# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
   5.1527364144e+01,   1.7952000849e+01,   4.2369801568e-02,   7.1400000000e-01,   1.6367447486e+01,   9.3940000000e-01
   5.1613210038e+01,   1.9112350435e+01,   4.3717674269e-02,   7.1500000000e-01,   1.6956497708e+01,   9.4110000000e-01
   5.1988476425e+01,   2.2739850717e+01,   4.7686319544e-02,   7.1600000000e-01,   1.7251955795e+01,   9.3920000000e-01
   5.1602665078e+01,   1.6948766673e+01,   4.1168879840e-02,   7.1700000000e-01,   1.6241455776e+01,   9.3650000000e-01
   5.1899013698e+01,   1.8894441334e+01,   4.3467736695e-02,   7.1800000000e-01,   1.6242387396e+01,   9.3550000000e-01
   5.1981218357e+01,   1.7604474477e+01,   4.1957686396e-02,   7.1900000000e-01,   1.6613588924e+01,   9.4010000000e-01
   5.2306132113e+01,   1.9597859997e+01,   4.4269470290e-02,   7.2000000000e-01,   1.6227346757e+01,   9.3960000000e-01
   5.2151570878e+01,   2.1053371043e+01,   4.5883952579e-02,   7.2100000000e-01,   1.6260293524e+01,   9.4440000000e-01
   5.1953615021e+01,   2.0995957728e+01,   4.5821346257e-02,   7.2200000000e-01,   1.6404023468e+01,   9.4590000000e-01
   5.1763218075e+01,   2.0154502249e+01,   4.4893765992e-02,   7.2300000000e-01,   1.6357675659e+01,   9.4410000000e-01
   5.2471974086e+01,   1.7235001296e+01,   4.1515059070e-02,   7.2400000000e-01,   1.6266759479e+01,   9.4020000000e-01
   5.2204221857e+01,   2.0697009365e+01,   4.5493965935e-02,   7.2500000000e-01,   1.6204231719e+01,   9.4110000000e-01
   5.1735732360e+01,   1.7397759560e+01,   4.1710621621e-02,   7.2600000000e-01,   1.6372291941e+01,   9.3830000000e-01
   5.1909490520e+01,   1.7459607485e+01,   4.1784695146e-02,   7.2700000000e-01,   1.6162719399e+01,   9.3830000000e-01
   5.1818829183e+01,   1.6525135223e+01,   4.0651119570e-02,   7.2800000000e-01,   1.6214016684e+01,   9.3890000000e-01
   5.2106863338e+01,   1.9104925782e+01,   4.3709181852e-02,   7.2900000000e-01,   1.6290097464e+01,   9.4060000000e-01
   5.1809999334e+01,   1.9132433956e+01,   4.3740637805e-02,   7.3000000000e-01,   1.6473777005e+01,   9.3710000000e-01
   5.2417652741e+01,   1.9075868063e+01,   4.3675929370e-02,   7.3100000000e-01,   1.6190843081e+01,   9.4040000000e-01
   5.2631218174e+01,   2.5555250209e+01,   5.0552200950e-02,   7.3200000000e-01,   1.6467518214e+01,   9.3630000000e-01
   5.2377674648e+01,   2.0460694248e+01,   4.5233498923e-02,   7.3300000000e-01,   1.6391865317e+01,   9.3600000000e-01
   5.2338232634e+01,   1.7825649667e+01,   4.2220433048e-02,   7.3400000000e-01,   1.6376626792e+01,   9.3750000000e-01
   5.2315752872e+01,   1.9716465303e+01,   4.4403226575e-02,   7.3500000000e-01,   1.6307273825e+01,   9.3650000000e-01
   5.2282533866e+01,   1.6239009631e+01,   4.0297654560e-02,   7.3600000000e-01,   1.6289914527e+01,   9.3880000000e-01
   5.2344774753e+01,   2.0905991213e+01,   4.5723069902e-02,   7.3700000000e-01,   1.6422353448e+01,   9.4170000000e-01
   5.2235694262e+01,   1.7493985087e+01,   4.1825811512e-02,   7.3800000000e-01,   1.6272480057e+01,   9.4080000000e-01
   5.2245778489e+01,   1.7640991168e+01,   4.2001179946e-02,   7.3900000000e-01,   1.6323609447e+01,   9.3700000000e-01
   5.2396202696e+01,   1.6907351376e+01,   4.1118549800e-02,   7.4000000000e-01,   1.6309253392e+01,   9.4060000000e-01
   5.2467547697e+01,   1.8301058752e+01,   4.2779736736e-02,   7.4100000000e-01,   1.6702655018e+01,   9.4110000000e-01
   5.2514529646e+01,   1.6499210436e+01,   4.0619220125e-02,   7.4200000000e-01,   1.6376324158e+01,   9.3960000000e-01
   5.2620644385e+01,   1.8569934573e+01,   4.3092846938e-02,   7.4300000000e-01,   1.6257483029e+01,   9.3700000000e-01
   5.2074304715e+01,   1.8076375782e+01,   4.2516321315e-02,   7.4400000000e-01,   1.7837804449e+01,   9.4590000000e-01
   5.2797949673e+01,   1.9480778697e+01,   4.4137035126e-02,   7.4500000000e-01,   1.6949934707e+01,   9.4800000000e-01
   5.2547069847e+01,   2.1829279280e+01,   4.6721814263e-02,   7.4600000000e-01,   1.7277317307e+01,   9.4220000000e-01
   5.2805091604e+01,   1.8439529578e+01,   4.2941273360e-02,   7.4700000000e-01,   1.7796957352e+01,   9.4370000000e-01
   5.3049829624e+01,   1.9264645594e+01,   4.3891508967e-02,   7.4800000000e-01,   1.6805175020e+01,   9.3890000000e-01
   5.3132447827e+01,   1.9365617569e+01,   4.4006383138e-02,   7.4900000000e-01,   1.6287294984e+01,   9.3970000000e-01
   5.2571454355e+01,   1.7843599096e+01,   4.2241684502e-02,   7.5000000000e-01,   1.6500146452e+01,   9.3860000000e-01
   5.2809952693e+01,   1.7844888542e+01,   4.2243210747e-02,   7.5100000000e-01,   1.6410390533e+01,   9.3880000000e-01
   5.2717584244e+01,   1.7772117629e+01,   4.2156989490e-02,   7.5200000000e-01,   1.6328892559e+01,   9.3940000000e-01
   5.3141432063e+01,   1.9175022601e+01,   4.3789293899e-02,   7.5300000000e-01,   1.6169882784e+01,   9.3620000000e-01
   5.2857432028e+01,   1.8613480071e+01,   4.3143342558e-02,   7.5400000000e-01,   1.6243904411e+01,   9.3790000000e-01
   5.2501688775e+01,   1.5429188017e+01,   3.9280005113e-02,   7.5500000000e-01,   1.6426863120e+01,   9.3910000000e-01
   5.2945158563e+01,   1.8560117167e+01,   4.3081454441e-02,   7.5600000000e-01,   1.6289582372e+01,   9.4140000000e-01
   5.3422232343e+01,   2.0097534397e+01,   4.4830273696e-02,   7.5700000000e-01,   1.6236761044e+01,   9.5020000000e-01
   5.2937929252e+01,   1.7863313767e+01,   4.2265013624e-02,   7.5800000000e-01,   1.6245530968e+01,   9.4310000000e-01
   5.3071269203e+01,   1.9786413793e+01,   4.4481921938e-02,   7.5900000000e-01,   1.6518021729e+01,   9.4140000000e-01
   5.2951291061e+01,   1.8915391125e+01,   4.3491828112e-02,   7.6000000000e-01,   1.6410023780e+01,   9.4180000000e-01
   5.3103880500e+01,   1.7322077756e+01,   4.1619800283e-02,   7.6100000000e-01,   1.6195838016e+01,   9.4630000000e-01
   5.3009661349e+01,   1.7045778526e+01,   4.1286533550e-02,   7.6200000000e-01,   1.6306259726e+01,   9.4020000000e-01
   5.3124515643e+01,   1.8494525390e+01,   4.3005261759e-02,   7.6300000000e-01,   1.6340979113e+01,   9.4020000000e-01
   5.3173176664e+01,   2.1679922859e+01,   4.6561704070e-02,   7.6400000000e-01,   1.6265609690e+01,   9.4190000000e-01
   5.3238327252e+01,   2.2635391508e+01,   4.7576666033e-02,   7.6500000000e-01,   1.6506182902e+01,   9.3940000000e-01
   5.3206802914e+01,   1.8753232947e+01,   4.3305003114e-02,   7.6600000000e-01,   1.6651073183e+01,   9.3850000000e-01
   5.3172616467e+01,   2.0077269146e+01,   4.4807665802e-02,   7.6700000000e-01,   1.6233336590e+01,   9.3820000000e-01
   5.3521068210e+01,   2.1533260008e+01,   4.6403943807e-02,   7.6800000000e-01,   1.6250741492e+01,   9.4240000000e-01
   5.3339626384e+01,   1.9117810465e+01,   4.3723918471e-02,   7.6900000000e-01,   1.6279507512e+01,   9.3950000000e-01
   5.3461526352e+01,   1.7849657233e+01,   4.2248854698e-02,   7.7000000000e-01,   1.6592505018e+01,   9.4200000000e-01
   5.3409479662e+01,   1.9764168227e+01,   4.4456909729e-02,   7.7100000000e-01,   1.6322240745e+01,   9.4420000000e-01
   5.3503712004e+01,   2.0297600672e+01,   4.5052858590e-02,   7.7200000000e-01,   1.6238498401e+01,   9.4420000000e-01
   5.3561250649e+01,   2.0067063610e+01,   4.4796276196e-02,   7.7300000000e-01,   1.6344252607e+01,   9.3920000000e-01
   5.3220669448e+01,   1.9637812555e+01,   4.4314571594e-02,   7.7400000000e-01,   1.6371416130e+01,   9.4010000000e-01
   5.3545165060e+01,   2.1451348998e+01,   4.6315601041e-02,   7.7500000000e-01,   1.6200173580e+01,   9.4040000000e-01
   5.3327179871e+01,   1.8626116495e+01,   4.3157984772e-02,   7.7600000000e-01,   1.6227610526e+01,   9.3560000000e-01
   5.3429674384e+01,   2.2247335820e+01,   4.7167081551e-02,   7.7700000000e-01,   1.6387621855e+01,   9.3680000000e-01
   5.3699465301e+01,   2.1549565154e+01,   4.6421509189e-02,   7.7800000000e-01,   1.6250258914e+01,   9.3880000000e-01
   5.3993680628e+01,   2.0754998001e+01,   4.5557653585e-02,   7.7900000000e-01,   1.6202489064e+01,   9.4120000000e-01
   5.4241286879e+01,   2.3178239041e+01,   4.8143783650e-02,   7.8000000000e-01,   1.6176747652e+01,   9.3590000000e-01
   5.3978143889e+01,   1.9097658239e+01,   4.3700867542e-02,   7.8100000000e-01,   1.6442322923e+01,   9.3620000000e-01
   5.3553494275e+01,   2.0159840114e+01,   4.4899710594e-02,   7.8200000000e-01,   1.6169906625e+01,   9.3900000000e-01
   5.3927369799e+01,   2.0101813338e+01,   4.4835045821e-02,   7.8300000000e-01,   1.6202327412e+01,   9.4030000000e-01
   5.3786341758e+01,   1.9877775053e+01,   4.4584498487e-02,   7.8400000000e-01,   1.6425834974e+01,   9.3880000000e-01
   5.4058865446e+01,   2.3653558036e+01,   4.8634923703e-02,   7.8500000000e-01,   1.6464573845e+01,   9.4020000000e-01
   5.3866458355e+01,   2.0524161504e+01,   4.5303599752e-02,   7.8600000000e-01,   1.6209087135e+01,   9.3570000000e-01
   5.3925788918e+01,   2.0025497431e+01,   4.4749857465e-02,   7.8700000000e-01,   1.6233347606e+01,   9.4180000000e-01
   5.4010289459e+01,   2.3644673214e+01,   4.8625788645e-02,   7.8800000000e-01,   1.6500716705e+01,   9.4050000000e-01
   5.3781888449e+01,   1.8235409712e+01,   4.2702938672e-02,   7.8900000000e-01,   1.6263496539e+01,   9.4400000000e-01
   5.3669805930e+01,   1.9902930215e+01,   4.4612700226e-02,   7.9000000000e-01,   1.6248443002e+01,   9.4000000000e-01
   5.3738828186e+01,   2.0966078329e+01,   4.5788730413e-02,   7.9100000000e-01,   1.6344934491e+01,   9.3840000000e-01
   5.3628291577e+01,   2.0854246438e+01,   4.5666449871e-02,   7.9200000000e-01,   1.6450045474e+01,   9.3630000000e-01
   5.3681723770e+01,   1.7361441401e+01,   4.1667063013e-02,   7.9300000000e-01,   1.6486520366e+01,   9.3910000000e-01
   5.3654630925e+01,   2.1266094057e+01,   4.6115175438e-02,   7.9400000000e-01,   1.6140469318e+01,   9.3710000000e-01
   5.3861825358e+01,   1.9048364912e+01,   4.3644432534e-02,   7.9500000000e-01,   1.6269740809e+01,   9.3820000000e-01
   5.3809055593e+01,   1.8836805714e+01,   4.3401389049e-02,   7.9600000000e-01,   1.6433167634e+01,   9.3700000000e-01
   5.4151164014e+01,   2.0906480691e+01,   4.5723605163e-02,   7.9700000000e-01,   1.6261642630e+01,   9.3180000000e-01
   5.4063777592e+01,   1.8882312933e+01,   4.3453783418e-02,   7.9800000000e-01,   1.6125885145e+01,   9.3330000000e-01
   5.4348072979e+01,   2.0553477047e+01,   4.5335942746e-02,   7.9900000000e-01,   1.6425023670e+01,   9.3540000000e-01
   5.3804877728e+01,   2.0786016098e+01,   4.5591683560e-02,   8.0000000000e-01,   1.6186356293e+01,   9.3660000000e-01
   5.4085227515e+01,   1.9570242147e+01,   4.4238266407e-02,   8.0100000000e-01,   1.6271088794e+01,   9.3250000000e-01
   5.4217757341e+01,   1.8322230417e+01,   4.2804474553e-02,   8.0200000000e-01,   1.6138402137e+01,   9.4510000000e-01
   5.3911023376e+01,   1.9768356633e+01,   4.4461620115e-02,   8.0300000000e-01,   1.6823955861e+01,   9.4530000000e-01
   5.4479125670e+01,   1.7724298673e+01,   4.2100235953e-02,   8.0400000000e-01,   1.6194201910e+01,   9.3790000000e-01
   5.4587301956e+01,   2.1833553447e+01,   4.6726388098e-02,   8.0500000000e-01,   1.6246259841e+01,   9.4550000000e-01
   5.4414109357e+01,   1.7612106734e+01,   4.1966780594e-02,   8.0600000000e-01,   1.6138636729e+01,   9.4390000000e-01
   5.4230305861e+01,   2.0091653723e+01,   4.4823714397e-02,   8.0700000000e-01,   1.6465399305e+01,   9.3980000000e-01
   5.4221532087e+01,   1.9058248341e+01,   4.3655753734e-02,   8.0800000000e-01,   1.6183225901e+01,   9.4210000000e-01
   5.4069870331e+01,   1.9140539412e+01,   4.3749902185e-02,   8.0900000000e-01,   1.6247345658e+01,   9.3950000000e-01
   5.4733559775e+01,   1.9866057957e+01,   4.4571356225e-02,   8.1000000000e-01,   1.6393364422e+01,   9.3660000000e-01
   5.4216003344e+01,   2.1659672833e+01,   4.6539953624e-02,   8.1100000000e-01,   1.6264054607e+01,   9.3930000000e-01
   5.4280590296e+01,   2.0779804006e+01,   4.5584870303e-02,   8.1200000000e-01,   1.6301287904e+01,   9.3950000000e-01
   5.4613556355e+01,   1.8011785924e+01,   4.2440294443e-02,   8.1300000000e-01,   1.6428581787e+01,   9.4120000000e-01
   5.4599074339e+01,   1.8409350120e+01,   4.2906118584e-02,   8.1400000000e-01,   1.6364842932e+01,   9.3930000000e-01
   5.3910300381e+01,   1.7163625170e+01,   4.1429005745e-02,   8.1500000000e-01,   1.6326963463e+01,   9.3910000000e-01
   5.4822946216e+01,   2.0086906669e+01,   4.4818418836e-02,   8.1600000000e-01,   1.6127584597e+01,   9.3930000000e-01
   5.4644227090e+01,   2.1493770219e+01,   4.6361374246e-02,   8.1700000000e-01,   1.6255615491e+01,   9.3740000000e-01
   5.4601888035e+01,   2.1378849335e+01,   4.6237267798e-02,   8.1800000000e-01,   1.6379474282e+01,   9.3950000000e-01
   5.4333374633e+01,   1.6783189171e+01,   4.0967290820e-02,   8.1900000000e-01,   1.6281186150e+01,   9.3880000000e-01
   5.5150763615e+01,   1.8287280104e+01,   4.2763629528e-02,   8.2000000000e-01,   1.6140278158e+01,   9.4100000000e-01
   5.4721147217e+01,   1.9350209701e+01,   4.3988873253e-02,   8.2100000000e-01,   1.6857105660e+01,   9.3590000000e-01
   5.4580296015e+01,   1.7693816763e+01,   4.2064018784e-02,   8.2200000000e-01,   1.6915833319e+01,   9.3200000000e-01
   5.4798651752e+01,   1.8194191462e+01,   4.2654649761e-02,   8.2300000000e-01,   1.6309030592e+01,   9.3350000000e-01
   5.4514012478e+01,   1.7763556267e+01,   4.2146834124e-02,   8.2400000000e-01,   1.6155741555e+01,   9.3630000000e-01
   5.4684446017e+01,   1.9424107742e+01,   4.4072789499e-02,   8.2500000000e-01,   1.6585438350e+01,   9.4530000000e-01
   5.5132671734e+01,   2.0326934827e+01,   4.5085402102e-02,   8.2600000000e-01,   1.6140807721e+01,   9.4320000000e-01
   5.5024857456e+01,   2.1347242155e+01,   4.6203075823e-02,   8.2700000000e-01,   1.6249094869e+01,   9.4000000000e-01
   5.4993125677e+01,   2.0281005155e+01,   4.5034436995e-02,   8.2800000000e-01,   1.6220903955e+01,   9.4690000000e-01
   5.5102914166e+01,   1.9001449583e+01,   4.3590652190e-02,   8.2900000000e-01,   1.6490214716e+01,   9.4140000000e-01
   5.5119959668e+01,   1.8526539078e+01,   4.3042466330e-02,   8.3000000000e-01,   1.6138380134e+01,   9.4420000000e-01
   5.5327137078e+01,   2.1948420873e+01,   4.6849141799e-02,   8.3100000000e-01,   1.6248543579e+01,   9.4370000000e-01
   5.5620525879e+01,   2.0910106281e+01,   4.5727569672e-02,   8.3200000000e-01,   1.6361045997e+01,   9.4240000000e-01
   5.5199307195e+01,   2.0997971464e+01,   4.5823543582e-02,   8.3300000000e-01,   1.6331779934e+01,   9.4360000000e-01
   5.5165304582e+01,   1.9970495027e+01,   4.4688359812e-02,   8.3400000000e-01,   1.6146961310e+01,   9.4340000000e-01
   5.5362080843e+01,   2.3675300685e+01,   4.8657271486e-02,   8.3500000000e-01,   1.6208693992e+01,   9.4150000000e-01
   5.5270516850e+01,   2.6695913087e+01,   5.1668087914e-02,   8.3600000000e-01,   1.6345549129e+01,   9.4340000000e-01
   5.5215832867e+01,   1.8930295000e+01,   4.3508958848e-02,   8.3700000000e-01,   1.6233592349e+01,   9.3990000000e-01
   5.5240346957e+01,   2.0958264985e+01,   4.5780197668e-02,   8.3800000000e-01,   1.6213697852e+01,   9.4020000000e-01
   5.4986242507e+01,   2.1409851300e+01,   4.6270780521e-02,   8.3900000000e-01,   1.6284956159e+01,   9.4190000000e-01
   5.5051620746e+01,   2.2853316334e+01,   4.7805142332e-02,   8.4000000000e-01,   1.6529059944e+01,   9.4100000000e-01
   5.5280937446e+01,   2.1125465019e+01,   4.5962446649e-02,   8.4100000000e-01,   1.6230891608e+01,   9.3540000000e-01
   5.5558999921e+01,   2.0458776404e+01,   4.5231378935e-02,   8.4200000000e-01,   1.6187214917e+01,   9.3430000000e-01
   5.5136249749e+01,   1.8122797331e+01,   4.2570878932e-02,   8.4300000000e-01,   1.6538585753e+01,   9.4290000000e-01
   5.5489391509e+01,   2.0337301125e+01,   4.5096896927e-02,   8.4400000000e-01,   1.6238704172e+01,   9.4060000000e-01
   5.5361191851e+01,   2.3701516566e+01,   4.8684203358e-02,   8.4500000000e-01,   1.6595121675e+01,   9.4030000000e-01
   5.5284297163e+01,   1.7213904537e+01,   4.1489642728e-02,   8.4600000000e-01,   1.6169989642e+01,   9.4140000000e-01
   5.5349654841e+01,   1.9706489994e+01,   4.4391992515e-02,   8.4700000000e-01,   1.6441640550e+01,   9.3500000000e-01
   5.4979243039e+01,   1.6585605656e+01,   4.0725428980e-02,   8.4800000000e-01,   1.6222726220e+01,   9.4210000000e-01
   5.5463033162e+01,   1.6883533845e+01,   4.1089577566e-02,   8.4900000000e-01,   1.6168859953e+01,   9.4090000000e-01
   5.5663107453e+01,   1.9058436461e+01,   4.3655969192e-02,   8.5000000000e-01,   1.6247904619e+01,   9.4370000000e-01
   5.5195465527e+01,   1.8841773357e+01,   4.3407111580e-02,   8.5100000000e-01,   1.6530141725e+01,   9.4210000000e-01
   5.5415212640e+01,   1.8918418371e+01,   4.3495308220e-02,   8.5200000000e-01,   1.6163352802e+01,   9.3810000000e-01
   5.5734786788e+01,   1.9576669573e+01,   4.4245530365e-02,   8.5300000000e-01,   1.6210748421e+01,   9.3820000000e-01
   5.5746731236e+01,   1.8342640683e+01,   4.2828309193e-02,   8.5400000000e-01,   1.6371166197e+01,   9.3450000000e-01
   5.5715883891e+01,   1.9897912511e+01,   4.4607076245e-02,   8.5500000000e-01,   1.6409042689e+01,   9.3510000000e-01
   5.5577318012e+01,   1.7072268055e+01,   4.1318601205e-02,   8.5600000000e-01,   1.6192158281e+01,   9.3760000000e-01
   5.5890631964e+01,   2.2083586666e+01,   4.6993176809e-02,   8.5700000000e-01,   1.6159172377e+01,   9.4290000000e-01
   5.5711616389e+01,   1.6283521394e+01,   4.0352845493e-02,   8.5800000000e-01,   1.6573625084e+01,   9.3990000000e-01
   5.5829207512e+01,   2.0331949074e+01,   4.5090962592e-02,   8.5900000000e-01,   1.6199217874e+01,   9.4300000000e-01
   5.5727127973e+01,   1.8098603007e+01,   4.2542452923e-02,   8.6000000000e-01,   1.6192820949e+01,   9.4260000000e-01
   5.5677763348e+01,   1.5428061076e+01,   3.9278570590e-02,   8.6100000000e-01,   1.6156230712e+01,   9.4080000000e-01
   5.5793143045e+01,   1.7124044469e+01,   4.1381208862e-02,   8.6200000000e-01,   1.6414031292e+01,   9.4690000000e-01
   5.5350117477e+01,   2.0822758646e+01,   4.5631960999e-02,   8.6300000000e-01,   1.6260244366e+01,   9.4230000000e-01
   5.5939593589e+01,   1.7793381778e+01,   4.2182202145e-02,   8.6400000000e-01,   1.6195461465e+01,   9.4370000000e-01
   5.5995930805e+01,   1.9432545607e+01,   4.4082361106e-02,   8.6500000000e-01,   1.6489722597e+01,   9.4360000000e-01
   5.5540629564e+01,   2.0460324586e+01,   4.5233090306e-02,   8.6600000000e-01,   1.6339681359e+01,   9.4490000000e-01
   5.6273384168e+01,   1.8744645332e+01,   4.3295086710e-02,   8.6700000000e-01,   1.6270151085e+01,   9.4690000000e-01
   5.6283765421e+01,   2.5232025550e+01,   5.0231489675e-02,   8.6800000000e-01,   1.6279972984e+01,   9.4450000000e-01
   5.5640090442e+01,   2.2838361123e+01,   4.7789497929e-02,   8.6900000000e-01,   1.6455224850e+01,   9.4360000000e-01
   5.5864038387e+01,   1.9154098888e+01,   4.3765396020e-02,   8.7000000000e-01,   1.6401395322e+01,   9.4680000000e-01
   5.6194861689e+01,   2.0279476378e+01,   4.5032739621e-02,   8.7100000000e-01,   1.6414267061e+01,   9.4460000000e-01
   5.6077763897e+01,   1.7374623691e+01,   4.1682878609e-02,   8.7200000000e-01,   1.6419741101e+01,   9.4750000000e-01
   5.6424262230e+01,   2.3768254385e+01,   4.8752696731e-02,   8.7300000000e-01,   1.6460810676e+01,   9.4720000000e-01
   5.6531653101e+01,   2.2012384525e+01,   4.6917357689e-02,   8.7400000000e-01,   1.6286643150e+01,   9.3940000000e-01
   5.6326544303e+01,   2.1352830482e+01,   4.6209122997e-02,   8.7500000000e-01,   1.6189369127e+01,   9.4170000000e-01
   5.6941229028e+01,   2.4086930310e+01,   4.9078437536e-02,   8.7600000000e-01,   1.6783833521e+01,   9.4160000000e-01
   5.6296475016e+01,   1.9540609989e+01,   4.4204762174e-02,   8.7700000000e-01,   1.6204870513e+01,   9.3640000000e-01
   5.6338816783e+01,   2.2628150582e+01,   4.7569055679e-02,   8.7800000000e-01,   1.6263778057e+01,   9.3550000000e-01
   5.6452541319e+01,   2.1657453402e+01,   4.6537569126e-02,   8.7900000000e-01,   1.6189730029e+01,   9.3420000000e-01
   5.6464424632e+01,   2.3752580065e+01,   4.8736618743e-02,   8.8000000000e-01,   1.6681064469e+01,   9.2810000000e-01
   5.6320049096e+01,   2.3727714323e+01,   4.8711101735e-02,   8.8100000000e-01,   1.6289201943e+01,   9.3300000000e-01
   5.6413437883e+01,   2.0413819312e+01,   4.5181654809e-02,   8.8200000000e-01,   1.6277804580e+01,   9.3190000000e-01
   5.6625397703e+01,   1.9382355923e+01,   4.4025397129e-02,   8.8300000000e-01,   1.6244661920e+01,   9.3670000000e-01
   5.6462442523e+01,   2.2247290049e+01,   4.7167033031e-02,   8.8400000000e-01,   1.6458490755e+01,   9.3920000000e-01
   5.6301663914e+01,   1.7108085394e+01,   4.1361921370e-02,   8.8500000000e-01,   1.6100545713e+01,   9.3940000000e-01
   5.6610238587e+01,   2.0608586266e+01,   4.5396680788e-02,   8.8600000000e-01,   1.6279368929e+01,   9.4120000000e-01
   5.6487095585e+01,   1.8959350800e+01,   4.3542336639e-02,   8.8700000000e-01,   1.6380047169e+01,   9.3930000000e-01
   5.6656895718e+01,   2.0927925684e+01,   4.5747049832e-02,   8.8800000000e-01,   1.6485737671e+01,   9.3810000000e-01
   5.6628456359e+01,   1.8909346570e+01,   4.3484878487e-02,   8.8900000000e-01,   1.6144967260e+01,   9.3400000000e-01
   5.6431411539e+01,   2.1326784888e+01,   4.6180932091e-02,   8.9000000000e-01,   1.6267427066e+01,   9.3280000000e-01
   5.6467534262e+01,   1.8958101484e+01,   4.3540902016e-02,   8.9100000000e-01,   1.6349387231e+01,   9.3810000000e-01
   5.6467630993e+01,   1.9712909708e+01,   4.4399222637e-02,   8.9200000000e-01,   1.6261511018e+01,   9.4100000000e-01
   5.6754229986e+01,   1.9469794329e+01,   4.4124589889e-02,   8.9300000000e-01,   1.6208329138e+01,   9.4620000000e-01
   5.6700338980e+01,   1.9778110499e+01,   4.4472587623e-02,   8.9400000000e-01,   1.6212428443e+01,   9.3720000000e-01
   5.6706352260e+01,   2.0330338565e+01,   4.5089176712e-02,   8.9500000000e-01,   1.6470191084e+01,   9.4160000000e-01
   5.7019765810e+01,   2.1269364443e+01,   4.6118721192e-02,   8.9600000000e-01,   1.6262632410e+01,   9.4160000000e-01
   5.6788093476e+01,   1.9644932323e+01,   4.4322604078e-02,   8.9700000000e-01,   1.6133688572e+01,   9.3980000000e-01
   5.6991476657e+01,   1.8946707890e+01,   4.3527816268e-02,   8.9800000000e-01,   1.6996013843e+01,   9.4280000000e-01
   5.6741163469e+01,   2.0491897715e+01,   4.5267977329e-02,   8.9900000000e-01,   1.8965667439e+01,   9.3560000000e-01
   5.6715994751e+01,   1.7830790187e+01,   4.2226520324e-02,   9.0000000000e-01,   1.7006644403e+01,   9.4000000000e-01
   5.7045683713e+01,   2.2609440423e+01,   4.7549385299e-02,   9.0100000000e-01,   1.6256701358e+01,   9.3590000000e-01
   5.7633249016e+01,   3.9089358490e+01,   6.2521483099e-02,   9.0200000000e-01,   1.6610385362e+01,   9.3870000000e-01
   5.7166672147e+01,   2.3998510375e+01,   4.8988274490e-02,   9.0300000000e-01,   1.6194489988e+01,   9.3980000000e-01
   5.7645043143e+01,   2.4743471226e+01,   4.9742809757e-02,   9.0400000000e-01,   1.6304586576e+01,   9.4300000000e-01
   5.7057467489e+01,   2.0655855098e+01,   4.5448712961e-02,   9.0500000000e-01,   1.6247017013e+01,   9.3710000000e-01
   5.7396766128e+01,   2.3489252259e+01,   4.8465711858e-02,   9.0600000000e-01,   1.6723884006e+01,   9.4110000000e-01
   5.7140568407e+01,   1.9505711819e+01,   4.4165271220e-02,   9.0700000000e-01,   1.6249580000e+01,   9.4090000000e-01
   5.7307883426e+01,   2.1425997260e+01,   4.6288224485e-02,   9.0800000000e-01,   1.6274221598e+01,   9.3920000000e-01
   5.7083381587e+01,   1.9916956546e+01,   4.4628417567e-02,   9.0900000000e-01,   1.6961375806e+01,   9.4190000000e-01
   5.7244348612e+01,   2.1175752407e+01,   4.6017118997e-02,   9.1000000000e-01,   1.6601957201e+01,   9.3690000000e-01
   5.7375479476e+01,   2.1640855230e+01,   4.6519732620e-02,   9.1100000000e-01,   1.6662369589e+01,   9.4370000000e-01
   5.7588654021e+01,   2.3954761836e+01,   4.8943602070e-02,   9.1200000000e-01,   1.6238530825e+01,   9.3490000000e-01
   5.7576084897e+01,   2.1796736752e+01,   4.6686975434e-02,   9.1300000000e-01,   1.6647184697e+01,   9.3920000000e-01
   5.7647292667e+01,   2.0445815292e+01,   4.5217049098e-02,   9.1400000000e-01,   1.6220341343e+01,   9.4180000000e-01
   5.7651862803e+01,   2.0956685110e+01,   4.5778472135e-02,   9.1500000000e-01,   1.6320461879e+01,   9.4270000000e-01
   5.7279349763e+01,   2.0346398530e+01,   4.5106982309e-02,   9.1600000000e-01,   1.6305831626e+01,   9.3740000000e-01
   5.7700327938e+01,   2.1824990963e+01,   4.6717224836e-02,   9.1700000000e-01,   1.6431847342e+01,   9.3650000000e-01
   5.8071708211e+01,   2.4798122604e+01,   4.9797713405e-02,   9.1800000000e-01,   1.6314019342e+01,   9.4060000000e-01
   5.7320528141e+01,   1.9149016236e+01,   4.3759588934e-02,   9.1900000000e-01,   1.6285412305e+01,   9.3420000000e-01
   5.7464638951e+01,   1.7401325037e+01,   4.1714895465e-02,   9.2000000000e-01,   1.6377096278e+01,   9.3280000000e-01
   5.7175690941e+01,   1.8784203116e+01,   4.3340746552e-02,   9.2100000000e-01,   1.6301416978e+01,   9.3660000000e-01
   5.7464992311e+01,   1.9177507813e+01,   4.3792131500e-02,   9.2200000000e-01,   1.6300070409e+01,   9.3730000000e-01
   5.7473604621e+01,   1.7327698953e+01,   4.1626552768e-02,   9.2300000000e-01,   1.6586285667e+01,   9.3500000000e-01
   5.7559116134e+01,   2.1738489118e+01,   4.6624552671e-02,   9.2400000000e-01,   1.6457629132e+01,   9.4030000000e-01
