# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
   4.5415392789e+01,   1.6560062758e+01,   4.0694057009e-02,   5.3700000000e-01,   1.9437270001e+01,   9.4460000000e-01
   4.5295370798e+01,   1.6517585742e+01,   4.0641832811e-02,   5.3800000000e-01,   1.9712867919e+01,   9.4060000000e-01
   4.5508075068e+01,   1.5888605473e+01,   3.9860513636e-02,   5.3900000000e-01,   2.2452815887e+01,   9.3730000000e-01
   4.5213315254e+01,   1.6599921454e+01,   4.0743001183e-02,   5.4000000000e-01,   2.0809160792e+01,   9.4350000000e-01
   4.5266829271e+01,   1.5509850646e+01,   3.9382547716e-02,   5.4100000000e-01,   1.9711463523e+01,   9.3860000000e-01
   4.5554791712e+01,   1.6306970257e+01,   4.0381889823e-02,   5.4200000000e-01,   2.0719663944e+01,   9.3850000000e-01
   4.5845260463e+01,   1.6531873254e+01,   4.0659406358e-02,   5.4300000000e-01,   2.1286119784e+01,   9.3890000000e-01
   4.6080021045e+01,   1.6854266129e+01,   4.1053947593e-02,   5.4400000000e-01,   2.1981480116e+01,   9.4210000000e-01
   4.5822359870e+01,   1.8740393138e+01,   4.3290175720e-02,   5.4500000000e-01,   1.8568482528e+01,   9.4280000000e-01
   4.5503540701e+01,   1.6356281893e+01,   4.0442900357e-02,   5.4600000000e-01,   1.9202522005e+01,   9.4570000000e-01
   4.5776984710e+01,   1.6132265798e+01,   4.0164991968e-02,   5.4700000000e-01,   1.9516047517e+01,   9.5110000000e-01
   4.6054560118e+01,   1.6729248029e+01,   4.0901403435e-02,   5.4800000000e-01,   2.0138335569e+01,   9.4530000000e-01
   4.6068427208e+01,   1.6967889541e+01,   4.1192098200e-02,   5.4900000000e-01,   1.8991374790e+01,   9.4440000000e-01
   4.6002229194e+01,   1.6660297768e+01,   4.0817028025e-02,   5.5000000000e-01,   1.9770672833e+01,   9.4300000000e-01
   4.6077870002e+01,   1.9102622615e+01,   4.3706547124e-02,   5.5100000000e-01,   1.9031204580e+01,   9.4630000000e-01
   4.6189104584e+01,   1.6590157348e+01,   4.0731016865e-02,   5.5200000000e-01,   1.9823592399e+01,   9.3960000000e-01
   4.6228504565e+01,   1.9279693053e+01,   4.3908647273e-02,   5.5300000000e-01,   1.9528617052e+01,   9.4030000000e-01
   4.5919042044e+01,   1.7008295690e+01,   4.1241115031e-02,   5.5400000000e-01,   2.0368311553e+01,   9.3740000000e-01
   4.6240976852e+01,   1.6908831151e+01,   4.1120349160e-02,   5.5500000000e-01,   2.0784725018e+01,   9.3620000000e-01
   4.6404373752e+01,   2.1164517241e+01,   4.6004909783e-02,   5.5600000000e-01,   2.3248770497e+01,   9.4020000000e-01
   4.6481096827e+01,   1.7260990372e+01,   4.1546348061e-02,   5.5700000000e-01,   1.9653598043e+01,   9.4040000000e-01
   4.6482258764e+01,   1.8868288559e+01,   4.3437643305e-02,   5.5800000000e-01,   1.9953807065e+01,   9.4400000000e-01
   4.6566622785e+01,   2.1664090997e+01,   4.6544700017e-02,   5.5900000000e-01,   2.0009026424e+01,   9.4700000000e-01
   4.6539561928e+01,   1.6533806727e+01,   4.0661783934e-02,   5.6000000000e-01,   1.8692802838e+01,   9.5020000000e-01
   4.6852733721e+01,   1.8648731104e+01,   4.3184176621e-02,   5.6100000000e-01,   1.9039715610e+01,   9.4430000000e-01
   4.6830473771e+01,   2.1249516224e+01,   4.6097197554e-02,   5.6200000000e-01,   1.8926915378e+01,   9.4470000000e-01
   4.6970012616e+01,   1.7188560561e+01,   4.1459088944e-02,   5.6300000000e-01,   1.9292159834e+01,   9.4560000000e-01
   4.6606156041e+01,   1.8882431437e+01,   4.3453919773e-02,   5.6400000000e-01,   1.8583673443e+01,   9.4700000000e-01
   4.6663906615e+01,   1.6774686493e+01,   4.0956912106e-02,   5.6500000000e-01,   1.9376305810e+01,   9.4670000000e-01
   4.6479412278e+01,   1.6570321383e+01,   4.0706659631e-02,   5.6600000000e-01,   1.8893754503e+01,   9.4800000000e-01
   4.6384278087e+01,   1.5670612242e+01,   3.9586124136e-02,   5.6700000000e-01,   1.9903052134e+01,   9.4080000000e-01
   4.6740391152e+01,   1.7694811383e+01,   4.2065201037e-02,   5.6800000000e-01,   1.9509654393e+01,   9.3990000000e-01
   4.6930707066e+01,   1.7088927443e+01,   4.1338755959e-02,   5.6900000000e-01,   1.8982998294e+01,   9.3820000000e-01
   4.6445542537e+01,   1.6505419296e+01,   4.0626862167e-02,   5.7000000000e-01,   1.9471178874e+01,   9.3930000000e-01
   4.7014876992e+01,   1.8165622443e+01,   4.2621147853e-02,   5.7100000000e-01,   2.1011039020e+01,   9.3780000000e-01
   4.6745989396e+01,   1.7710107846e+01,   4.2083378959e-02,   5.7200000000e-01,   2.1866942123e+01,   9.4160000000e-01
   4.7037802065e+01,   1.9248861997e+01,   4.3873525043e-02,   5.7300000000e-01,   1.9186099085e+01,   9.4470000000e-01
   4.7110713927e+01,   1.8367521604e+01,   4.2857346633e-02,   5.7400000000e-01,   1.8964081849e+01,   9.3460000000e-01
   4.7208586725e+01,   2.0102342668e+01,   4.4835636126e-02,   5.7500000000e-01,   1.9012693680e+01,   9.4110000000e-01
   4.6949296238e+01,   1.7290123940e+01,   4.1581394806e-02,   5.7600000000e-01,   1.8618652409e+01,   9.4610000000e-01
   4.7580116766e+01,   2.1442252683e+01,   4.6305780074e-02,   5.7700000000e-01,   1.8668007854e+01,   9.4400000000e-01
   4.7630772918e+01,   1.7360995242e+01,   4.1666527623e-02,   5.7800000000e-01,   2.0050839881e+01,   9.4800000000e-01
   4.7373356919e+01,   1.7529783897e+01,   4.1868584759e-02,   5.7900000000e-01,   1.9284482461e+01,   9.4750000000e-01
   4.7340689723e+01,   1.7851455973e+01,   4.2250983388e-02,   5.8000000000e-01,   1.9236260253e+01,   9.4500000000e-01
   4.7583364402e+01,   1.8686276365e+01,   4.3227625849e-02,   5.8100000000e-01,   1.9928734303e+01,   9.4200000000e-01
   4.7178801761e+01,   1.6403353796e+01,   4.0501054055e-02,   5.8200000000e-01,   2.0543683571e+01,   9.4630000000e-01
   4.7405869888e+01,   1.7424409169e+01,   4.1742555228e-02,   5.8300000000e-01,   1.9612355605e+01,   9.4090000000e-01
   4.7224664707e+01,   1.7502248401e+01,   4.1835688593e-02,   5.8400000000e-01,   1.8989969307e+01,   9.4660000000e-01
   4.6910921475e+01,   1.9090085246e+01,   4.3692202103e-02,   5.8500000000e-01,   1.8780377888e+01,   9.4290000000e-01
   4.7046874316e+01,   1.5002287951e+01,   3.8732787082e-02,   5.8600000000e-01,   1.8818060217e+01,   9.4400000000e-01
   4.7378755911e+01,   1.9278361556e+01,   4.3907131033e-02,   5.8700000000e-01,   1.8783922272e+01,   9.3980000000e-01
   4.7740414378e+01,   1.6830914446e+01,   4.1025497494e-02,   5.8800000000e-01,   1.8662250048e+01,   9.3940000000e-01
   4.7430907514e+01,   1.7877779096e+01,   4.2282122813e-02,   5.8900000000e-01,   1.8537651160e+01,   9.4190000000e-01
   4.7569006276e+01,   1.7731572302e+01,   4.2108873532e-02,   5.9000000000e-01,   1.8648363402e+01,   9.4010000000e-01
   4.7561309088e+01,   1.8623611009e+01,   4.3155081983e-02,   5.9100000000e-01,   1.9310676220e+01,   9.4810000000e-01
   4.7344263812e+01,   1.8992410581e+01,   4.3580282906e-02,   5.9200000000e-01,   1.8553891319e+01,   9.4210000000e-01
   4.7613268489e+01,   1.7246432503e+01,   4.1528824331e-02,   5.9300000000e-01,   1.8851572278e+01,   9.4250000000e-01
   4.6988373068e+01,   1.6159011343e+01,   4.0198272778e-02,   5.9400000000e-01,   1.8772422632e+01,   9.4460000000e-01
   4.7446917312e+01,   1.8789845269e+01,   4.3347255125e-02,   5.9500000000e-01,   1.9604736351e+01,   9.4310000000e-01
   4.7876305737e+01,   1.8504997272e+01,   4.3017435153e-02,   5.9600000000e-01,   1.8833880512e+01,   9.4290000000e-01
   4.7607916820e+01,   1.6787976458e+01,   4.0973133219e-02,   5.9700000000e-01,   1.8918524339e+01,   9.4340000000e-01
   4.7963101116e+01,   1.8164763117e+01,   4.2620139742e-02,   5.9800000000e-01,   1.7723667193e+01,   9.4240000000e-01
   4.7865046872e+01,   1.9911573702e+01,   4.4622386424e-02,   5.9900000000e-01,   1.7759184974e+01,   9.4330000000e-01
   4.8038409830e+01,   1.9494183234e+01,   4.4152217650e-02,   6.0000000000e-01,   1.8392491033e+01,   9.3980000000e-01
   4.7896219688e+01,   1.9286622371e+01,   4.3916537171e-02,   6.0100000000e-01,   1.7675722538e+01,   9.4290000000e-01
   4.7835821391e+01,   1.8269113389e+01,   4.2742383402e-02,   6.0200000000e-01,   1.8282321910e+01,   9.3740000000e-01
   4.8470975141e+01,   2.2095590532e+01,   4.7005946998e-02,   6.0300000000e-01,   1.7940470462e+01,   9.3670000000e-01
   4.7875415955e+01,   1.6498645257e+01,   4.0618524416e-02,   6.0400000000e-01,   1.7685500954e+01,   9.3640000000e-01
   4.8166669046e+01,   1.9694197659e+01,   4.4378145138e-02,   6.0500000000e-01,   1.7688035663e+01,   9.3140000000e-01
   4.7993469110e+01,   1.7137107003e+01,   4.1396989024e-02,   6.0600000000e-01,   1.7609111744e+01,   9.3790000000e-01
   4.8121198589e+01,   1.8278790400e+01,   4.2753702061e-02,   6.0700000000e-01,   1.7789415015e+01,   9.3950000000e-01
   4.8288098018e+01,   1.9390253755e+01,   4.4034365846e-02,   6.0800000000e-01,   1.7576984240e+01,   9.4290000000e-01
   4.8402296467e+01,   1.8882375123e+01,   4.3453854977e-02,   6.0900000000e-01,   1.7906237495e+01,   9.3630000000e-01
   4.8409044909e+01,   1.8609808845e+01,   4.3139087664e-02,   6.1000000000e-01,   1.8184966522e+01,   9.4290000000e-01
   4.8092454863e+01,   1.8844505926e+01,   4.3410259071e-02,   6.1100000000e-01,   1.7681201929e+01,   9.4030000000e-01
   4.8169676478e+01,   1.6515380414e+01,   4.0639119594e-02,   6.1200000000e-01,   1.8162644340e+01,   9.4880000000e-01
   4.8224475974e+01,   1.8599065917e+01,   4.3126634365e-02,   6.1300000000e-01,   1.7912097349e+01,   9.5060000000e-01
   4.8393566460e+01,   1.9573279174e+01,   4.4241698853e-02,   6.1400000000e-01,   1.8319906088e+01,   9.4110000000e-01
   4.8456261008e+01,   2.1528052836e+01,   4.6398332768e-02,   6.1500000000e-01,   2.1256584422e+01,   9.4370000000e-01
   4.8757149160e+01,   1.7804966962e+01,   4.2195932224e-02,   6.1600000000e-01,   2.0753556271e+01,   9.4070000000e-01
   4.8811712149e+01,   2.2859779333e+01,   4.7811901586e-02,   6.1700000000e-01,   2.2238725538e+01,   9.4210000000e-01
   4.8590050480e+01,   1.9699467305e+01,   4.4384081950e-02,   6.1800000000e-01,   2.0481017939e+01,   9.4550000000e-01
   4.8863798774e+01,   2.0738287929e+01,   4.5539310413e-02,   6.1900000000e-01,   1.9314428817e+01,   9.3820000000e-01
   4.8746236757e+01,   1.9534466132e+01,   4.4197812313e-02,   6.2000000000e-01,   1.8477922732e+01,   9.3970000000e-01
   4.9029583476e+01,   2.3282701802e+01,   4.8252152078e-02,   6.2100000000e-01,   1.9001234795e+01,   9.4070000000e-01
   4.8727345599e+01,   2.0686852798e+01,   4.5482802022e-02,   6.2200000000e-01,   1.9106536850e+01,   9.4000000000e-01
   4.8479426778e+01,   1.8143746819e+01,   4.2595477247e-02,   6.2300000000e-01,   1.8818052172e+01,   9.4120000000e-01
   4.8849412439e+01,   1.7723974380e+01,   4.2099850807e-02,   6.2400000000e-01,   1.8633857384e+01,   9.4420000000e-01
   4.9239975562e+01,   1.8669714041e+01,   4.3208464496e-02,   6.2500000000e-01,   1.8707767830e+01,   9.4360000000e-01
   4.9022758068e+01,   2.0275627467e+01,   4.5028465959e-02,   6.2600000000e-01,   1.8591957844e+01,   9.4090000000e-01
   4.8638219917e+01,   2.1691861869e+01,   4.6574522938e-02,   6.2700000000e-01,   2.0391985702e+01,   9.4380000000e-01
   4.8732269308e+01,   1.9991576251e+01,   4.4711940520e-02,   6.2800000000e-01,   1.9248277490e+01,   9.3950000000e-01
   4.9495409782e+01,   2.1306008434e+01,   4.6158431986e-02,   6.2900000000e-01,   1.8872566028e+01,   9.4150000000e-01
   4.8876521629e+01,   1.9843211702e+01,   4.4545719998e-02,   6.3000000000e-01,   1.8797494493e+01,   9.3940000000e-01
   4.8951610124e+01,   1.6721061520e+01,   4.0891394596e-02,   6.3100000000e-01,   1.8711401011e+01,   9.3980000000e-01
   4.8876207904e+01,   2.1351539228e+01,   4.6207725792e-02,   6.3200000000e-01,   1.9184174639e+01,   9.4480000000e-01
   4.9338096984e+01,   2.0723959556e+01,   4.5523575821e-02,   6.3300000000e-01,   1.8645531510e+01,   9.4360000000e-01
   4.9087791660e+01,   2.1981304549e+01,   4.6884223945e-02,   6.3400000000e-01,   1.8805654541e+01,   9.3760000000e-01
   4.9058115315e+01,   2.1463584476e+01,   4.6328807966e-02,   6.3500000000e-01,   1.8830690755e+01,   9.3700000000e-01
   4.9251040621e+01,   2.0253948859e+01,   4.5004387407e-02,   6.3600000000e-01,   1.8753695591e+01,   9.3920000000e-01
   4.9544745929e+01,   2.0207736048e+01,   4.4953015525e-02,   6.3700000000e-01,   1.8690553606e+01,   9.4620000000e-01
   4.9372696487e+01,   2.3733359857e+01,   4.8716896306e-02,   6.3800000000e-01,   1.8441274911e+01,   9.4360000000e-01
   4.9540739204e+01,   1.8818791408e+01,   4.3380630941e-02,   6.3900000000e-01,   1.8949060035e+01,   9.3710000000e-01
   5.0035684717e+01,   2.0949104964e+01,   4.5770192226e-02,   6.4000000000e-01,   1.8566871646e+01,   9.3880000000e-01
   4.9385783260e+01,   2.1440355704e+01,   4.6303731712e-02,   6.4100000000e-01,   1.8677561334e+01,   9.4320000000e-01
   4.9449125115e+01,   2.0067256317e+01,   4.4796491288e-02,   6.4200000000e-01,   1.8831369746e+01,   9.3870000000e-01
   4.9944575034e+01,   2.1624693396e+01,   4.6502358430e-02,   6.4300000000e-01,   1.8559591068e+01,   9.4150000000e-01
   4.9455778699e+01,   1.9952006163e+01,   4.4667668579e-02,   6.4400000000e-01,   1.8675709566e+01,   9.4180000000e-01
   5.0080213501e+01,   2.5010330532e+01,   5.0010329465e-02,   6.4500000000e-01,   2.2052310905e+01,   9.4300000000e-01
   4.9402512125e+01,   1.9839400106e+01,   4.4541441496e-02,   6.4600000000e-01,   1.8800899870e+01,   9.3690000000e-01
   4.9809924116e+01,   2.0435668250e+01,   4.5205827335e-02,   6.4700000000e-01,   1.9210464604e+01,   9.3550000000e-01
   4.9755342517e+01,   1.7978138137e+01,   4.2400634590e-02,   6.4800000000e-01,   1.9437267239e+01,   9.3740000000e-01
   4.9499404761e+01,   1.9657036415e+01,   4.4336256512e-02,   6.4900000000e-01,   1.9814155615e+01,   9.4170000000e-01
   4.9952295591e+01,   2.1011204717e+01,   4.5837980668e-02,   6.5000000000e-01,   1.7611559541e+01,   9.3860000000e-01
   4.9661904567e+01,   1.9960718455e+01,   4.4677419861e-02,   6.5100000000e-01,   1.7058508852e+01,   9.4090000000e-01
   4.9630129465e+01,   1.9908271531e+01,   4.4618686143e-02,   6.5200000000e-01,   1.7008772542e+01,   9.3910000000e-01
   5.0139416552e+01,   1.9298897648e+01,   4.3930510637e-02,   6.5300000000e-01,   1.7828723791e+01,   9.4400000000e-01
   5.0098444915e+01,   1.9881479481e+01,   4.4588652683e-02,   6.5400000000e-01,   1.9025187013e+01,   9.4350000000e-01
   4.9999979905e+01,   2.0168698494e+01,   4.4909574139e-02,   6.5500000000e-01,   1.9906900182e+01,   9.4260000000e-01
   5.0191743379e+01,   2.0137309668e+01,   4.4874613835e-02,   6.5600000000e-01,   1.8720237616e+01,   9.4820000000e-01
   4.9952069647e+01,   1.8798932034e+01,   4.3357735220e-02,   6.5700000000e-01,   1.9086976153e+01,   9.4590000000e-01
   5.0241599115e+01,   1.9336961706e+01,   4.3973812328e-02,   6.5800000000e-01,   1.8851141098e+01,   9.4420000000e-01
   5.0508031154e+01,   2.1322999137e+01,   4.6176833084e-02,   6.5900000000e-01,   1.8830317106e+01,   9.4160000000e-01
   4.9948932508e+01,   2.1613521473e+01,   4.6490344667e-02,   6.6000000000e-01,   1.8836322249e+01,   9.4260000000e-01
   5.0213067608e+01,   2.1452599554e+01,   4.6316951059e-02,   6.6100000000e-01,   1.9067685244e+01,   9.3710000000e-01
   5.0104385108e+01,   2.4871398384e+01,   4.9871232574e-02,   6.6200000000e-01,   2.0382043484e+01,   9.4600000000e-01
   4.9929665183e+01,   2.0013912968e+01,   4.4736912017e-02,   6.6300000000e-01,   2.1015811467e+01,   9.3940000000e-01
   5.0610488515e+01,   3.2500615535e+01,   5.7009311112e-02,   6.6400000000e-01,   2.2720794900e+01,   9.3710000000e-01
   4.9925156310e+01,   2.1604016755e+01,   4.6480121294e-02,   6.6500000000e-01,   1.8841834456e+01,   9.3170000000e-01
   5.0341377798e+01,   2.3164556136e+01,   4.8129571093e-02,   6.6600000000e-01,   1.8741803510e+01,   9.4270000000e-01
   5.0261477348e+01,   2.1216582289e+01,   4.6061461428e-02,   6.6700000000e-01,   1.9142423865e+01,   9.4160000000e-01
   5.0696829457e+01,   2.2725941584e+01,   4.7671733327e-02,   6.6800000000e-01,   1.8737045543e+01,   9.3750000000e-01
   5.0344933484e+01,   1.9852734688e+01,   4.4556407719e-02,   6.6900000000e-01,   1.8720705727e+01,   9.4290000000e-01
   5.0217439196e+01,   2.0984680899e+01,   4.5809039390e-02,   6.7000000000e-01,   1.8750850563e+01,   9.4340000000e-01
   5.0223243497e+01,   1.9032061048e+01,   4.3625750478e-02,   6.7100000000e-01,   1.9601606136e+01,   9.4500000000e-01
   5.0314517482e+01,   2.4260599328e+01,   4.9255049820e-02,   6.7200000000e-01,   1.8753392147e+01,   9.4660000000e-01
   5.0292386737e+01,   1.8265106968e+01,   4.2737696438e-02,   6.7300000000e-01,   1.9139277545e+01,   9.4790000000e-01
   5.0469611938e+01,   1.8499022771e+01,   4.3010490314e-02,   6.7400000000e-01,   1.8760456104e+01,   9.5220000000e-01
   5.0243877419e+01,   2.0540811784e+01,   4.5321972358e-02,   6.7500000000e-01,   1.8641648955e+01,   9.4550000000e-01
   5.0660734591e+01,   2.0581924477e+01,   4.5367305934e-02,   6.7600000000e-01,   1.9179960559e+01,   9.4460000000e-01
   5.0878220056e+01,   1.8705581468e+01,   4.3249949674e-02,   6.7700000000e-01,   1.9337938959e+01,   9.4560000000e-01
   5.1055562100e+01,   2.1157228627e+01,   4.5996987540e-02,   6.7800000000e-01,   1.8764247777e+01,   9.4680000000e-01
   5.1049656872e+01,   2.1982418299e+01,   4.6885411696e-02,   6.7900000000e-01,   1.8896230956e+01,   9.4710000000e-01
   5.0874689264e+01,   2.1908087694e+01,   4.6806076202e-02,   6.8000000000e-01,   1.9465334548e+01,   9.4060000000e-01
   5.0528747143e+01,   2.1323319505e+01,   4.6177179975e-02,   6.8100000000e-01,   1.8531851913e+01,   9.4030000000e-01
   5.0951577442e+01,   2.2936652746e+01,   4.7892225617e-02,   6.8200000000e-01,   1.8782683677e+01,   9.3550000000e-01
   5.0851616904e+01,   2.0991586919e+01,   4.5816576606e-02,   6.8300000000e-01,   1.9986258097e+01,   9.3610000000e-01
   5.0445186637e+01,   2.0546638847e+01,   4.5328400420e-02,   6.8400000000e-01,   1.9252931544e+01,   9.3800000000e-01
   5.0626343386e+01,   2.1849465836e+01,   4.6743412194e-02,   6.8500000000e-01,   1.8774035379e+01,   9.4050000000e-01
   5.0750109224e+01,   1.8841263470e+01,   4.3406524244e-02,   6.8600000000e-01,   2.0076463609e+01,   9.3500000000e-01
   5.0411973680e+01,   2.0551476830e+01,   4.5333736698e-02,   6.8700000000e-01,   1.8635762397e+01,   9.3600000000e-01
   5.0399109104e+01,   1.9835315126e+01,   4.4536855666e-02,   6.8800000000e-01,   1.8119504015e+01,   9.3990000000e-01
   5.0367358656e+01,   1.7976127602e+01,   4.2398263645e-02,   6.8900000000e-01,   1.7974005027e+01,   9.4170000000e-01
   5.0833155766e+01,   2.0560120244e+01,   4.5343268788e-02,   6.9000000000e-01,   2.0903973955e+01,   9.3980000000e-01
   5.0765176060e+01,   1.8839310672e+01,   4.3404274757e-02,   6.9100000000e-01,   2.0403807611e+01,   9.4910000000e-01
   5.0810296301e+01,   1.8064909693e+01,   4.2502834838e-02,   6.9200000000e-01,   1.8685272904e+01,   9.4210000000e-01
   5.0994566054e+01,   1.8687553349e+01,   4.3229102870e-02,   6.9300000000e-01,   2.0980571986e+01,   9.4020000000e-01
   5.1276569954e+01,   1.9637300519e+01,   4.4313993861e-02,   6.9400000000e-01,   1.8334241461e+01,   9.4070000000e-01
   5.1306363687e+01,   1.9555605748e+01,   4.4221720622e-02,   6.9500000000e-01,   1.9652347615e+01,   9.4630000000e-01
   5.1261605262e+01,   2.0339739748e+01,   4.5099600606e-02,   6.9600000000e-01,   1.8637262695e+01,   9.4100000000e-01
   5.1300314967e+01,   2.2055654831e+01,   4.6963448373e-02,   6.9700000000e-01,   1.7719986271e+01,   9.4030000000e-01
   5.1000678679e+01,   2.1481585071e+01,   4.6348230895e-02,   6.9800000000e-01,   1.7712026150e+01,   9.3500000000e-01
   5.0743555964e+01,   1.9133778202e+01,   4.3742174388e-02,   6.9900000000e-01,   1.7799877688e+01,   9.3620000000e-01
   5.1415590480e+01,   2.0579536943e+01,   4.5364674520e-02,   7.0000000000e-01,   1.7782937507e+01,   9.3640000000e-01
   5.1573422482e+01,   2.0526209236e+01,   4.5305859705e-02,   7.0100000000e-01,   1.7933435567e+01,   9.4100000000e-01
   5.1215925685e+01,   1.8865411741e+01,   4.3434331744e-02,   7.0200000000e-01,   1.8793105576e+01,   9.4050000000e-01
   5.1235351983e+01,   1.8742550240e+01,   4.3292667092e-02,   7.0300000000e-01,   2.0345641603e+01,   9.3560000000e-01
   5.1749321460e+01,   2.0514425168e+01,   4.5292852822e-02,   7.0400000000e-01,   1.9780217946e+01,   9.3850000000e-01
   5.1368985681e+01,   1.9716320646e+01,   4.4403063685e-02,   7.0500000000e-01,   1.8860067912e+01,   9.3890000000e-01
   5.1258694597e+01,   2.2100167020e+01,   4.7010814734e-02,   7.0600000000e-01,   1.8764801086e+01,   9.3660000000e-01
   5.1336600006e+01,   2.0799941097e+01,   4.5606952427e-02,   7.0700000000e-01,   1.8849682122e+01,   9.3590000000e-01
   5.1549859607e+01,   2.1497507471e+01,   4.6365404636e-02,   7.0800000000e-01,   1.9628050040e+01,   9.3540000000e-01
   5.1548403276e+01,   1.9438478195e+01,   4.4089089575e-02,   7.0900000000e-01,   2.0739035767e+01,   9.3860000000e-01
   5.1600011521e+01,   1.7855119356e+01,   4.2255318430e-02,   7.1000000000e-01,   1.8878764619e+01,   9.4140000000e-01
   5.1512367266e+01,   1.9642647250e+01,   4.4320026229e-02,   7.1100000000e-01,   1.8833540207e+01,   9.4000000000e-01
   5.1509354725e+01,   2.0974272695e+01,   4.5797677556e-02,   7.1200000000e-01,   1.9031386329e+01,   9.4020000000e-01
   5.1543995003e+01,   1.8704106650e+01,   4.3248244646e-02,   7.1300000000e-01,   1.9916783546e+01,   9.4200000000e-01
   5.1640653230e+01,   2.0199515074e+01,   4.4943870632e-02,   7.1400000000e-01,   1.8917717886e+01,   9.4050000000e-01
   5.1432597366e+01,   1.8680728173e+01,   4.3221207958e-02,   7.1500000000e-01,   1.8663794529e+01,   9.4230000000e-01
   5.1560087383e+01,   1.7382825722e+01,   4.1692716057e-02,   7.1600000000e-01,   1.9354965491e+01,   9.3530000000e-01
   5.1781934556e+01,   1.7434475194e+01,   4.1754610756e-02,   7.1700000000e-01,   1.8867412325e+01,   9.3870000000e-01
   5.1941125456e+01,   1.9070179097e+01,   4.3669416182e-02,   7.1800000000e-01,   1.9070534103e+01,   9.3820000000e-01
   5.1534062194e+01,   1.8104824016e+01,   4.2549763825e-02,   7.1900000000e-01,   1.8634328947e+01,   9.4340000000e-01
   5.1540652782e+01,   1.8961142114e+01,   4.3544393570e-02,   7.2000000000e-01,   1.8720199409e+01,   9.3650000000e-01
   5.1911972326e+01,   1.8146616376e+01,   4.2598845496e-02,   7.2100000000e-01,   2.0192994202e+01,   9.4090000000e-01
   5.1909494844e+01,   1.7990802784e+01,   4.2415566463e-02,   7.2200000000e-01,   1.8667903515e+01,   9.4470000000e-01
   5.1169863637e+01,   1.6647530453e+01,   4.0801385336e-02,   7.2300000000e-01,   1.7681305029e+01,   9.4150000000e-01
   5.1438266026e+01,   1.6363813630e+01,   4.0452210855e-02,   7.2400000000e-01,   1.8251872392e+01,   9.4580000000e-01
   5.1846943168e+01,   1.9646944527e+01,   4.4324873972e-02,   7.2500000000e-01,   1.8505048660e+01,   9.4280000000e-01
   5.2102297797e+01,   1.7592449387e+01,   4.1943353927e-02,   7.2600000000e-01,   2.1892758288e+01,   9.4450000000e-01
   5.2337558700e+01,   2.0426860941e+01,   4.5196084942e-02,   7.2700000000e-01,   2.2169199722e+01,   9.4750000000e-01
   5.1874329196e+01,   1.6936004446e+01,   4.1153377074e-02,   7.2800000000e-01,   1.9598317903e+01,   9.3910000000e-01
   5.2389844085e+01,   2.1511804119e+01,   4.6380819440e-02,   7.2900000000e-01,   2.0488732376e+01,   9.4530000000e-01
   5.1749879409e+01,   1.8411586504e+01,   4.2908724642e-02,   7.3000000000e-01,   1.9697086952e+01,   9.3930000000e-01
   5.1693440447e+01,   1.6469837672e+01,   4.0583047781e-02,   7.3100000000e-01,   1.9777524747e+01,   9.3650000000e-01
   5.1573879550e+01,   1.7003002412e+01,   4.1234697055e-02,   7.3200000000e-01,   1.9920936473e+01,   9.3970000000e-01
   5.2052033634e+01,   1.9015084118e+01,   4.3606288673e-02,   7.3300000000e-01,   2.0723006949e+01,   9.4270000000e-01
   5.1993981897e+01,   1.7541246126e+01,   4.1882270862e-02,   7.3400000000e-01,   2.0366828169e+01,   9.3540000000e-01
   5.2501958416e+01,   1.9421997698e+01,   4.4070395617e-02,   7.3500000000e-01,   2.1706592857e+01,   9.3560000000e-01
   5.2363122863e+01,   1.8178504296e+01,   4.2636257218e-02,   7.3600000000e-01,   2.1223139408e+01,   9.4110000000e-01
   5.2175593800e+01,   1.9191723285e+01,   4.3808359117e-02,   7.3700000000e-01,   2.0854459945e+01,   9.3810000000e-01
   5.2363229844e+01,   1.8394530376e+01,   4.2888845142e-02,   7.3800000000e-01,   2.1195477769e+01,   9.4310000000e-01
   5.2155923879e+01,   2.0338529992e+01,   4.5098259381e-02,   7.3900000000e-01,   1.9467545234e+01,   9.3700000000e-01
   5.2545577193e+01,   1.7077763682e+01,   4.1325250975e-02,   7.4000000000e-01,   1.9021627509e+01,   9.4190000000e-01
   5.2172345262e+01,   1.8019269004e+01,   4.2449109536e-02,   7.4100000000e-01,   1.8829897109e+01,   9.4180000000e-01
   5.2141699768e+01,   1.8859678755e+01,   4.3427731642e-02,   7.4200000000e-01,   1.9049356046e+01,   9.4080000000e-01
   5.2076653914e+01,   1.7514150057e+01,   4.1849910462e-02,   7.4300000000e-01,   1.8763625617e+01,   9.4330000000e-01
   5.2472577116e+01,   1.8326412281e+01,   4.2809359118e-02,   7.4400000000e-01,   1.8809561672e+01,   9.4160000000e-01
   5.2461155337e+01,   1.7491405085e+01,   4.1822727176e-02,   7.4500000000e-01,   1.8890453078e+01,   9.3800000000e-01
   5.2744194256e+01,   2.0215299262e+01,   4.4961427093e-02,   7.4600000000e-01,   1.9033528647e+01,   9.3790000000e-01
   5.2191201875e+01,   1.8749556925e+01,   4.3300758567e-02,   7.4700000000e-01,   1.9078245110e+01,   9.3960000000e-01
