# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
   8.2535711403e-02,   6.5306437000e-01,   9.8180000000e-01
   1.0744846525e-01,   7.8510066700e-01,   9.7960000000e-01
   1.1808939683e-01,   9.1436845800e-01,   9.8060000000e-01
   1.5697363785e-01,   8.1458916000e-01,   9.7770000000e-01
   2.0074385791e-01,   8.5638356600e-01,   9.8020000000e-01
   2.1406153382e-01,   8.1285507600e-01,   9.7690000000e-01
   2.1827088223e-01,   7.8029772300e-01,   9.7870000000e-01
   2.7609688765e-01,   8.5843475500e-01,   9.7600000000e-01
   3.0907493755e-01,   8.7383122100e-01,   9.7890000000e-01
   3.9389790626e-01,   7.9202934300e-01,   9.8010000000e-01
   4.1888931739e-01,   7.9074604200e-01,   9.7910000000e-01
   4.4049582114e-01,   7.9422724700e-01,   9.8070000000e-01
   4.9668008165e-01,   7.6732674600e-01,   9.7780000000e-01
   5.2610971121e-01,   7.5438977800e-01,   9.7990000000e-01
   5.7532800326e-01,   7.9599069100e-01,   9.7860000000e-01
   6.2244085204e-01,   8.0104137000e-01,   9.7770000000e-01
   6.0463692033e-01,   7.6470186700e-01,   9.8220000000e-01
   6.2567039430e-01,   6.9642401000e-01,   9.7760000000e-01
   6.9396122908e-01,   6.7263640800e-01,   9.8030000000e-01
   7.0187133074e-01,   7.8064749500e-01,   9.7950000000e-01
   7.2056919777e-01,   8.1506139700e-01,   9.8110000000e-01
   7.4747268269e-01,   7.2941857300e-01,   9.8090000000e-01
   7.7340874936e-01,   6.8991640600e-01,   9.7810000000e-01
   7.7511462416e-01,   6.8539156600e-01,   9.7900000000e-01
   7.9216053503e-01,   7.0417678900e-01,   9.7870000000e-01
   8.1230740628e-01,   9.6958324900e-01,   9.8010000000e-01
   8.2539095245e-01,   1.1567767030e+00,   9.7870000000e-01
   8.4633476158e-01,   1.0844455600e+00,   9.7920000000e-01
   8.6289125494e-01,   9.4274994900e-01,   9.7920000000e-01
   8.8422019920e-01,   9.1863830900e-01,   9.7880000000e-01
   9.0115096165e-01,   8.6834133900e-01,   9.7840000000e-01
   9.1277183147e-01,   7.8273100700e-01,   9.8080000000e-01
   9.2723068585e-01,   7.8343123200e-01,   9.8090000000e-01
   9.3354660132e-01,   7.3724615700e-01,   9.7840000000e-01
   9.4479130492e-01,   7.2823958300e-01,   9.7640000000e-01
   9.4959691149e-01,   7.3092397100e-01,   9.7990000000e-01
   9.5475618768e-01,   7.4802674300e-01,   9.7720000000e-01
   9.5953062343e-01,   7.5139526100e-01,   9.7930000000e-01
   9.6659460949e-01,   7.6456464400e-01,   9.7760000000e-01
   9.7205992103e-01,   7.4110718800e-01,   9.7800000000e-01
   9.7572138375e-01,   7.5969538200e-01,   9.7930000000e-01
   9.7808573890e-01,   7.1301873200e-01,   9.7920000000e-01
   9.7963134815e-01,   7.5742015700e-01,   9.7930000000e-01
   9.8258262098e-01,   7.5852308500e-01,   9.8160000000e-01
   9.7981378336e-01,   7.6229780500e-01,   9.7950000000e-01
   9.8437140442e-01,   8.3639054800e-01,   9.7780000000e-01
   9.8081997825e-01,   9.4867054500e-01,   9.7990000000e-01
   9.8375417841e-01,   8.8825044500e-01,   9.7910000000e-01
   9.8370083756e-01,   8.3514511000e-01,   9.7960000000e-01
   9.8412863897e-01,   7.3771213300e-01,   9.8120000000e-01
   9.8325343210e-01,   7.1195582200e-01,   9.7940000000e-01
   9.8345294451e-01,   6.8190809000e-01,   9.7860000000e-01
   9.8580331309e-01,   6.6736579800e-01,   9.7630000000e-01
   9.8331384604e-01,   7.0085784300e-01,   9.8000000000e-01
   9.8419781014e-01,   7.2531507100e-01,   9.8010000000e-01
   9.8287949666e-01,   6.9058264500e-01,   9.8150000000e-01
   9.8630726113e-01,   6.7324023900e-01,   9.8170000000e-01
   9.8481981206e-01,   6.6564033600e-01,   9.7950000000e-01
   9.8277888256e-01,   6.6543202300e-01,   9.8120000000e-01
   9.8695355007e-01,   6.6567826200e-01,   9.7960000000e-01
   9.8382968272e-01,   6.7731979200e-01,   9.7890000000e-01
   9.8649146107e-01,   6.7476893400e-01,   9.8090000000e-01
   9.8452296586e-01,   6.6798119600e-01,   9.8050000000e-01
   9.8670849293e-01,   6.6916268800e-01,   9.8020000000e-01
   9.8654308888e-01,   6.6715994400e-01,   9.7810000000e-01
   9.8525203035e-01,   6.7843957400e-01,   9.7810000000e-01
   9.8752932122e-01,   6.7314730100e-01,   9.8070000000e-01
   9.8796714782e-01,   6.7037994700e-01,   9.8070000000e-01
   9.8878370943e-01,   6.6768005700e-01,   9.7960000000e-01
   9.8483925715e-01,   7.0034881500e-01,   9.7920000000e-01
   9.8835968412e-01,   6.9356721000e-01,   9.7900000000e-01
   9.8936736101e-01,   6.7733897700e-01,   9.8040000000e-01
   9.9006083416e-01,   6.6777352900e-01,   9.8090000000e-01

# TRAINING
#            energy,           variance,              error,      Hint strength,       elapsed time,   acceptance ratio 
   2.0465898832e+00,   1.5446373950e-01,   3.9301875210e-03,   0.0000000000e+00,   3.9029326800e+00,   9.7610000000e-01
   2.0352939172e+00,   1.4278227440e-01,   3.7786541836e-03,   4.3000000000e-05,   3.8867519020e+00,   9.8000000000e-01
