# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
   4.8406725146e+01,   9.2952215450e+01,   9.6411729292e-02,   3.3200000000e-01,   1.6144316917e+01,   9.6610000000e-01
   4.8342982811e+01,   8.9041935575e+01,   9.4362034513e-02,   3.3300000000e-01,   1.5958548764e+01,   9.7530000000e-01
   4.7111213363e+01,   7.0890606761e+01,   8.4196559764e-02,   3.3400000000e-01,   1.6336246998e+01,   9.7110000000e-01
   4.8506401932e+01,   9.1956180329e+01,   9.5893785163e-02,   3.3500000000e-01,   1.6379281431e+01,   9.6470000000e-01
   4.7963985671e+01,   9.9965970425e+01,   9.9982983765e-02,   3.3600000000e-01,   1.5996748075e+01,   9.6950000000e-01
   4.6629957288e+01,   6.9334135305e+01,   8.3267121546e-02,   3.3700000000e-01,   1.6236128925e+01,   9.6910000000e-01
   4.7579019537e+01,   8.9775669698e+01,   9.4750023588e-02,   3.3800000000e-01,   1.7229643746e+01,   9.7150000000e-01
   4.7069375053e+01,   8.6287364164e+01,   9.2890992116e-02,   3.3900000000e-01,   1.6106538371e+01,   9.7060000000e-01
   4.6890576747e+01,   8.6271320005e+01,   9.2882355701e-02,   3.4000000000e-01,   1.6099696304e+01,   9.6700000000e-01
   4.8419680371e+01,   8.3946160084e+01,   9.1622137109e-02,   3.4100000000e-01,   1.6006848104e+01,   9.6770000000e-01
   4.8395788815e+01,   9.3575805429e+01,   9.6734588142e-02,   3.4200000000e-01,   1.6096234307e+01,   9.6890000000e-01
   4.8760127578e+01,   8.9293897473e+01,   9.4495448289e-02,   3.4300000000e-01,   1.6925626880e+01,   9.6280000000e-01
   4.9514359016e+01,   9.5576417959e+01,   9.7763192439e-02,   3.4400000000e-01,   1.6142418683e+01,   9.6670000000e-01
   4.7331253801e+01,   8.1413709559e+01,   9.0229545914e-02,   3.4500000000e-01,   1.6216406443e+01,   9.7270000000e-01
   4.0905440882e+01,   5.4339127065e+04,   2.3310754399e+00,   3.4600000000e-01,   1.6098691801e+01,   9.6430000000e-01
   4.7797049720e+01,   8.8181265352e+01,   9.3904880252e-02,   3.4700000000e-01,   1.6026534805e+01,   9.7390000000e-01
   4.8251548194e+01,   9.3524932922e+01,   9.6708289677e-02,   3.4800000000e-01,   1.6184790658e+01,   9.6820000000e-01
   4.8809468897e+01,   8.6406873830e+01,   9.2955297767e-02,   3.4900000000e-01,   1.6024094907e+01,   9.6920000000e-01
   4.8143787400e+01,   8.5320094917e+01,   9.2368877289e-02,   3.5000000000e-01,   1.5992130127e+01,   9.7200000000e-01
   4.9008960736e+01,   7.8897632912e+01,   8.8824339520e-02,   3.5100000000e-01,   1.5957011786e+01,   9.6710000000e-01
   4.9373956180e+01,   1.0526124338e+02,   1.0259690219e-01,   3.5200000000e-01,   1.6286157582e+01,   9.7380000000e-01
   4.8453994114e+01,   8.3959888229e+01,   9.1629628521e-02,   3.5300000000e-01,   1.6630422754e+01,   9.6520000000e-01
   4.8689905952e+01,   9.5392018078e+01,   9.7668837445e-02,   3.5400000000e-01,   1.6031948627e+01,   9.6330000000e-01
   4.9526178156e+01,   1.0940676569e+02,   1.0459768912e-01,   3.5500000000e-01,   1.6101875728e+01,   9.6510000000e-01
   4.9862517521e+01,   9.8376178925e+01,   9.9184766434e-02,   3.5600000000e-01,   1.5938469175e+01,   9.7060000000e-01
   4.8272988722e+01,   8.7294964107e+01,   9.3431774096e-02,   3.5700000000e-01,   1.5993521916e+01,   9.6830000000e-01
   4.8475457037e+01,   8.8117561503e+01,   9.3870954774e-02,   3.5800000000e-01,   1.6001512322e+01,   9.6690000000e-01
   4.9378669894e+01,   1.0039368708e+02,   1.0019665018e-01,   3.5900000000e-01,   1.6992769488e+01,   9.7160000000e-01
   4.9189347321e+01,   8.9344141649e+01,   9.4522030051e-02,   3.6000000000e-01,   1.5999087385e+01,   9.6910000000e-01
   4.7810645069e+01,   7.5688587156e+01,   8.6999188017e-02,   3.6100000000e-01,   1.6030078192e+01,   9.6830000000e-01
   4.9299376804e+01,   9.1152421715e+01,   9.5473777402e-02,   3.6200000000e-01,   1.5940808444e+01,   9.7080000000e-01
   4.9785407620e+01,   1.2663396904e+02,   1.1253175954e-01,   3.6300000000e-01,   1.6415631740e+01,   9.6940000000e-01
   4.9550065939e+01,   9.1034357594e+01,   9.5411926715e-02,   3.6400000000e-01,   1.6067571603e+01,   9.7200000000e-01
   4.8038288544e+01,   8.0463086167e+01,   8.9701218591e-02,   3.6500000000e-01,   1.6087505650e+01,   9.7180000000e-01
   4.9838753996e+01,   9.7145052554e+01,   9.8562189786e-02,   3.6600000000e-01,   2.0870234726e+01,   9.7410000000e-01
   4.8685823506e+01,   9.0142599056e+01,   9.4943456360e-02,   3.6700000000e-01,   1.9140157920e+01,   9.7220000000e-01
   4.9150234971e+01,   9.2609343487e+01,   9.6233748491e-02,   3.6800000000e-01,   1.7772691818e+01,   9.6810000000e-01
   4.8430900980e+01,   8.1046227908e+01,   9.0025678508e-02,   3.6900000000e-01,   1.7334317750e+01,   9.6840000000e-01
   4.8406927021e+01,   8.1814001029e+01,   9.0451092325e-02,   3.7000000000e-01,   1.7659975604e+01,   9.6880000000e-01
   4.8611720754e+01,   6.9403009303e+01,   8.3308468539e-02,   3.7100000000e-01,   1.7409513834e+01,   9.6390000000e-01
   4.9967213608e+01,   1.0026025932e+02,   1.0013004510e-01,   3.7200000000e-01,   1.6308200354e+01,   9.6880000000e-01
   4.9820197813e+01,   9.6856275954e+01,   9.8415586140e-02,   3.7300000000e-01,   1.8619474301e+01,   9.7320000000e-01
   4.8622275170e+01,   8.5122150990e+01,   9.2261666466e-02,   3.7400000000e-01,   1.6850466459e+01,   9.7070000000e-01
   4.7651748903e+01,   6.7474977496e+01,   8.2143154003e-02,   3.7500000000e-01,   1.6852087992e+01,   9.7280000000e-01
   5.0004413353e+01,   9.9006606470e+01,   9.9502063532e-02,   3.7600000000e-01,   1.6252959208e+01,   9.7010000000e-01
   4.8685337163e+01,   8.1918754306e+01,   9.0508979834e-02,   3.7700000000e-01,   1.5949528543e+01,   9.6800000000e-01
   4.9700957563e+01,   9.9123089198e+01,   9.9560579146e-02,   3.7800000000e-01,   1.7300427504e+01,   9.6890000000e-01
   4.9342280086e+01,   7.4553304902e+01,   8.6344255688e-02,   3.7900000000e-01,   1.6831310128e+01,   9.6560000000e-01
   4.9532727993e+01,   1.0404552414e+02,   1.0200270788e-01,   3.8000000000e-01,   1.6249094484e+01,   9.7000000000e-01
   4.8673556264e+01,   7.2876767077e+01,   8.5367890379e-02,   3.8100000000e-01,   1.6100297007e+01,   9.7130000000e-01
   4.9691864049e+01,   9.2076929596e+01,   9.5956724410e-02,   3.8200000000e-01,   1.6033277469e+01,   9.7180000000e-01
   4.9846556135e+01,   8.0247728090e+01,   8.9581096271e-02,   3.8300000000e-01,   1.6114537523e+01,   9.7480000000e-01
   4.9354643204e+01,   9.7571342667e+01,   9.8778207448e-02,   3.8400000000e-01,   1.6143805129e+01,   9.6880000000e-01
   4.8940339958e+01,   6.7188212503e+01,   8.1968416175e-02,   3.8500000000e-01,   1.6128062875e+01,   9.7170000000e-01
   4.8087173910e+01,   7.2478581453e+01,   8.5134353497e-02,   3.8600000000e-01,   1.5981753234e+01,   9.6990000000e-01
   4.8905485849e+01,   7.2027220057e+01,   8.4868851799e-02,   3.8700000000e-01,   1.5923611642e+01,   9.7270000000e-01
   5.1619455637e+01,   1.0417710872e+02,   1.0206718803e-01,   3.8800000000e-01,   1.6888108323e+01,   9.7030000000e-01
   4.9563017954e+01,   8.4475484258e+01,   9.1910545781e-02,   3.8900000000e-01,   1.6709076475e+01,   9.6780000000e-01
   4.9692604580e+01,   1.0061636682e+02,   1.0030770998e-01,   3.9000000000e-01,   1.5846065471e+01,   9.6800000000e-01
   5.1440098633e+01,   1.1138330335e+02,   1.0553828848e-01,   3.9100000000e-01,   1.6039512924e+01,   9.6930000000e-01
   4.9872201887e+01,   8.3832199602e+01,   9.1559925515e-02,   3.9200000000e-01,   1.6007834556e+01,   9.7400000000e-01
   4.9221614329e+01,   9.6719579763e+01,   9.8346113173e-02,   3.9300000000e-01,   1.5854513799e+01,   9.6930000000e-01
   4.8687212402e+01,   5.9556545014e+01,   7.7172887087e-02,   3.9400000000e-01,   1.6176021129e+01,   9.7280000000e-01
   5.0440507177e+01,   1.1974318342e+02,   1.0942722852e-01,   3.9500000000e-01,   1.6048618475e+01,   9.6930000000e-01
   5.0427766146e+01,   1.0527770745e+02,   1.0260492554e-01,   3.9600000000e-01,   1.6266712069e+01,   9.6140000000e-01
   4.9833419274e+01,   8.2801657914e+01,   9.0995416321e-02,   3.9700000000e-01,   1.5935665850e+01,   9.6980000000e-01
   5.0418938358e+01,   9.2934274521e+01,   9.6402424514e-02,   3.9800000000e-01,   1.6811587460e+01,   9.6680000000e-01
   5.0534823110e+01,   8.7198504603e+01,   9.3380139539e-02,   3.9900000000e-01,   1.6193200840e+01,   9.6770000000e-01
   4.8384235461e+01,   7.0685246479e+01,   8.4074518422e-02,   4.0000000000e-01,   1.5873156769e+01,   9.6270000000e-01
   5.0636133929e+01,   8.2733767966e+01,   9.0958104623e-02,   4.0100000000e-01,   1.6161527356e+01,   9.7070000000e-01
   4.9381925020e+01,   7.8248932164e+01,   8.8458426486e-02,   4.0200000000e-01,   1.6061790996e+01,   9.7030000000e-01
   5.0150418784e+01,   8.6975823424e+01,   9.3260829625e-02,   4.0300000000e-01,   1.5936981113e+01,   9.6920000000e-01
   5.0202037020e+01,   8.3501500533e+01,   9.1379155464e-02,   4.0400000000e-01,   1.6041204782e+01,   9.7650000000e-01
   5.0438356625e+01,   9.2361151377e+01,   9.6104709238e-02,   4.0500000000e-01,   1.6118701356e+01,   9.6940000000e-01
   4.9723128534e+01,   8.7816416507e+01,   9.3710413779e-02,   4.0600000000e-01,   1.6140858905e+01,   9.7070000000e-01
   5.0545353873e+01,   8.1048668559e+01,   9.0027034028e-02,   4.0700000000e-01,   1.6199747251e+01,   9.7560000000e-01
   4.9901196712e+01,   9.8213626593e+01,   9.9102788353e-02,   4.0800000000e-01,   1.6698695728e+01,   9.7130000000e-01
   4.9863139184e+01,   7.3934757228e+01,   8.5985322717e-02,   4.0900000000e-01,   1.7166032914e+01,   9.7020000000e-01
   5.0199616316e+01,   8.3836107006e+01,   9.1562059286e-02,   4.1000000000e-01,   1.6087633171e+01,   9.7060000000e-01
   4.9494569430e+01,   6.8914953268e+01,   8.3015030728e-02,   4.1100000000e-01,   1.5953940411e+01,   9.6360000000e-01
   5.2968925104e+01,   1.1940577145e+02,   1.0927294791e-01,   4.1200000000e-01,   1.6174318394e+01,   9.6990000000e-01
   4.9756186954e+01,   7.8484759356e+01,   8.8591624523e-02,   4.1300000000e-01,   1.6018362854e+01,   9.6300000000e-01
   5.0944636524e+01,   9.1498813589e+01,   9.5655012199e-02,   4.1400000000e-01,   1.6266507151e+01,   9.6870000000e-01
   5.0489582366e+01,   8.3244543326e+01,   9.1238447666e-02,   4.1500000000e-01,   1.6212320902e+01,   9.6640000000e-01
   5.1681849706e+01,   1.0399279574e+02,   1.0197685803e-01,   4.1600000000e-01,   1.6619988663e+01,   9.7170000000e-01
   4.9734449743e+01,   8.8763527644e+01,   9.4214397862e-02,   4.1700000000e-01,   1.7268040586e+01,   9.7050000000e-01
   4.8883146752e+01,   7.1825869532e+01,   8.4750144267e-02,   4.1800000000e-01,   1.6283823792e+01,   9.7300000000e-01
   5.1722629700e+01,   1.1160295124e+02,   1.0564229799e-01,   4.1900000000e-01,   1.7790807694e+01,   9.7210000000e-01
   5.0450919247e+01,   7.4743138279e+01,   8.6454114002e-02,   4.2000000000e-01,   1.6295679466e+01,   9.6830000000e-01
   5.0920197133e+01,   9.5279147391e+01,   9.7611037998e-02,   4.2100000000e-01,   1.6366423118e+01,   9.7270000000e-01
   5.0435109749e+01,   9.1409018988e+01,   9.5608063984e-02,   4.2200000000e-01,   1.7379208779e+01,   9.6950000000e-01
   4.9223667155e+01,   8.7386075111e+01,   9.3480519420e-02,   4.2300000000e-01,   1.7161731136e+01,   9.7400000000e-01
   5.0395804184e+01,   6.8260333121e+01,   8.2619811862e-02,   4.2400000000e-01,   1.7794179198e+01,   9.6920000000e-01
   5.1639511186e+01,   8.4251769654e+01,   9.1788762740e-02,   4.2500000000e-01,   1.9042264515e+01,   9.6910000000e-01
   5.1996032973e+01,   1.0724926317e+02,   1.0356122014e-01,   4.2600000000e-01,   1.7786123832e+01,   9.7410000000e-01
   5.0002320984e+01,   7.8895696833e+01,   8.8823249677e-02,   4.2700000000e-01,   1.6857406434e+01,   9.7340000000e-01
   4.9150438329e+01,   7.0831660433e+01,   8.4161547297e-02,   4.2800000000e-01,   1.5834854234e+01,   9.7110000000e-01
   5.0584046508e+01,   8.7685955827e+01,   9.3640779486e-02,   4.2900000000e-01,   1.5692707703e+01,   9.7120000000e-01
   5.1861851075e+01,   8.3531539878e+01,   9.1395590637e-02,   4.3000000000e-01,   1.5663797135e+01,   9.6900000000e-01
   5.0363972549e+01,   7.6536594258e+01,   8.7485195467e-02,   4.3100000000e-01,   1.5790931581e+01,   9.6560000000e-01
   4.9518152387e+01,   8.7525695311e+01,   9.3555168383e-02,   4.3200000000e-01,   1.6479838678e+01,   9.7250000000e-01
   5.0861453144e+01,   7.6051927424e+01,   8.7207756205e-02,   4.3300000000e-01,   1.5757540968e+01,   9.7060000000e-01
   5.0990611271e+01,   7.8820111743e+01,   8.8780691450e-02,   4.3400000000e-01,   1.7950976267e+01,   9.6710000000e-01
   5.0306189142e+01,   7.9793173788e+01,   8.9327024907e-02,   4.3500000000e-01,   1.8758443132e+01,   9.7220000000e-01
   5.1010578134e+01,   8.8027170398e+01,   9.3822795950e-02,   4.3600000000e-01,   1.7328234994e+01,   9.6740000000e-01
   4.8816730928e+01,   6.5811626564e+01,   8.1124365368e-02,   4.3700000000e-01,   1.6415533169e+01,   9.6790000000e-01
   5.1956582760e+01,   9.7408910884e+01,   9.8695952746e-02,   4.3800000000e-01,   1.5799499881e+01,   9.7310000000e-01
   5.1098164856e+01,   9.2498055341e+01,   9.6175909323e-02,   4.3900000000e-01,   1.5646077181e+01,   9.7280000000e-01
   5.1893617937e+01,   9.7558145973e+01,   9.8771527260e-02,   4.4000000000e-01,   1.6072313723e+01,   9.7420000000e-01
   5.1023686381e+01,   9.7633416626e+01,   9.8809623330e-02,   4.4100000000e-01,   1.5685372989e+01,   9.7090000000e-01
   5.1260364828e+01,   9.0730498047e+01,   9.5252557996e-02,   4.4200000000e-01,   1.5835023785e+01,   9.6750000000e-01
   5.2148459428e+01,   9.4555954049e+01,   9.7239885874e-02,   4.4300000000e-01,   1.6933761754e+01,   9.6920000000e-01
   5.0741259522e+01,   7.6637918320e+01,   8.7543085575e-02,   4.4400000000e-01,   1.7055533552e+01,   9.7470000000e-01
   5.2008196334e+01,   9.5464625860e+01,   9.7706000768e-02,   4.4500000000e-01,   1.5905371778e+01,   9.7140000000e-01
   5.2068853522e+01,   9.1683308537e+01,   9.5751401314e-02,   4.4600000000e-01,   1.7472931531e+01,   9.6670000000e-01
   5.1143211806e+01,   8.7371917528e+01,   9.3472946636e-02,   4.4700000000e-01,   1.6066718233e+01,   9.6790000000e-01
   5.0581442551e+01,   7.5765797370e+01,   8.7043550806e-02,   4.4800000000e-01,   1.5583962972e+01,   9.6610000000e-01
   5.0823591846e+01,   8.2244782967e+01,   9.0688909447e-02,   4.4900000000e-01,   1.5848100807e+01,   9.6760000000e-01
   5.2470401613e+01,   8.7022753593e+01,   9.3285986939e-02,   4.5000000000e-01,   1.5747304950e+01,   9.6990000000e-01
   5.1158067697e+01,   9.4950079757e+01,   9.7442331539e-02,   4.5100000000e-01,   1.5655318107e+01,   9.6460000000e-01
   4.9370501955e+01,   6.9781388971e+01,   8.3535255414e-02,   4.5200000000e-01,   1.5642376266e+01,   9.6570000000e-01
   5.1559134069e+01,   9.2514574540e+01,   9.6184496952e-02,   4.5300000000e-01,   1.7323007687e+01,   9.6800000000e-01
   5.1374808769e+01,   8.7481475057e+01,   9.3531532146e-02,   4.5400000000e-01,   1.6471410533e+01,   9.7210000000e-01
   5.1468694583e+01,   8.7974071242e+01,   9.3794494104e-02,   4.5500000000e-01,   1.6776560080e+01,   9.6970000000e-01
   5.3188411426e+01,   9.8853180761e+01,   9.9424936893e-02,   4.5600000000e-01,   1.6961554675e+01,   9.6770000000e-01
   5.2943224590e+01,   1.1507656590e+02,   1.0727374604e-01,   4.5700000000e-01,   1.6325272454e+01,   9.7000000000e-01
   5.1274118823e+01,   7.7642897405e+01,   8.8115207204e-02,   4.5800000000e-01,   1.6286178484e+01,   9.7320000000e-01
   5.1861008824e+01,   7.4349698458e+01,   8.6226271204e-02,   4.5900000000e-01,   1.6107556978e+01,   9.7420000000e-01
   5.1668265710e+01,   8.9921246086e+01,   9.4826813764e-02,   4.6000000000e-01,   1.6201209855e+01,   9.6790000000e-01
   5.0936100111e+01,   8.2194683438e+01,   9.0661283599e-02,   4.6100000000e-01,   1.6205565959e+01,   9.6990000000e-01
   5.2424082708e+01,   7.6348531804e+01,   8.7377646915e-02,   4.6200000000e-01,   1.6031620930e+01,   9.6730000000e-01
   5.2412029666e+01,   9.3203532840e+01,   9.6541976798e-02,   4.6300000000e-01,   1.6047280993e+01,   9.7230000000e-01
   5.0748384163e+01,   7.3023089694e+01,   8.5453548606e-02,   4.6400000000e-01,   1.6040467447e+01,   9.7390000000e-01
   5.1168610132e+01,   7.9102781253e+01,   8.8939744352e-02,   4.6500000000e-01,   1.5898330270e+01,   9.7580000000e-01
   5.1716891819e+01,   8.1136916281e+01,   9.0076032484e-02,   4.6600000000e-01,   1.6054179684e+01,   9.7080000000e-01
   5.1248109133e+01,   7.5464341444e+01,   8.6870214369e-02,   4.6700000000e-01,   1.6114697302e+01,   9.6600000000e-01
   5.2009400693e+01,   9.3194011399e+01,   9.6537045428e-02,   4.6800000000e-01,   1.6009278172e+01,   9.7290000000e-01
   5.2909234351e+01,   9.1976962415e+01,   9.5904620543e-02,   4.6900000000e-01,   1.5923020801e+01,   9.6910000000e-01
   5.1381806497e+01,   8.4539445949e+01,   9.1945334819e-02,   4.7000000000e-01,   1.5887590950e+01,   9.6900000000e-01
   5.3042019919e+01,   8.9997258269e+01,   9.4866884775e-02,   4.7100000000e-01,   1.5888297488e+01,   9.7140000000e-01
   5.3669437461e+01,   1.1406025138e+02,   1.0679899409e-01,   4.7200000000e-01,   1.6243640138e+01,   9.6900000000e-01
   5.2215169670e+01,   7.5938329041e+01,   8.7142600972e-02,   4.7300000000e-01,   1.5896168696e+01,   9.7340000000e-01
   5.0866899002e+01,   6.2787733238e+01,   7.9238711018e-02,   4.7400000000e-01,   1.5846195447e+01,   9.6710000000e-01
   5.2189825569e+01,   7.7826703119e+01,   8.8219444069e-02,   4.7500000000e-01,   1.6047400747e+01,   9.7610000000e-01
   5.3125401026e+01,   9.7022544071e+01,   9.8500022371e-02,   4.7600000000e-01,   1.7242608428e+01,   9.6730000000e-01
   5.1657426472e+01,   7.4571943450e+01,   8.6355048173e-02,   4.7700000000e-01,   1.6009162540e+01,   9.7330000000e-01
   5.2914438651e+01,   8.6041199155e+01,   9.2758395391e-02,   4.7800000000e-01,   1.5893630081e+01,   9.6830000000e-01
   5.1530624405e+01,   8.5513795596e+01,   9.2473669547e-02,   4.7900000000e-01,   1.6070479018e+01,   9.6860000000e-01
   5.4576668026e+01,   1.0256574945e+02,   1.0127474979e-01,   4.8000000000e-01,   1.7094706499e+01,   9.6820000000e-01
   5.2088118641e+01,   6.3655880420e+01,   7.9784635375e-02,   4.8100000000e-01,   1.5925138577e+01,   9.6280000000e-01
   5.2252935891e+01,   9.6043570176e+01,   9.8001821501e-02,   4.8200000000e-01,   1.5905086996e+01,   9.6910000000e-01
   5.3933500278e+01,   1.0954151765e+02,   1.0466208370e-01,   4.8300000000e-01,   1.6029205057e+01,   9.7180000000e-01
   5.2379532560e+01,   7.6926392375e+01,   8.7707692009e-02,   4.8400000000e-01,   1.6053821352e+01,   9.6800000000e-01
   5.2224233574e+01,   7.1010522888e+01,   8.4267741686e-02,   4.8500000000e-01,   1.5948427230e+01,   9.6820000000e-01
   5.2645246086e+01,   8.5019123082e+01,   9.2205814937e-02,   4.8600000000e-01,   1.5876004206e+01,   9.6410000000e-01
   5.2207883715e+01,   7.5965067588e+01,   8.7157941456e-02,   4.8700000000e-01,   1.5990048418e+01,   9.7170000000e-01
   5.2409650753e+01,   7.7294268486e+01,   8.7917159011e-02,   4.8800000000e-01,   1.5885709758e+01,   9.6740000000e-01
   5.2969208577e+01,   8.2399545785e+01,   9.0774195554e-02,   4.8900000000e-01,   1.5858859181e+01,   9.7140000000e-01
   5.3410617381e+01,   9.8259147707e+01,   9.9125752308e-02,   4.9000000000e-01,   1.5983468940e+01,   9.6380000000e-01
   5.4016770965e+01,   9.1868884282e+01,   9.5848257304e-02,   4.9100000000e-01,   1.6057775029e+01,   9.6870000000e-01
   5.2840790549e+01,   7.5197898152e+01,   8.6716721658e-02,   4.9200000000e-01,   1.6267854398e+01,   9.6470000000e-01
   5.3615470969e+01,   8.7884798461e+01,   9.3746892461e-02,   4.9300000000e-01,   1.6349514135e+01,   9.6510000000e-01
   5.4012317012e+01,   1.0141462341e+02,   1.0070482779e-01,   4.9400000000e-01,   1.6083685095e+01,   9.6730000000e-01
   5.2798359942e+01,   8.6390142277e+01,   9.2946297547e-02,   4.9500000000e-01,   1.6498800576e+01,   9.7210000000e-01
   5.1579587022e+01,   7.3192504212e+01,   8.5552617851e-02,   4.9600000000e-01,   1.5930531436e+01,   9.7340000000e-01
   5.2401653753e+01,   8.2235938693e+01,   9.0684033155e-02,   4.9700000000e-01,   1.5937892403e+01,   9.6750000000e-01
   5.4120483663e+01,   9.5674606602e+01,   9.7813397141e-02,   4.9800000000e-01,   1.6052476180e+01,   9.7120000000e-01
   5.3589112336e+01,   7.7742744122e+01,   8.8171845916e-02,   4.9900000000e-01,   1.6779384441e+01,   9.7350000000e-01
   5.1767185782e+01,   7.4701938328e+01,   8.6430283077e-02,   5.0000000000e-01,   1.6102262846e+01,   9.6720000000e-01
   5.2751299213e+01,   7.0446597845e+01,   8.3932471574e-02,   5.0100000000e-01,   1.5913416453e+01,   9.6750000000e-01
   5.3560380047e+01,   8.4618748745e+01,   9.1988449680e-02,   5.0200000000e-01,   1.5946274095e+01,   9.6700000000e-01
   5.2318321451e+01,   7.8668478054e+01,   8.8695252440e-02,   5.0300000000e-01,   1.5909834192e+01,   9.6620000000e-01
   5.3603149533e+01,   8.5864551002e+01,   9.2663126972e-02,   5.0400000000e-01,   1.5871977501e+01,   9.7520000000e-01
   5.3202341366e+01,   9.4220489862e+01,   9.7067239510e-02,   5.0500000000e-01,   1.5983613679e+01,   9.7040000000e-01
   5.3265021472e+01,   8.8013117320e+01,   9.3815306491e-02,   5.0600000000e-01,   1.5893776640e+01,   9.7260000000e-01
   5.2866150141e+01,   7.9513613242e+01,   8.9170406101e-02,   5.0700000000e-01,   1.5898994613e+01,   9.6810000000e-01
   5.5054739491e+01,   1.0678731297e+02,   1.0333794703e-01,   5.0800000000e-01,   1.5891606950e+01,   9.7140000000e-01
   5.4269928324e+01,   8.2795206652e+01,   9.0991871424e-02,   5.0900000000e-01,   1.6968153325e+01,   9.7260000000e-01
   5.3421280359e+01,   7.8769877631e+01,   8.8752395816e-02,   5.1000000000e-01,   1.5855336111e+01,   9.7440000000e-01
   5.3296700076e+01,   8.4256007620e+01,   9.1791071254e-02,   5.1100000000e-01,   1.5970145759e+01,   9.6510000000e-01
   5.3588517229e+01,   7.9392794265e+01,   8.9102634229e-02,   5.1200000000e-01,   1.5826097373e+01,   9.7130000000e-01
   5.3416987477e+01,   8.4771177331e+01,   9.2071264426e-02,   5.1300000000e-01,   1.6005755154e+01,   9.7060000000e-01
   5.3164826406e+01,   6.9249658805e+01,   8.3216379881e-02,   5.1400000000e-01,   1.6111284019e+01,   9.7090000000e-01
   5.5084137584e+01,   9.0287769866e+01,   9.5019876798e-02,   5.1500000000e-01,   1.5888005952e+01,   9.6880000000e-01
   5.3029162956e+01,   8.7147693731e+01,   9.3352929108e-02,   5.1600000000e-01,   1.7186477308e+01,   9.6900000000e-01
   5.3671057802e+01,   7.3190320205e+01,   8.5551341430e-02,   5.1700000000e-01,   1.6351844784e+01,   9.7100000000e-01
   5.4345959308e+01,   1.0063960203e+02,   1.0031929128e-01,   5.1800000000e-01,   1.5902183419e+01,   9.6880000000e-01
   5.3692704313e+01,   9.3974379445e+01,   9.6940383455e-02,   5.1900000000e-01,   1.5845682167e+01,   9.7080000000e-01
   5.2918185149e+01,   8.3851840719e+01,   9.1570650712e-02,   5.2000000000e-01,   1.6122156017e+01,   9.7050000000e-01
   5.4172851036e+01,   9.3515524304e+01,   9.6703425122e-02,   5.2100000000e-01,   1.5904136858e+01,   9.6850000000e-01
   5.3593681540e+01,   9.4315305314e+01,   9.7116067319e-02,   5.2200000000e-01,   1.5881551099e+01,   9.7230000000e-01
   5.4827694870e+01,   9.0456616034e+01,   9.5108683112e-02,   5.2300000000e-01,   1.6267411679e+01,   9.6640000000e-01
   5.3074193441e+01,   7.4134470680e+01,   8.6101376691e-02,   5.2400000000e-01,   1.6044838561e+01,   9.7250000000e-01
   5.4437444321e+01,   1.0333218433e+02,   1.0165243939e-01,   5.2500000000e-01,   1.5934774344e+01,   9.6850000000e-01
   5.3214339530e+01,   9.3024342917e+01,   9.6449127998e-02,   5.2600000000e-01,   1.5944981415e+01,   9.6980000000e-01
   5.5703381488e+01,   8.9113359983e+01,   9.4399872872e-02,   5.2700000000e-01,   1.6120039563e+01,   9.7010000000e-01
   5.2987059455e+01,   8.2974824749e+01,   9.1090518029e-02,   5.2800000000e-01,   1.8008200753e+01,   9.6840000000e-01
   5.4025881244e+01,   8.2589876004e+01,   9.0878972267e-02,   5.2900000000e-01,   1.8712475666e+01,   9.6750000000e-01
   5.4299204313e+01,   7.9477187550e+01,   8.9149978996e-02,   5.3000000000e-01,   2.7469993653e+01,   9.7080000000e-01
   5.3668482556e+01,   8.0266515786e+01,   8.9591582074e-02,   5.3100000000e-01,   2.0813637460e+01,   9.7010000000e-01
   5.4608111370e+01,   9.3808510677e+01,   9.6854793726e-02,   5.3200000000e-01,   2.4756789885e+01,   9.6730000000e-01
   5.3884308015e+01,   8.3646641131e+01,   9.1458537672e-02,   5.3300000000e-01,   1.6755142589e+01,   9.6880000000e-01
   5.5386909342e+01,   9.1079039525e+01,   9.5435339118e-02,   5.3400000000e-01,   1.6727207023e+01,   9.6790000000e-01
   5.3969461601e+01,   6.8620471038e+01,   8.2837474030e-02,   5.3500000000e-01,   1.6810754724e+01,   9.6750000000e-01
   5.3244549367e+01,   6.9644266933e+01,   8.3453140703e-02,   5.3600000000e-01,   1.6378842895e+01,   9.6650000000e-01
   5.3639254886e+01,   6.4531779136e+01,   8.0331674410e-02,   5.3700000000e-01,   1.6940656332e+01,   9.6650000000e-01
   5.4792135626e+01,   9.5244421854e+01,   9.7593248667e-02,   5.3800000000e-01,   1.7920305675e+01,   9.7010000000e-01
   5.2973668846e+01,   6.4345345047e+01,   8.0215550267e-02,   5.3900000000e-01,   1.9812930627e+01,   9.7220000000e-01
   5.4143801766e+01,   7.6633493019e+01,   8.7540558039e-02,   5.4000000000e-01,   1.7451797116e+01,   9.6660000000e-01
   5.5778902889e+01,   1.0722865950e+02,   1.0355127208e-01,   5.4100000000e-01,   1.4998303785e+01,   9.7020000000e-01
   5.4839827537e+01,   7.8298289597e+01,   8.8486320749e-02,   5.4200000000e-01,   1.4528749065e+01,   9.6970000000e-01
