# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
   9.2331190032e-01,   9.9389653400e-01,   9.2930000000e-01
   9.7713107018e-01,   1.0035518810e+00,   9.3060000000e-01
   9.6065742752e-01,   1.0112497150e+00,   9.3190000000e-01
   9.7155140832e-01,   9.8007303600e-01,   9.3220000000e-01
   9.7310395233e-01,   9.8726947500e-01,   9.3130000000e-01
   9.7660723446e-01,   9.8254632500e-01,   9.3280000000e-01
   9.7796497972e-01,   1.0148930290e+00,   9.3040000000e-01
   9.7094871770e-01,   1.0026535680e+00,   9.3010000000e-01
   9.7525636670e-01,   9.8455677200e-01,   9.3330000000e-01
   9.7471632303e-01,   9.8012290300e-01,   9.2590000000e-01
   9.5334365914e-01,   9.8611789100e-01,   9.3120000000e-01
   9.7214164463e-01,   1.0291669110e+00,   9.3320000000e-01
   9.7409927464e-01,   1.0169148770e+00,   9.3820000000e-01
   9.7051662936e-01,   1.0093875550e+00,   9.3240000000e-01
   9.7280314632e-01,   9.7807412700e-01,   9.3260000000e-01
   9.5565826348e-01,   9.8693844600e-01,   9.3390000000e-01
   9.7335285767e-01,   1.0137966130e+00,   9.3260000000e-01
   9.7065957398e-01,   1.0013095510e+00,   9.2660000000e-01
   9.7317555373e-01,   9.7722173000e-01,   9.3190000000e-01
   9.7242902895e-01,   9.7593783300e-01,   9.3660000000e-01
   9.6783164830e-01,   9.8784643500e-01,   9.2940000000e-01
   9.7317621652e-01,   1.0278026450e+00,   9.3130000000e-01
   9.7297465091e-01,   1.0420285940e+00,   9.3120000000e-01
   9.7078506274e-01,   1.0104358360e+00,   9.3390000000e-01
   9.7364859648e-01,   9.8734648600e-01,   9.3060000000e-01
   9.7176794664e-01,   9.9722149700e-01,   9.3490000000e-01
   9.7243027923e-01,   1.3386112200e+00,   9.3220000000e-01
   9.7495770821e-01,   1.4549946870e+00,   9.3080000000e-01
   9.7200574941e-01,   1.3452395340e+00,   9.3140000000e-01
   9.7501789853e-01,   1.2479456330e+00,   9.3310000000e-01
   9.7213077331e-01,   1.2760044300e+00,   9.3530000000e-01
   9.7216168653e-01,   1.2458626060e+00,   9.2950000000e-01
   9.7112819134e-01,   1.2240282860e+00,   9.2910000000e-01
   9.7197913789e-01,   1.2226090480e+00,   9.3150000000e-01
   9.7271896323e-01,   1.1144329030e+00,   9.3430000000e-01
   9.7074812366e-01,   1.0042490860e+00,   9.3260000000e-01
   9.7008854896e-01,   1.0685134620e+00,   9.3460000000e-01
   9.7193649526e-01,   1.1891957020e+00,   9.2560000000e-01
   9.7422650732e-01,   1.2257297820e+00,   9.2790000000e-01
   9.7519468349e-01,   1.2170078880e+00,   9.3210000000e-01
   9.7575398162e-01,   1.2215973180e+00,   9.3420000000e-01
   9.6989094617e-01,   1.0716717910e+00,   9.3410000000e-01
   9.7431846904e-01,   1.0604066130e+00,   9.3370000000e-01
   9.7393577444e-01,   1.1877846010e+00,   9.3370000000e-01
   9.5330214801e-01,   1.0223055660e+00,   9.3370000000e-01
   9.7240846515e-01,   1.0003965310e+00,   9.3110000000e-01
   9.7183982075e-01,   1.0015565550e+00,   9.3220000000e-01
   9.7823598920e-01,   1.0169323560e+00,   9.3380000000e-01
   9.6947636964e-01,   1.0638830280e+00,   9.3090000000e-01
   9.6968611559e-01,   1.1445781480e+00,   9.3630000000e-01
   9.7254815876e-01,   1.5283598800e+00,   9.3460000000e-01
   9.7551196669e-01,   1.7268354310e+00,   9.3220000000e-01
   9.7510020225e-01,   3.3042346920e+00,   9.3200000000e-01
   9.7754855175e-01,   2.5846994240e+00,   9.3480000000e-01
   9.6937974792e-01,   2.1536914070e+00,   9.3340000000e-01
   9.4409731758e-01,   2.0844615470e+00,   9.3190000000e-01
   9.7636380388e-01,   1.6719111110e+00,   9.3430000000e-01
   9.6676972432e-01,   1.5965536430e+00,   9.3450000000e-01
   9.7699210262e-01,   1.7700723590e+00,   9.2880000000e-01
   9.7255649510e-01,   1.6258371130e+00,   9.3360000000e-01
   9.7516427500e-01,   1.7452297610e+00,   9.3550000000e-01
   9.7350448182e-01,   1.7349421220e+00,   9.3190000000e-01
   9.7384956100e-01,   1.3585730200e+00,   9.3220000000e-01
   9.7557813611e-01,   1.5501037880e+00,   9.3130000000e-01
   9.7304932543e-01,   1.7079117590e+00,   9.3090000000e-01
   9.7321882035e-01,   1.7742927050e+00,   9.2940000000e-01
   9.7539550809e-01,   1.4638673270e+00,   9.3580000000e-01
   9.7719278193e-01,   1.7516576760e+00,   9.3430000000e-01
   9.7526960294e-01,   1.6116073690e+00,   9.3400000000e-01
   9.7622940277e-01,   1.4386678930e+00,   9.3010000000e-01
   9.7653533397e-01,   1.4462482220e+00,   9.3500000000e-01
   9.7279002599e-01,   1.6611544770e+00,   9.3100000000e-01
   9.7264564185e-01,   1.5831203520e+00,   9.3150000000e-01
   9.7806349809e-01,   1.6529525500e+00,   9.3080000000e-01
   9.7542693336e-01,   1.6439085520e+00,   9.3080000000e-01
   9.6352040366e-01,   1.8163828060e+00,   9.3190000000e-01
   9.7462789147e-01,   1.6287473450e+00,   9.3430000000e-01
   9.7519598453e-01,   1.3538772220e+00,   9.2860000000e-01
   9.6620500680e-01,   1.4088814610e+00,   9.3300000000e-01
   9.7770020886e-01,   1.4192296040e+00,   9.3110000000e-01
   9.7285458648e-01,   1.5471864580e+00,   9.3330000000e-01
   9.7361533563e-01,   1.5161325250e+00,   9.3090000000e-01
   9.7156510446e-01,   1.3320076240e+00,   9.3170000000e-01
   9.7337777619e-01,   1.4853256950e+00,   9.3250000000e-01
   9.7639032516e-01,   1.4175738800e+00,   9.3260000000e-01
   9.7458577406e-01,   1.3602414460e+00,   9.2920000000e-01
   9.6522295400e-01,   1.3201463560e+00,   9.3010000000e-01
   9.7492278145e-01,   1.3781935380e+00,   9.3310000000e-01
   9.7657053203e-01,   1.5834426420e+00,   9.3450000000e-01
   9.7106240405e-01,   1.4529207860e+00,   9.3160000000e-01
   9.7640062147e-01,   1.5528850440e+00,   9.3000000000e-01
   9.7608211088e-01,   1.9274342150e+00,   9.3340000000e-01
   9.7567914983e-01,   1.5743285130e+00,   9.3230000000e-01
   9.7549707832e-01,   1.5887900090e+00,   9.3470000000e-01
   9.7488388581e-01,   1.3566134820e+00,   9.2920000000e-01
   9.7567161720e-01,   1.2723004390e+00,   9.3410000000e-01
   9.7364171525e-01,   1.2211612440e+00,   9.3060000000e-01
   9.7811366131e-01,   1.2389582740e+00,   9.2970000000e-01
   9.5859063651e-01,   1.3477308240e+00,   9.2990000000e-01
   9.7705964669e-01,   1.5566968920e+00,   9.3140000000e-01
   9.7598731042e-01,   1.7609830990e+00,   9.3170000000e-01
   9.7358750700e-01,   1.6987097350e+00,   9.3420000000e-01
   9.7452888071e-01,   1.9008179960e+00,   9.2860000000e-01
   9.7281507981e-01,   2.0670803470e+00,   9.3230000000e-01
   9.7396592930e-01,   2.0567688860e+00,   9.3140000000e-01
   9.7477998072e-01,   1.6269749360e+00,   9.3610000000e-01
   9.7544841040e-01,   1.7199453090e+00,   9.3360000000e-01
   9.7806157827e-01,   1.4618770260e+00,   9.2940000000e-01
   9.7493026609e-01,   1.3047085230e+00,   9.2890000000e-01
   9.7176080085e-01,   1.3969734360e+00,   9.3140000000e-01
   9.7581193115e-01,   1.4809406060e+00,   9.3600000000e-01
   9.7679595621e-01,   1.5727523840e+00,   9.3240000000e-01
   9.6971893322e-01,   1.6176461650e+00,   9.3450000000e-01
   9.7587709269e-01,   1.4126509600e+00,   9.2900000000e-01
   9.7431804429e-01,   1.4706613150e+00,   9.3450000000e-01
   9.7737709162e-01,   1.4894845100e+00,   9.3610000000e-01
   9.7817327146e-01,   1.6948290930e+00,   9.3370000000e-01
   9.7727607317e-01,   1.6853675130e+00,   9.3330000000e-01
   9.7607521821e-01,   1.4400703350e+00,   9.3190000000e-01
   9.7574846850e-01,   1.4181997990e+00,   9.3090000000e-01
   9.7510942168e-01,   1.4376068900e+00,   9.3120000000e-01
   9.7494613089e-01,   1.4044241730e+00,   9.2840000000e-01
   9.7752433593e-01,   1.5051072960e+00,   9.2880000000e-01
   9.7674098628e-01,   1.4375253860e+00,   9.2980000000e-01
   9.7937708977e-01,   1.4067791750e+00,   9.3150000000e-01
   9.7370448011e-01,   1.3972302570e+00,   9.3490000000e-01
   9.7588409486e-01,   1.4230263250e+00,   9.3050000000e-01
   9.7691829462e-01,   1.5165501650e+00,   9.3460000000e-01
   9.6878868991e-01,   1.7050463430e+00,   9.3280000000e-01
   9.7739324981e-01,   1.4710613720e+00,   9.3160000000e-01
   9.7420754234e-01,   1.4299801430e+00,   9.3250000000e-01
   9.7641629376e-01,   1.4306499760e+00,   9.3620000000e-01
   9.7718308709e-01,   1.2436121920e+00,   9.3320000000e-01
   9.7411191753e-01,   1.2624751900e+00,   9.3120000000e-01
   9.7182413559e-01,   1.2532689000e+00,   9.3360000000e-01
   9.7254289765e-01,   1.4803122000e+00,   9.2840000000e-01
   9.7548492496e-01,   1.5724128000e+00,   9.2500000000e-01
   9.7703000462e-01,   1.4960749510e+00,   9.3510000000e-01
   9.7814024703e-01,   1.4275872320e+00,   9.3310000000e-01
   9.6988006165e-01,   1.2569448390e+00,   9.3320000000e-01
   9.7360003782e-01,   1.2631202300e+00,   9.3460000000e-01
   9.7266441388e-01,   1.2212600810e+00,   9.3430000000e-01
   9.7638169257e-01,   1.0591481030e+00,   9.3100000000e-01
   9.7700827641e-01,   9.8001372700e-01,   9.3180000000e-01
   9.7815061305e-01,   9.9897942800e-01,   9.3180000000e-01
   9.6794337300e-01,   1.1410704740e+00,   9.3140000000e-01
   9.7615875874e-01,   1.0487182210e+00,   9.3180000000e-01
   9.7795071254e-01,   1.0180714290e+00,   9.3190000000e-01
   9.7553766449e-01,   1.0728023900e+00,   9.3230000000e-01
   9.7560757372e-01,   1.1870357050e+00,   9.3040000000e-01
   9.7636088560e-01,   1.2602107190e+00,   9.3500000000e-01
   9.7322549235e-01,   1.2849571320e+00,   9.3480000000e-01
   9.7624917288e-01,   1.1933676030e+00,   9.3090000000e-01
   9.7695262359e-01,   1.0128409970e+00,   9.2960000000e-01
   9.7877451418e-01,   1.0045789230e+00,   9.3380000000e-01
   9.7835847741e-01,   1.0175572950e+00,   9.2870000000e-01
   9.7844059630e-01,   1.0300267830e+00,   9.3390000000e-01
   9.7948476850e-01,   1.0390501060e+00,   9.3130000000e-01
   9.7425491451e-01,   1.1437483900e+00,   9.3500000000e-01
   9.7549332049e-01,   1.2657062900e+00,   9.3260000000e-01
   9.7984399134e-01,   1.1605611350e+00,   9.2920000000e-01
   9.7429349618e-01,   1.0627959860e+00,   9.3460000000e-01
   9.7703702682e-01,   1.0435563720e+00,   9.2880000000e-01
   9.7861048801e-01,   1.1844680550e+00,   9.3260000000e-01
   9.7396541095e-01,   1.0365414590e+00,   9.3240000000e-01
   9.7436036715e-01,   1.0332688510e+00,   9.2960000000e-01
   9.7502542667e-01,   1.0089905850e+00,   9.3280000000e-01
   9.7630766724e-01,   1.0121363270e+00,   9.3430000000e-01
   9.7554732124e-01,   9.8940575400e-01,   9.3250000000e-01
   9.7619519660e-01,   9.9515751600e-01,   9.3200000000e-01
   9.7926241102e-01,   1.0101515690e+00,   9.3150000000e-01
   9.7633429643e-01,   9.9441135300e-01,   9.3160000000e-01
   9.7303661672e-01,   9.7782104800e-01,   9.3370000000e-01
   9.7463804521e-01,   9.9360533500e-01,   9.3450000000e-01
   9.7563395084e-01,   9.8376999600e-01,   9.3260000000e-01
   9.7621379011e-01,   1.0175999920e+00,   9.3620000000e-01
   9.7603699351e-01,   9.9746917400e-01,   9.3040000000e-01
   9.8094416397e-01,   9.8904290000e-01,   9.2940000000e-01
   9.7762550980e-01,   1.0769354670e+00,   9.2840000000e-01
   9.7991835811e-01,   1.0521500020e+00,   9.2680000000e-01
   9.7631420197e-01,   1.1232838370e+00,   9.3280000000e-01
   9.7486936702e-01,   1.0920728360e+00,   9.3310000000e-01
   9.7650266300e-01,   1.0350941280e+00,   9.3000000000e-01
   9.7430591400e-01,   1.0051762710e+00,   9.3310000000e-01
   9.7732210435e-01,   1.0182655720e+00,   9.2690000000e-01
   9.7713339387e-01,   1.0496242310e+00,   9.2920000000e-01
   9.7874887452e-01,   9.9743321500e-01,   9.2890000000e-01
   9.7629823906e-01,   1.0712382140e+00,   9.3060000000e-01
   9.7801597561e-01,   1.2048608130e+00,   9.3550000000e-01
   9.7786725597e-01,   1.2097457920e+00,   9.2900000000e-01
   9.7592289342e-01,   1.1218296430e+00,   9.3060000000e-01
   9.7869485306e-01,   1.0064668570e+00,   9.3320000000e-01
   9.7920437465e-01,   1.0133439630e+00,   9.3320000000e-01
   9.7182452761e-01,   9.9925027000e-01,   9.3530000000e-01
   9.7771488494e-01,   1.0249261330e+00,   9.3450000000e-01
   9.7915665825e-01,   1.0117077560e+00,   9.3020000000e-01
   9.7299062063e-01,   1.0094116460e+00,   9.3260000000e-01
   9.7370076781e-01,   1.0019826020e+00,   9.3510000000e-01
   9.7864128559e-01,   1.0047830490e+00,   9.2950000000e-01
   9.7599770408e-01,   1.0646651210e+00,   9.3190000000e-01
   9.7555052254e-01,   1.0780209230e+00,   9.2910000000e-01
   9.6219457864e-01,   1.1762626540e+00,   9.3100000000e-01
   9.7789024873e-01,   1.1891316580e+00,   9.3140000000e-01
   9.7696811236e-01,   1.1589874820e+00,   9.3570000000e-01
   9.7248510102e-01,   1.0484011470e+00,   9.3650000000e-01
   9.7383958128e-01,   1.0393304200e+00,   9.3800000000e-01
   9.7111087140e-01,   1.0645414980e+00,   9.3410000000e-01
   9.6449486419e-01,   1.0087037250e+00,   9.3750000000e-01
   9.7892902954e-01,   1.0584735640e+00,   9.3100000000e-01
   9.7371292390e-01,   1.0670321010e+00,   9.3280000000e-01
   9.8150275275e-01,   1.0091567790e+00,   9.3370000000e-01
   9.7249482016e-01,   1.0064652430e+00,   9.3030000000e-01
   9.7705204453e-01,   1.0222428680e+00,   9.3180000000e-01
   9.7282586287e-01,   1.3476559510e+00,   9.2520000000e-01
   9.7434543145e-01,   1.2329095240e+00,   9.3530000000e-01
   9.7928790094e-01,   1.2372530010e+00,   9.3170000000e-01
   9.7785613345e-01,   1.1691761040e+00,   9.3330000000e-01
   9.7616618892e-01,   1.1999554790e+00,   9.3230000000e-01
   9.7536013433e-01,   1.2476872830e+00,   9.2910000000e-01
   9.7737326730e-01,   1.1634354850e+00,   9.2860000000e-01
   9.7932291100e-01,   1.0439325920e+00,   9.3230000000e-01
   9.7819480055e-01,   1.0049618380e+00,   9.3080000000e-01
   9.7560580545e-01,   1.0418476180e+00,   9.3170000000e-01
   9.8003944278e-01,   1.0041933650e+00,   9.3300000000e-01
   9.7767709453e-01,   1.0151951320e+00,   9.3240000000e-01
   9.7614403272e-01,   1.0091018870e+00,   9.3470000000e-01
   9.7545997095e-01,   1.1099538140e+00,   9.3440000000e-01
   9.7764520813e-01,   1.1537712350e+00,   9.3470000000e-01
   9.7586899624e-01,   1.0611575400e+00,   9.3000000000e-01
   9.7947972928e-01,   9.8835907200e-01,   9.2890000000e-01
   9.8073709621e-01,   1.0006670320e+00,   9.3530000000e-01
   9.7919175274e-01,   9.9573947900e-01,   9.3500000000e-01
   9.7737316497e-01,   1.0218796250e+00,   9.3260000000e-01
   9.7467686328e-01,   1.0509651110e+00,   9.3110000000e-01
   9.7446462310e-01,   1.1764463450e+00,   9.3050000000e-01
   8.5979378085e-01,   1.0767121800e+00,   9.3240000000e-01
   9.7382142916e-01,   1.2491263500e+00,   9.3220000000e-01
   9.6152138948e-01,   1.2336515710e+00,   9.3170000000e-01
   9.8095612036e-01,   1.0966302650e+00,   9.3070000000e-01
   9.7766917088e-01,   1.0818966600e+00,   9.3410000000e-01
   9.7272725710e-01,   1.0906374890e+00,   9.3370000000e-01
   9.7214305720e-01,   1.2052381890e+00,   9.3480000000e-01
   9.7491498951e-01,   1.2658853940e+00,   9.2880000000e-01
   9.7506467183e-01,   1.2010724880e+00,   9.3260000000e-01
   9.7965778391e-01,   1.2391387940e+00,   9.3050000000e-01
   9.7912639001e-01,   1.1403531200e+00,   9.3250000000e-01
   9.7532930981e-01,   1.0153360400e+00,   9.3100000000e-01
   9.7636426550e-01,   1.0592845190e+00,   9.3070000000e-01
   9.6800363916e-01,   9.8846302700e-01,   9.2970000000e-01
   9.7970607999e-01,   9.8245950200e-01,   9.3020000000e-01
   9.7171048988e-01,   1.0054830590e+00,   9.2910000000e-01
   9.7664773000e-01,   9.9300103000e-01,   9.3360000000e-01
   9.7564436941e-01,   9.8262217000e-01,   9.2960000000e-01
   9.7557527317e-01,   9.8255843100e-01,   9.3510000000e-01
   9.7899942250e-01,   9.9073714600e-01,   9.2980000000e-01
   9.7139730328e-01,   1.0104469350e+00,   9.3070000000e-01
   9.6895198344e-01,   1.0383453940e+00,   9.2880000000e-01
   9.7867309683e-01,   1.0205468650e+00,   9.2870000000e-01
   9.7914551206e-01,   1.0118303570e+00,   9.3150000000e-01
   9.7332589185e-01,   1.0061407700e+00,   9.3270000000e-01
   9.6427446909e-01,   1.0054039560e+00,   9.2470000000e-01
   9.7662120112e-01,   9.9669689600e-01,   9.2690000000e-01
   9.7845636318e-01,   9.9312406500e-01,   9.3030000000e-01
   9.7731267968e-01,   1.0082150190e+00,   9.3320000000e-01
   9.7660370481e-01,   9.9545760600e-01,   9.3420000000e-01
   9.7988984221e-01,   1.0188467700e+00,   9.2740000000e-01
   9.7471397895e-01,   9.8541446500e-01,   9.3230000000e-01
   9.7683437101e-01,   9.9543933200e-01,   9.2900000000e-01
   9.7561963460e-01,   9.7940788300e-01,   9.3200000000e-01
   9.7776957696e-01,   1.0553242680e+00,   9.2840000000e-01
   9.7422313094e-01,   1.1693583730e+00,   9.3260000000e-01
   9.7810781994e-01,   1.0319472750e+00,   9.3390000000e-01
   9.7802415052e-01,   9.8652292400e-01,   9.3050000000e-01
   9.7724789757e-01,   9.9385572200e-01,   9.3170000000e-01
   9.8004378736e-01,   1.0024590660e+00,   9.2700000000e-01
   9.7797430749e-01,   1.0504719450e+00,   9.3360000000e-01
   9.7826628236e-01,   9.9510309400e-01,   9.3200000000e-01
   9.7712880808e-01,   9.9473059100e-01,   9.3100000000e-01
   9.7861428412e-01,   9.8294131900e-01,   9.3130000000e-01
   9.7401032945e-01,   1.0409204160e+00,   9.3270000000e-01
   9.7585646574e-01,   1.1199077720e+00,   9.3580000000e-01
   9.7649430177e-01,   1.2335895830e+00,   9.2840000000e-01
   9.7420737466e-01,   1.2238410070e+00,   9.2940000000e-01
   9.7444829553e-01,   1.1546977730e+00,   9.3650000000e-01
   9.8048545325e-01,   1.0523029380e+00,   9.4000000000e-01
   9.7248319634e-01,   1.0147250330e+00,   9.3380000000e-01
   9.7554282420e-01,   1.0379519700e+00,   9.3120000000e-01
   9.7610250948e-01,   1.0193918880e+00,   9.3030000000e-01
   9.7746445526e-01,   1.0311658610e+00,   9.3450000000e-01
   9.8094404064e-01,   1.0165902430e+00,   9.3280000000e-01
   9.5700131797e-01,   1.0156085390e+00,   9.3240000000e-01
   9.7722667014e-01,   1.0041881880e+00,   9.3440000000e-01
   9.7815001252e-01,   1.0588892020e+00,   9.3630000000e-01
   9.7760079191e-01,   1.1374259040e+00,   9.3270000000e-01
   9.7681651725e-01,   1.0434533630e+00,   9.3000000000e-01
   9.7254499087e-01,   1.0030633450e+00,   9.3610000000e-01
   9.7609661014e-01,   1.0135258060e+00,   9.2760000000e-01
   9.7643246859e-01,   1.0001679770e+00,   9.2740000000e-01
   9.7702314471e-01,   1.0272794280e+00,   9.3520000000e-01
   9.7266627729e-01,   1.0117852610e+00,   9.3350000000e-01
   9.7953552685e-01,   1.0314391530e+00,   9.2990000000e-01
   9.7612019413e-01,   1.1054838590e+00,   9.3550000000e-01
   9.7579225275e-01,   1.0990328900e+00,   9.3340000000e-01
   9.7698860703e-01,   1.0476089100e+00,   9.2690000000e-01
   9.7799653874e-01,   1.1485484500e+00,   9.3380000000e-01
   9.7144630291e-01,   1.1327555480e+00,   9.3060000000e-01
   9.7169080523e-01,   1.1778475970e+00,   9.2990000000e-01
   9.7134199512e-01,   1.1107188090e+00,   9.2780000000e-01
   9.7182652770e-01,   1.3573651830e+00,   9.2810000000e-01
   9.7912534238e-01,   1.4123711490e+00,   9.2750000000e-01
   9.7929634159e-01,   1.3206662680e+00,   9.3990000000e-01
   9.7816268851e-01,   1.3346387810e+00,   9.3440000000e-01
   9.7814525882e-01,   1.4156278650e+00,   9.3500000000e-01
   9.7999513438e-01,   1.6736769280e+00,   9.2980000000e-01
   9.8033389412e-01,   1.4010095610e+00,   9.2930000000e-01
   9.7501751786e-01,   1.3687296620e+00,   9.3240000000e-01
   9.7828670996e-01,   1.5350098440e+00,   9.3130000000e-01
   9.7506565519e-01,   1.4788072600e+00,   9.3020000000e-01
   9.7793990340e-01,   1.3136132420e+00,   9.3280000000e-01
   9.7442615921e-01,   1.2755624370e+00,   9.3290000000e-01
   9.7533752099e-01,   1.3641494570e+00,   9.2750000000e-01
   9.7520464376e-01,   1.4554023730e+00,   9.2780000000e-01
   9.7438830600e-01,   1.3928627260e+00,   9.3240000000e-01
   9.7545503858e-01,   1.3453000100e+00,   9.3540000000e-01
