# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
   9.7712485828e+00,   9.4169085215e-01,   9.7040757012e-03,   1.0000000000e+00,   8.6771118150e+00,   9.3810000000e-01
   9.8296510554e+00,   1.0938065102e+00,   1.0458520499e-02,   1.0000000000e+00,   6.8498445230e+00,   9.3680000000e-01
   9.8141713643e+00,   1.0680118989e+00,   1.0334466115e-02,   1.0000000000e+00,   6.9066040670e+00,   9.4420000000e-01
   9.8421713397e+00,   1.6768892503e+00,   1.2949475859e-02,   1.0000000000e+00,   6.2582808230e+00,   9.3950000000e-01
   9.7883428763e+00,   1.2235423085e+00,   1.1061384671e-02,   1.0000000000e+00,   7.8352755620e+00,   9.4150000000e-01
   9.8081880074e+00,   8.8876079336e-01,   9.4274110622e-03,   1.0000000000e+00,   6.3941966560e+00,   9.4070000000e-01
   9.8176321892e+00,   1.3710776584e+00,   1.1709302534e-02,   1.0000000000e+00,   6.3881950610e+00,   9.4390000000e-01
   9.7833715073e+00,   1.0174270854e+00,   1.0086759070e-02,   1.0000000000e+00,   6.4127223870e+00,   9.4330000000e-01
   9.8156067974e+00,   1.0767101146e+00,   1.0376464304e-02,   1.0000000000e+00,   6.3979757060e+00,   9.3780000000e-01
   9.8186179189e+00,   9.9164676882e-01,   9.9581462573e-03,   1.0000000000e+00,   6.3422848040e+00,   9.4120000000e-01
   9.7703681909e+00,   9.6243644408e-01,   9.8103845189e-03,   1.0000000000e+00,   7.7565836500e+00,   9.3800000000e-01
   9.7696815442e+00,   8.8335243984e-01,   9.3986830984e-03,   1.0000000000e+00,   6.3460265160e+00,   9.4120000000e-01
   9.8397090317e+00,   1.4203002585e+00,   1.1917635078e-02,   1.0000000000e+00,   6.3483736530e+00,   9.3980000000e-01
   9.7828358097e+00,   8.6207682996e-01,   9.2848092601e-03,   1.0000000000e+00,   6.4036256520e+00,   9.4490000000e-01
   9.7503587920e+00,   9.1119790447e-01,   9.5456686747e-03,   1.0000000000e+00,   6.3294340570e+00,   9.4250000000e-01
   9.7806205827e+00,   1.0020781738e+00,   1.0010385476e-02,   1.0000000000e+00,   7.6722540520e+00,   9.4160000000e-01
   9.7492471945e+00,   8.5320147612e-01,   9.2368905814e-03,   1.0000000000e+00,   6.3630243320e+00,   9.4030000000e-01
   9.8423183265e+00,   1.1052756572e+00,   1.0513209107e-02,   1.0000000000e+00,   6.3639509500e+00,   9.3990000000e-01
   9.7891534925e+00,   9.7127852246e-01,   9.8553463788e-03,   1.0000000000e+00,   6.3435012630e+00,   9.3600000000e-01
   9.8007577714e+00,   1.2243944045e+00,   1.1065235671e-02,   1.0000000000e+00,   6.3527216080e+00,   9.3940000000e-01
   9.7994314668e+00,   1.0132320026e+00,   1.0065942592e-02,   1.0000000000e+00,   7.8169766640e+00,   9.3920000000e-01
   9.7491968943e+00,   9.4541445974e-01,   9.7232425648e-03,   1.0000000000e+00,   6.3240949270e+00,   9.3800000000e-01
   9.7991748897e+00,   1.0834998221e+00,   1.0409129753e-02,   1.0000000000e+00,   6.4614412470e+00,   9.4090000000e-01
   9.8069222080e+00,   3.0452252656e+00,   1.7450573818e-02,   1.0000000000e+00,   6.4057115680e+00,   9.3820000000e-01
   9.7847885495e+00,   9.8367638784e-01,   9.9180461173e-03,   1.0000000000e+00,   6.3175202840e+00,   9.3880000000e-01
   9.8049818156e+00,   1.1363731166e+00,   1.0660080284e-02,   1.0000000000e+00,   7.7322145210e+00,   9.3930000000e-01
   9.7809486282e+00,   9.1779352591e-01,   9.5801541006e-03,   1.0000000000e+00,   6.3895850350e+00,   9.3790000000e-01
   9.7508354669e+00,   9.2542973848e-01,   9.6199258754e-03,   1.0000000000e+00,   6.3565385530e+00,   9.3240000000e-01
   9.7491940358e+00,   7.5253963592e-01,   8.6749042411e-03,   1.0000000000e+00,   6.3520191420e+00,   9.3670000000e-01
   9.8153319153e+00,   1.0008279297e+00,   1.0004138792e-02,   1.0000000000e+00,   6.4480252960e+00,   9.3620000000e-01
   9.7972151121e+00,   9.6437561271e-01,   9.8202627903e-03,   1.0000000000e+00,   8.3690968040e+00,   9.4120000000e-01
   9.7796273095e+00,   9.2298070164e-01,   9.6071884630e-03,   1.0000000000e+00,   6.3784505070e+00,   9.4240000000e-01
   9.8033512377e+00,   1.0373090040e+00,   1.0184836788e-02,   1.0000000000e+00,   6.2922604170e+00,   9.4330000000e-01
   9.8183002861e+00,   1.5093490947e+00,   1.2285556946e-02,   1.0000000000e+00,   6.5295724590e+00,   9.3790000000e-01
   9.7682923152e+00,   8.9278103408e-01,   9.4487090869e-03,   1.0000000000e+00,   6.5258032350e+00,   9.3600000000e-01
   9.7881475421e+00,   9.2488514176e-01,   9.6170948928e-03,   1.0000000000e+00,   7.8348603270e+00,   9.3860000000e-01
   9.7758601215e+00,   9.3338824441e-01,   9.6612020184e-03,   1.0000000000e+00,   6.3100198760e+00,   9.4120000000e-01
   9.7692726512e+00,   7.2464426984e-01,   8.5126040073e-03,   1.0000000000e+00,   6.2684156610e+00,   9.3690000000e-01
   9.7738603730e+00,   1.0703178344e+00,   1.0345616629e-02,   1.0000000000e+00,   6.2528621610e+00,   9.3840000000e-01
   9.7429847781e+00,   7.7788857191e-01,   8.8197991582e-03,   1.0000000000e+00,   6.5171547990e+00,   9.4060000000e-01
   9.7851180339e+00,   8.3740239353e-01,   9.1509693122e-03,   1.0000000000e+00,   8.5416085030e+00,   9.3660000000e-01
   9.7480939273e+00,   8.4838894392e-01,   9.2108031350e-03,   1.0000000000e+00,   6.5370457260e+00,   9.3780000000e-01
   9.8148535431e+00,   9.2593329633e-01,   9.6225427842e-03,   1.0000000000e+00,   6.4082220990e+00,   9.3430000000e-01
   9.7800454612e+00,   8.7618816936e-01,   9.3604923448e-03,   1.0000000000e+00,   6.4283045840e+00,   9.3700000000e-01
   9.7570950065e+00,   8.8260961549e-01,   9.3947305203e-03,   1.0000000000e+00,   6.9451628800e+00,   9.3410000000e-01
   9.7821013989e+00,   9.0927495560e-01,   9.5355909916e-03,   1.0000000000e+00,   8.1979420910e+00,   9.4000000000e-01
   9.7725690279e+00,   9.4137032743e-01,   9.7024240653e-03,   1.0000000000e+00,   6.3750393540e+00,   9.3850000000e-01
   9.7778716420e+00,   8.8795441501e-01,   9.4231333165e-03,   1.0000000000e+00,   6.1520252050e+00,   9.4230000000e-01
   9.7771448889e+00,   8.9842510442e-01,   9.4785289176e-03,   1.0000000000e+00,   6.1987956960e+00,   9.3960000000e-01
   9.7742742532e+00,   6.3825552842e-01,   7.9890896128e-03,   1.0000000000e+00,   6.4508654690e+00,   9.3990000000e-01
   9.7623367093e+00,   8.1734894304e-01,   9.0407352745e-03,   1.0000000000e+00,   8.0846454000e+00,   9.4340000000e-01
   9.7633748652e+00,   8.8127474388e-01,   9.3876234686e-03,   1.0000000000e+00,   6.2038072750e+00,   9.3790000000e-01
   9.7557754599e+00,   9.5532162704e-01,   9.7740555914e-03,   1.0000000000e+00,   6.2538726920e+00,   9.4120000000e-01
   9.8047715977e+00,   8.1965739655e-01,   9.0534932294e-03,   1.0000000000e+00,   6.2532874110e+00,   9.3940000000e-01
   9.7533360358e+00,   6.9219120274e-01,   8.3198028987e-03,   1.0000000000e+00,   6.3481938420e+00,   9.4020000000e-01
   9.7811438354e+00,   9.4638900130e-01,   9.7282526761e-03,   1.0000000000e+00,   7.8836183160e+00,   9.3500000000e-01
   9.7782298686e+00,   8.7535534342e-01,   9.3560426646e-03,   1.0000000000e+00,   6.2289998510e+00,   9.3930000000e-01
   9.7648333436e+00,   8.3431136195e-01,   9.1340646043e-03,   1.0000000000e+00,   6.2718225250e+00,   9.3880000000e-01
   9.7810405946e+00,   9.0778079034e-01,   9.5277530947e-03,   1.0000000000e+00,   6.3103303640e+00,   9.3790000000e-01
   9.7602200360e+00,   7.1795481396e-01,   8.4732214297e-03,   1.0000000000e+00,   6.3373784460e+00,   9.3660000000e-01
   9.7671634866e+00,   7.5752890581e-01,   8.7036136507e-03,   1.0000000000e+00,   7.8152881320e+00,   9.3650000000e-01
   9.7738540587e+00,   7.4286992232e-01,   8.6189902095e-03,   1.0000000000e+00,   6.4347905060e+00,   9.3330000000e-01
   9.7935170949e+00,   6.7889114828e-01,   8.2394851070e-03,   1.0000000000e+00,   6.2625581560e+00,   9.3800000000e-01
   9.7702115073e+00,   7.9777638969e-01,   8.9318329009e-03,   1.0000000000e+00,   6.3683349020e+00,   9.4140000000e-01
   9.8115270207e+00,   1.8722320105e+00,   1.3682952936e-02,   1.0000000000e+00,   6.4494457290e+00,   9.4120000000e-01
   9.7471235940e+00,   8.0858622544e-01,   8.9921422667e-03,   1.0000000000e+00,   8.3644928900e+00,   9.4140000000e-01
   9.7776911687e+00,   8.1630684330e-01,   9.0349700791e-03,   1.0000000000e+00,   6.6005380610e+00,   9.4310000000e-01
   9.7692661853e+00,   8.9671808794e-01,   9.4695199875e-03,   1.0000000000e+00,   6.4339572640e+00,   9.3800000000e-01
   9.8024920881e+00,   8.0732870089e-01,   8.9851471935e-03,   1.0000000000e+00,   6.3208324450e+00,   9.3980000000e-01
   9.7854811219e+00,   8.9501445562e-01,   9.4605203642e-03,   1.0000000000e+00,   6.4463970140e+00,   9.3900000000e-01
   9.7715462536e+00,   7.6408335399e-01,   8.7411861551e-03,   1.0000000000e+00,   7.9977756550e+00,   9.3860000000e-01
   9.7669455141e+00,   7.2154222867e-01,   8.4943641826e-03,   1.0000000000e+00,   6.1561115840e+00,   9.3620000000e-01
   9.7497459124e+00,   8.7891755226e-01,   9.3750602785e-03,   1.0000000000e+00,   6.2567994940e+00,   9.3620000000e-01
   9.7129899801e+00,   7.0722127533e-01,   8.4096449113e-03,   1.0000000000e+00,   6.3703186560e+00,   9.4260000000e-01
   9.8036321052e+00,   1.1765555630e+00,   1.0846914598e-02,   1.0000000000e+00,   6.4355165480e+00,   9.4580000000e-01
   9.8329156658e+00,   1.1296057683e+00,   1.0628291341e-02,   1.0000000000e+00,   7.9504234730e+00,   9.4370000000e-01
   9.7962246171e+00,   7.7021967551e-01,   8.7762160155e-03,   1.0000000000e+00,   6.6401103180e+00,   9.4010000000e-01
   9.7799484526e+00,   7.2276902041e-01,   8.5015823257e-03,   1.0000000000e+00,   6.7149013110e+00,   9.3850000000e-01
   9.7828661506e+00,   7.9504320774e-01,   8.9165195438e-03,   1.0000000000e+00,   6.4201335340e+00,   9.3890000000e-01
   9.7364150138e+00,   6.3575987515e-01,   7.9734551805e-03,   1.0000000000e+00,   6.3845891290e+00,   9.4030000000e-01
   9.8215823172e+00,   1.3151539083e+00,   1.1468015993e-02,   1.0000000000e+00,   7.6132583140e+00,   9.4510000000e-01
   9.7573486187e+00,   8.8120711931e-01,   9.3872632823e-03,   1.0000000000e+00,   6.4222326920e+00,   9.3780000000e-01
   9.7839644319e+00,   7.0132589623e-01,   8.3745202622e-03,   1.0000000000e+00,   6.4498790830e+00,   9.3300000000e-01
   9.7847195683e+00,   6.7654872209e-01,   8.2252581850e-03,   1.0000000000e+00,   7.5681186200e+00,   9.4030000000e-01
   9.7868274184e+00,   8.9905382170e-01,   9.4818448716e-03,   1.0000000000e+00,   6.8415808690e+00,   9.3990000000e-01
   9.7927380829e+00,   7.4491464773e-01,   8.6308438042e-03,   1.0000000000e+00,   8.1457792500e+00,   9.3760000000e-01
   9.7804043030e+00,   8.7856573798e-01,   9.3731837600e-03,   1.0000000000e+00,   6.7305053140e+00,   9.3630000000e-01
   9.8306292033e+00,   9.1145572868e-01,   9.5470190567e-03,   1.0000000000e+00,   6.8364681500e+00,   9.3970000000e-01
   9.7607780621e+00,   7.4949899232e-01,   8.6573609854e-03,   1.0000000000e+00,   6.3150345600e+00,   9.3810000000e-01
   9.7860591201e+00,   8.6836037529e-01,   9.3185855970e-03,   1.0000000000e+00,   6.4049198260e+00,   9.4180000000e-01
   9.7903224808e+00,   8.2262061086e-01,   9.0698434984e-03,   1.0000000000e+00,   7.6834151440e+00,   9.3950000000e-01
   9.8136849361e+00,   1.0332004275e+00,   1.0164646711e-02,   1.0000000000e+00,   6.4208181990e+00,   9.3710000000e-01
   9.7589269419e+00,   6.9584337999e-01,   8.3417227237e-03,   1.0000000000e+00,   6.4410311390e+00,   9.3830000000e-01
   9.7559316987e+00,   6.4526104088e-01,   8.0328142072e-03,   1.0000000000e+00,   6.3467586510e+00,   9.4040000000e-01
   9.7734729495e+00,   7.4670552542e-01,   8.6412124463e-03,   1.0000000000e+00,   6.3358052410e+00,   9.4310000000e-01
   9.7460770132e+00,   7.7156801423e-01,   8.7838944337e-03,   1.0000000000e+00,   7.5727555150e+00,   9.4090000000e-01
   9.7632533400e+00,   7.2795291708e-01,   8.5320156884e-03,   1.0000000000e+00,   6.3558262380e+00,   9.3920000000e-01
   9.7667719482e+00,   7.9667471926e-01,   8.9256636687e-03,   1.0000000000e+00,   6.3653890980e+00,   9.4600000000e-01
   9.7723271098e+00,   8.6658954456e-01,   9.3090791412e-03,   1.0000000000e+00,   6.3607332400e+00,   9.3910000000e-01
   9.7707136418e+00,   6.8222483487e-01,   8.2596902779e-03,   1.0000000000e+00,   6.3756244620e+00,   9.4190000000e-01
   9.7807833804e+00,   7.3499772444e-01,   8.5732008284e-03,   1.0000000000e+00,   7.5973842290e+00,   9.3650000000e-01
   9.7923456686e+00,   1.3489773074e+00,   1.1614548237e-02,   1.0000000000e+00,   6.3631093090e+00,   9.3690000000e-01
   9.7929772051e+00,   1.2202961335e+00,   1.1046701469e-02,   1.0000000000e+00,   6.3603647590e+00,   9.3920000000e-01
   9.7789342144e+00,   7.9633636597e-01,   8.9237680717e-03,   1.0000000000e+00,   6.3796685320e+00,   9.4030000000e-01
   9.7546949595e+00,   7.0924041324e-01,   8.4216412488e-03,   1.0000000000e+00,   6.3475116260e+00,   9.3980000000e-01
   9.7912449494e+00,   8.0066467053e-01,   8.9479867597e-03,   1.0000000000e+00,   7.7896470970e+00,   9.4450000000e-01
   9.7992695963e+00,   9.3938299534e-01,   9.6921772339e-03,   1.0000000000e+00,   6.3668912710e+00,   9.3970000000e-01
   9.7612214096e+00,   6.8935374215e-01,   8.3027329365e-03,   1.0000000000e+00,   6.3796966050e+00,   9.3870000000e-01
   9.7518676637e+00,   7.4553237779e-01,   8.6344216818e-03,   1.0000000000e+00,   6.4137094530e+00,   9.3920000000e-01
   9.7465134949e+00,   6.8525240979e-01,   8.2779974015e-03,   1.0000000000e+00,   6.3796567300e+00,   9.4120000000e-01
   9.8246280979e+00,   1.3201436678e+00,   1.1489750510e-02,   1.0000000000e+00,   7.6818757490e+00,   9.3970000000e-01
   9.7530571101e+00,   8.4641810192e-01,   9.2000983795e-03,   1.0000000000e+00,   6.4206231150e+00,   9.4160000000e-01
   9.7768025738e+00,   7.3796563008e-01,   8.5904925940e-03,   1.0000000000e+00,   6.9578872900e+00,   9.3580000000e-01
   9.7734677953e+00,   8.3364420150e-01,   9.1304118281e-03,   1.0000000000e+00,   6.4884416320e+00,   9.3920000000e-01
   9.7665326740e+00,   6.9921145729e-01,   8.3618864934e-03,   1.0000000000e+00,   6.4576677900e+00,   9.4300000000e-01
   9.7992335157e+00,   1.0204852309e+00,   1.0101906904e-02,   1.0000000000e+00,   7.6140300810e+00,   9.4000000000e-01
   9.7650544907e+00,   6.2968595509e-01,   7.9352753896e-03,   1.0000000000e+00,   7.1615146700e+00,   9.4180000000e-01
   9.7631233765e+00,   7.9118670744e-01,   8.8948676631e-03,   1.0000000000e+00,   6.9450714870e+00,   9.3950000000e-01
   9.7764410943e+00,   8.0192479589e-01,   8.9550253818e-03,   1.0000000000e+00,   6.7934735670e+00,   9.3990000000e-01
   9.7834825027e+00,   7.3261107720e-01,   8.5592702797e-03,   1.0000000000e+00,   6.7837335430e+00,   9.3830000000e-01
   9.7644951666e+00,   8.6135864023e-01,   9.2809409018e-03,   1.0000000000e+00,   8.0393867280e+00,   9.4040000000e-01
   9.8210766532e+00,   7.8760234753e-01,   8.8746963189e-03,   1.0000000000e+00,   6.4361020140e+00,   9.3550000000e-01
   9.7682019815e+00,   1.3320728661e+00,   1.1541546110e-02,   1.0000000000e+00,   6.8318332190e+00,   9.4070000000e-01
   9.7655212314e+00,   8.5825988113e-01,   9.2642316526e-03,   1.0000000000e+00,   6.5865606670e+00,   9.3850000000e-01
   9.7603614031e+00,   8.0455657992e-01,   8.9697077986e-03,   1.0000000000e+00,   7.6868028000e+00,   9.3960000000e-01
   9.7779643453e+00,   7.6744246419e-01,   8.7603793536e-03,   1.0000000000e+00,   8.9492204100e+00,   9.4160000000e-01
   9.7753226558e+00,   1.1432197539e+00,   1.0692145500e-02,   1.0000000000e+00,   8.2416401940e+00,   9.4120000000e-01
   9.7939922138e+00,   8.0291583074e-01,   8.9605570739e-03,   1.0000000000e+00,   6.7336855710e+00,   9.3980000000e-01
   9.7312389723e+00,   5.9098822581e-01,   7.6875758585e-03,   1.0000000000e+00,   6.4755945820e+00,   9.3940000000e-01
   9.7576287355e+00,   6.1714045940e-01,   7.8558287876e-03,   1.0000000000e+00,   9.4095573840e+00,   9.4050000000e-01
   9.7611913705e+00,   7.1779457433e-01,   8.4722758119e-03,   1.0000000000e+00,   7.0329103150e+00,   9.4060000000e-01
   9.7971029776e+00,   7.8142650054e-01,   8.8398331463e-03,   1.0000000000e+00,   6.5542874990e+00,   9.3900000000e-01
   9.7761923715e+00,   9.3992297489e-01,   9.6949624800e-03,   1.0000000000e+00,   6.4705728370e+00,   9.3940000000e-01
   9.8150125742e+00,   1.2063192876e+00,   1.0983256746e-02,   1.0000000000e+00,   6.5855230070e+00,   9.3640000000e-01
   9.7788851096e+00,   9.8750731143e-01,   9.9373402449e-03,   1.0000000000e+00,   7.6234651160e+00,   9.4080000000e-01
   9.7561548473e+00,   7.1028748794e-01,   8.4278555276e-03,   1.0000000000e+00,   6.4871031940e+00,   9.3630000000e-01
   9.7951653934e+00,   8.2567390993e-01,   9.0866600571e-03,   1.0000000000e+00,   6.3189925230e+00,   9.4070000000e-01
   9.7472905515e+00,   9.2809219742e-01,   9.6337541873e-03,   1.0000000000e+00,   6.3799635470e+00,   9.3670000000e-01
   9.8033390311e+00,   1.1254585963e+00,   1.0608763341e-02,   1.0000000000e+00,   6.3740058420e+00,   9.3720000000e-01
   9.7422411870e+00,   7.0833726159e-01,   8.4162774526e-03,   1.0000000000e+00,   7.7894573070e+00,   9.4440000000e-01
   9.7918871191e+00,   7.7363622012e-01,   8.7956592710e-03,   1.0000000000e+00,   6.3305467960e+00,   9.4340000000e-01
   9.7764625885e+00,   7.6603133004e-01,   8.7523215779e-03,   1.0000000000e+00,   6.3360916630e+00,   9.4020000000e-01
   9.7800929518e+00,   7.3192680863e-01,   8.5552721093e-03,   1.0000000000e+00,   6.9170591410e+00,   9.3980000000e-01
   9.7889277317e+00,   1.4049194935e+00,   1.1852929990e-02,   1.0000000000e+00,   6.9723440090e+00,   9.3880000000e-01
   9.7859063708e+00,   8.1941080241e-01,   9.0521312541e-03,   1.0000000000e+00,   7.6295228970e+00,   9.4190000000e-01
   9.7681158460e+00,   7.3133228031e-01,   8.5517967721e-03,   1.0000000000e+00,   6.2949520210e+00,   9.3790000000e-01
   9.7556455863e+00,   7.2960174414e-01,   8.5416728112e-03,   1.0000000000e+00,   6.3403350810e+00,   9.4150000000e-01
   9.7594257090e+00,   7.5746162065e-01,   8.7032271064e-03,   1.0000000000e+00,   6.3664506160e+00,   9.4010000000e-01
   9.7698410966e+00,   6.1704937521e-01,   7.8552490426e-03,   1.0000000000e+00,   6.5064148310e+00,   9.4330000000e-01
   9.7455042043e+00,   6.5874523438e-01,   8.1163121821e-03,   1.0000000000e+00,   7.6927975630e+00,   9.4640000000e-01
   9.7601408060e+00,   8.1596393677e-01,   9.0330722170e-03,   1.0000000000e+00,   6.4990755540e+00,   9.4630000000e-01
   9.7366961240e+00,   6.3476389292e-01,   7.9672071199e-03,   1.0000000000e+00,   6.4330317050e+00,   9.3790000000e-01
   9.7683621736e+00,   7.2492843877e-01,   8.5142729506e-03,   1.0000000000e+00,   6.3563579460e+00,   9.4100000000e-01
   9.7580518143e+00,   9.7660704614e-01,   9.8823430731e-03,   1.0000000000e+00,   6.8012263760e+00,   9.3750000000e-01
   9.7816636623e+00,   8.7386084535e-01,   9.3480524461e-03,   1.0000000000e+00,   8.0994331550e+00,   9.3290000000e-01
   9.7758984599e+00,   8.0082926744e-01,   8.9489064552e-03,   1.0000000000e+00,   6.3503645490e+00,   9.4280000000e-01
   9.7631127380e+00,   6.5461513663e-01,   8.0908289849e-03,   1.0000000000e+00,   6.1794879280e+00,   9.4130000000e-01
   9.7561824682e+00,   7.4177222651e-01,   8.6126199644e-03,   1.0000000000e+00,   6.2237027300e+00,   9.3650000000e-01
   9.7745207114e+00,   9.0361644515e-01,   9.5058742110e-03,   1.0000000000e+00,   6.5163698870e+00,   9.4170000000e-01
   9.7600871939e+00,   7.8015710530e-01,   8.8326502551e-03,   1.0000000000e+00,   7.8689870260e+00,   9.4390000000e-01
   9.8165756911e+00,   1.2180124886e+00,   1.1036360308e-02,   1.0000000000e+00,   6.8484131800e+00,   9.3990000000e-01
   9.7622070357e+00,   6.7676839953e-01,   8.2265934598e-03,   1.0000000000e+00,   6.2539765910e+00,   9.4040000000e-01
   9.7671618937e+00,   1.2874189810e+00,   1.1346448700e-02,   1.0000000000e+00,   6.3779826830e+00,   9.3500000000e-01
   9.8010597316e+00,   9.0690148403e-01,   9.5231375294e-03,   1.0000000000e+00,   6.3946458800e+00,   9.3970000000e-01
   9.7558904539e+00,   8.6775693648e-01,   9.3153472103e-03,   1.0000000000e+00,   7.8614810330e+00,   9.3980000000e-01
   9.7530061881e+00,   6.6118798769e-01,   8.1313466762e-03,   1.0000000000e+00,   6.5832346950e+00,   9.3370000000e-01
   9.7625490162e+00,   6.4853195571e-01,   8.0531481776e-03,   1.0000000000e+00,   6.5978518340e+00,   9.3570000000e-01
   9.7748045307e+00,   6.9454982909e-01,   8.3339656172e-03,   1.0000000000e+00,   6.7192725390e+00,   9.4110000000e-01
   9.8216993254e+00,   9.5062057282e-01,   9.7499772965e-03,   1.0000000000e+00,   6.7694818840e+00,   9.3790000000e-01
   9.7865816646e+00,   8.9399299504e-01,   9.4551202797e-03,   1.0000000000e+00,   7.8832898330e+00,   9.3960000000e-01
   9.7433857995e+00,   6.2784084701e-01,   7.9236408741e-03,   1.0000000000e+00,   7.1050051330e+00,   9.3900000000e-01
   9.7394028859e+00,   7.0180690583e-01,   8.3773916336e-03,   1.0000000000e+00,   6.2476084100e+00,   9.3500000000e-01
   9.7716792780e+00,   8.0653216094e-01,   8.9807135626e-03,   1.0000000000e+00,   6.4023823890e+00,   9.3520000000e-01
   9.7686055260e+00,   6.7952962794e-01,   8.2433587083e-03,   1.0000000000e+00,   6.8633937250e+00,   9.3580000000e-01
   9.7718299520e+00,   7.5269790950e-01,   8.6758164429e-03,   1.0000000000e+00,   7.7851009260e+00,   9.3720000000e-01
   9.7596784898e+00,   9.2767424413e-01,   9.6315847301e-03,   1.0000000000e+00,   6.2074434770e+00,   9.4270000000e-01
   9.7309940103e+00,   5.8144141097e-01,   7.6252305603e-03,   1.0000000000e+00,   6.3477729300e+00,   9.4250000000e-01
   9.7785790918e+00,   7.4237208132e-01,   8.6161016784e-03,   1.0000000000e+00,   6.3190061340e+00,   9.3840000000e-01
   9.7684943550e+00,   8.2266436844e-01,   9.0700847209e-03,   1.0000000000e+00,   6.3786386240e+00,   9.4260000000e-01
   9.7719130704e+00,   1.1470215450e+00,   1.0709909173e-02,   1.0000000000e+00,   7.7786266760e+00,   9.4460000000e-01
   9.7519272469e+00,   7.5818318783e-01,   8.7073715197e-03,   1.0000000000e+00,   6.2269892340e+00,   9.4370000000e-01
   9.7551173477e+00,   6.2474002869e-01,   7.9040497765e-03,   1.0000000000e+00,   6.2950867270e+00,   9.4280000000e-01
   9.7529430749e+00,   6.9716991550e-01,   8.3496701462e-03,   1.0000000000e+00,   6.3418383460e+00,   9.3890000000e-01
   9.7396699428e+00,   8.5194845305e-01,   9.2301053789e-03,   1.0000000000e+00,   6.5865670770e+00,   9.3670000000e-01
   9.7297231961e+00,   5.9983713871e-01,   7.7449153560e-03,   1.0000000000e+00,   8.1169763610e+00,   9.3740000000e-01
   9.7833798810e+00,   9.5577016829e-01,   9.7763498725e-03,   1.0000000000e+00,   6.3045362000e+00,   9.4060000000e-01
   9.8012857942e+00,   8.5194494824e-01,   9.2300863931e-03,   1.0000000000e+00,   6.2292477200e+00,   9.3660000000e-01
   9.7648507072e+00,   7.5173842635e-01,   8.6702850377e-03,   1.0000000000e+00,   6.3307217920e+00,   9.3860000000e-01
   9.7603138304e+00,   6.6558522925e-01,   8.1583406968e-03,   1.0000000000e+00,   6.7229440440e+00,   9.3700000000e-01
   9.7848942616e+00,   7.5693149500e-01,   8.7001810038e-03,   1.0000000000e+00,   7.8926689710e+00,   9.4030000000e-01
