# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
   8.6280761734e-01,   6.8648684210e+00,   9.2730000000e-01
   8.6921340667e-01,   6.8234999110e+00,   9.3630000000e-01
   8.6452737767e-01,   6.9814084930e+00,   9.3240000000e-01
   8.5055359192e-01,   7.6569251070e+00,   9.3260000000e-01
   8.6163526630e-01,   6.8383769650e+00,   9.3140000000e-01
   8.4579860563e-01,   6.8529042090e+00,   9.3400000000e-01
   8.6339344705e-01,   6.9475158120e+00,   9.2870000000e-01
   8.4971544319e-01,   7.0347015530e+00,   9.2670000000e-01
   8.3711076730e-01,   6.8588617910e+00,   9.2900000000e-01
   8.4384233762e-01,   6.8273171260e+00,   9.3630000000e-01
   8.5575647647e-01,   6.8302855240e+00,   9.3550000000e-01
   8.4436507438e-01,   6.8396490450e+00,   9.3350000000e-01
   8.5901073344e-01,   7.1376643880e+00,   9.3050000000e-01
   8.5799430665e-01,   7.4820107570e+00,   9.3000000000e-01
   8.5593690780e-01,   6.8267894060e+00,   9.3190000000e-01
   8.6861248019e-01,   7.0049297960e+00,   9.3430000000e-01
   8.4991629930e-01,   6.9842497440e+00,   9.3090000000e-01
   8.4228499017e-01,   7.4099338210e+00,   9.3280000000e-01
   8.3068352192e-01,   7.1236512260e+00,   9.2750000000e-01
   8.4115530905e-01,   7.4020582640e+00,   9.2860000000e-01
   8.6506061756e-01,   6.8913894780e+00,   9.3240000000e-01
   8.6634570164e-01,   7.6976956020e+00,   9.2690000000e-01
   8.5366134554e-01,   6.9879787650e+00,   9.3240000000e-01
   8.6165312363e-01,   6.9219470580e+00,   9.2860000000e-01
   8.7295866751e-01,   6.8480345400e+00,   9.3100000000e-01
   8.5779117040e-01,   7.4379967470e+00,   9.3520000000e-01
   8.5349522297e-01,   6.8777570990e+00,   9.3180000000e-01
   8.5360638713e-01,   6.8609968010e+00,   9.2960000000e-01
   8.5703970104e-01,   7.7273996230e+00,   9.3040000000e-01
   8.5879911310e-01,   7.1093282530e+00,   9.3610000000e-01
   8.5457674268e-01,   6.9311949330e+00,   9.3210000000e-01
   8.5366974108e-01,   6.8735079710e+00,   9.3270000000e-01
   8.6820597393e-01,   6.8992341610e+00,   9.3080000000e-01
   8.5775494662e-01,   6.8251119060e+00,   9.2960000000e-01
   8.5094752260e-01,   8.0499504360e+00,   9.3080000000e-01
   8.6197719162e-01,   7.9499539040e+00,   9.3310000000e-01
   8.3992764246e-01,   6.9667809500e+00,   9.3420000000e-01
   8.2945354515e-01,   6.8197106460e+00,   9.2570000000e-01
   8.5494926080e-01,   6.8192554120e+00,   9.3570000000e-01
   8.5910964746e-01,   6.9632240980e+00,   9.2950000000e-01
   8.4125931502e-01,   6.8826923880e+00,   9.3260000000e-01
   8.7196645640e-01,   7.0047849590e+00,   9.3710000000e-01
   8.4366317652e-01,   6.8254901220e+00,   9.3270000000e-01
   8.5137927200e-01,   6.8688951530e+00,   9.3710000000e-01
   8.6358518855e-01,   6.8930623110e+00,   9.3600000000e-01
   8.5908929495e-01,   6.8563547890e+00,   9.3390000000e-01
   8.5789642387e-01,   6.8331410650e+00,   9.2990000000e-01
   8.5793550318e-01,   7.5202592160e+00,   9.2740000000e-01
   8.6166174116e-01,   7.0267820930e+00,   9.2730000000e-01
   8.5602912424e-01,   6.9413189380e+00,   9.3330000000e-01
   8.6115724884e-01,   6.8311674170e+00,   9.3230000000e-01
   8.4821193895e-01,   6.8783871300e+00,   9.3220000000e-01
   8.4852885237e-01,   6.8503245130e+00,   9.3150000000e-01
   8.4437168239e-01,   6.9197472120e+00,   9.2670000000e-01
   8.5395879370e-01,   6.8504903690e+00,   9.3410000000e-01
   8.6298221443e-01,   6.8438514640e+00,   9.3600000000e-01
   8.6383733619e-01,   6.8266785250e+00,   9.2930000000e-01
   8.5947058233e-01,   6.9907864130e+00,   9.2960000000e-01
   8.5128820460e-01,   7.5155493320e+00,   9.2960000000e-01
   8.5363185018e-01,   6.8547353760e+00,   9.3080000000e-01
   8.5209220218e-01,   6.8555914240e+00,   9.2870000000e-01
   8.4825234519e-01,   6.9797612560e+00,   9.2820000000e-01
   8.7091197537e-01,   6.9799496380e+00,   9.3200000000e-01
   8.5005893975e-01,   7.1430014440e+00,   9.3230000000e-01
   8.5612939846e-01,   6.8501809590e+00,   9.3240000000e-01
   8.6161660699e-01,   8.0920120030e+00,   9.3450000000e-01
   8.4490047601e-01,   7.1739948820e+00,   9.3460000000e-01
   8.5666024979e-01,   7.5567179960e+00,   9.3290000000e-01
   8.5034011463e-01,   6.8414315180e+00,   9.3300000000e-01
   8.5905395772e-01,   7.4925003480e+00,   9.3440000000e-01
   8.5883596612e-01,   6.8838985240e+00,   9.2720000000e-01
   8.4459546206e-01,   6.9229523790e+00,   9.3270000000e-01
   8.5880631316e-01,   6.8579827830e+00,   9.3110000000e-01
   8.5416217825e-01,   6.8647712190e+00,   9.2880000000e-01
   8.4947783551e-01,   6.8949009340e+00,   9.3560000000e-01
   8.5668728189e-01,   6.8799801940e+00,   9.3730000000e-01
   8.3934883190e-01,   6.9250225880e+00,   9.3580000000e-01
   8.4553072798e-01,   6.8879073020e+00,   9.3140000000e-01
   8.6631253349e-01,   6.8725288490e+00,   9.3460000000e-01
   8.5304522874e-01,   6.9959747290e+00,   9.3130000000e-01
   8.5873608980e-01,   6.9633201800e+00,   9.3220000000e-01
   8.6285916481e-01,   6.8723278970e+00,   9.2750000000e-01
   8.4612342055e-01,   6.8391274960e+00,   9.3150000000e-01
   8.4273205012e-01,   7.6993479550e+00,   9.2990000000e-01
   8.6479704891e-01,   7.2019700650e+00,   9.3300000000e-01
   8.5408139798e-01,   7.3930433220e+00,   9.3060000000e-01
   8.5383662055e-01,   6.8510536590e+00,   9.3030000000e-01
   8.3386188667e-01,   7.8892549110e+00,   9.3280000000e-01
   8.5401699316e-01,   6.8384894610e+00,   9.3510000000e-01
   8.4823047851e-01,   6.8707377370e+00,   9.2900000000e-01
   8.5436106572e-01,   6.8480827470e+00,   9.3760000000e-01
   8.4759492985e-01,   7.8534906480e+00,   9.3510000000e-01
   8.6854175110e-01,   6.8738702020e+00,   9.2930000000e-01
   8.5828361681e-01,   6.8325300510e+00,   9.2720000000e-01
   8.5443967484e-01,   6.9114104370e+00,   9.2740000000e-01
   8.4747786230e-01,   6.8840758650e+00,   9.3220000000e-01
   8.5727941327e-01,   6.8762364540e+00,   9.3050000000e-01
   8.5482522009e-01,   6.8526659350e+00,   9.3150000000e-01
   8.4567147379e-01,   6.8365349310e+00,   9.3340000000e-01
   8.5238225180e-01,   6.8711400120e+00,   9.3450000000e-01
   8.5533850295e-01,   7.1721744240e+00,   9.3000000000e-01
   8.5417788204e-01,   7.4633597810e+00,   9.2730000000e-01
   8.5475659974e-01,   7.3929039030e+00,   9.2600000000e-01
   8.4985604987e-01,   6.9809403410e+00,   9.3060000000e-01
   8.5851201476e-01,   7.6320736180e+00,   9.2950000000e-01
   8.5013511597e-01,   6.8798289680e+00,   9.3330000000e-01
   8.5959900910e-01,   6.8262236560e+00,   9.3380000000e-01
   8.5490881064e-01,   6.8794089940e+00,   9.3320000000e-01
   8.5361787416e-01,   6.9712332460e+00,   9.2880000000e-01
   8.5172440509e-01,   6.9540152020e+00,   9.3130000000e-01
   8.5919673952e-01,   6.8472796810e+00,   9.2790000000e-01
   8.6318455927e-01,   6.8464164470e+00,   9.3060000000e-01
   8.5701313412e-01,   7.6050262490e+00,   9.3200000000e-01
   8.3031676780e-01,   6.9086251710e+00,   9.3380000000e-01
   8.6071125654e-01,   7.4335282930e+00,   9.2660000000e-01
   8.4821420666e-01,   6.8287293270e+00,   9.3540000000e-01
   8.4759028172e-01,   6.9052815140e+00,   9.3370000000e-01
   8.5935636510e-01,   6.8872757870e+00,   9.3060000000e-01
   8.6475866347e-01,   6.8405365830e+00,   9.3110000000e-01
   8.5827851810e-01,   7.0011618770e+00,   9.3080000000e-01
   8.3901992288e-01,   8.4612437210e+00,   9.3330000000e-01
   8.4307881646e-01,   7.9722247730e+00,   9.3210000000e-01
   8.3719971240e-01,   7.4687294600e+00,   9.3100000000e-01
