# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
   3.1393354393e+00,   1.6241892134e+00,   2.3267926519e-02,   1.0000000000e+00,   1.2377576450e+00,   9.8000000000e-01
   3.2015096886e+00,   1.8915672500e+00,   2.5110205429e-02,   1.0000000000e+00,   1.2393166500e+00,   9.8300000000e-01
   3.1509720654e+00,   1.8377593382e+00,   2.4750483754e-02,   1.0000000000e+00,   1.2465966350e+00,   9.8066666667e-01
   3.1490479654e+00,   6.7913512882e+00,   4.7579236677e-02,   1.0000000000e+00,   1.2644611550e+00,   9.8666666667e-01
   3.0946597265e+00,   2.3210426041e+00,   2.7815119414e-02,   1.0000000000e+00,   1.3160136980e+00,   9.7766666667e-01
   3.1342422889e+00,   2.6660704635e+00,   2.9810906637e-02,   1.0000000000e+00,   1.2699238500e+00,   9.8100000000e-01
   3.1229544641e+00,   1.4904160077e+00,   2.2289130443e-02,   1.0000000000e+00,   1.2616740510e+00,   9.8033333333e-01
   3.2240227528e+00,   2.9769893288e+00,   3.1501266265e-02,   1.0000000000e+00,   1.4882709890e+00,   9.8100000000e-01
   3.1035517899e+00,   1.6143544019e+00,   2.3197373429e-02,   1.0000000000e+00,   1.6452184840e+00,   9.8233333333e-01
   3.0664891888e+00,   3.0770839180e+00,   3.2026467794e-02,   1.0000000000e+00,   1.5929053670e+00,   9.8400000000e-01
   3.2296447197e+00,   5.8947932218e+00,   4.4327543062e-02,   1.0000000000e+00,   1.8261595300e+00,   9.8566666667e-01
   3.1138120047e+00,   2.8231968929e+00,   3.0676793036e-02,   1.0000000000e+00,   1.5183161680e+00,   9.8166666667e-01
   3.0778344994e+00,   1.8531684654e+00,   2.4854030293e-02,   1.0000000000e+00,   1.5456441960e+00,   9.8233333333e-01
   3.0892952232e+00,   1.3770702010e+00,   2.1424831396e-02,   1.0000000000e+00,   1.5193253610e+00,   9.7800000000e-01
   3.1651219533e+00,   1.6967633041e+00,   2.3782089228e-02,   1.0000000000e+00,   1.4896384430e+00,   9.8266666667e-01
   3.1136125305e+00,   2.0037606525e+00,   2.5844152482e-02,   1.0000000000e+00,   1.6473239540e+00,   9.8300000000e-01
   3.1729957831e+00,   2.8646255911e+00,   3.0901054950e-02,   1.0000000000e+00,   1.7227015590e+00,   9.8033333333e-01
   3.1755850047e+00,   2.3785834753e+00,   2.8157790369e-02,   1.0000000000e+00,   2.0025805160e+00,   9.8166666667e-01
   3.1713471875e+00,   8.6657940743e+00,   5.3745679126e-02,   1.0000000000e+00,   1.9661282720e+00,   9.8700000000e-01
   3.0776803228e+00,   1.6970453015e+00,   2.3784065405e-02,   1.0000000000e+00,   1.6482194120e+00,   9.8266666667e-01
   3.0996997351e+00,   1.3922512848e+00,   2.1542603408e-02,   1.0000000000e+00,   1.7906529060e+00,   9.8366666667e-01
   3.1178268893e+00,   2.6016000115e+00,   2.9448259776e-02,   1.0000000000e+00,   1.6479109080e+00,   9.8333333333e-01
   3.2323905488e+00,   6.7631025522e+00,   4.7480180259e-02,   1.0000000000e+00,   1.3400450170e+00,   9.9066666667e-01
   3.1257480229e+00,   2.4589139090e+00,   2.8629320105e-02,   1.0000000000e+00,   1.3501385370e+00,   9.8300000000e-01
   3.0466946629e+00,   1.1671044446e+00,   1.9723965495e-02,   1.0000000000e+00,   1.3562603270e+00,   9.7766666667e-01
   3.1180126905e+00,   3.4813649710e+00,   3.4065451565e-02,   1.0000000000e+00,   1.3239221080e+00,   9.8266666667e-01
   3.2029010872e+00,   2.0664754146e+00,   2.6245478433e-02,   1.0000000000e+00,   1.3861501720e+00,   9.8100000000e-01
   3.2088380868e+00,   3.4714904979e+00,   3.4017105981e-02,   1.0000000000e+00,   1.2932335930e+00,   9.8333333333e-01
   3.1126935893e+00,   1.1711883245e+00,   1.9758443972e-02,   1.0000000000e+00,   1.2448785960e+00,   9.7833333333e-01
   3.1933983029e+00,   5.2704804466e+00,   4.1914517957e-02,   1.0000000000e+00,   1.3979701880e+00,   9.7766666667e-01
   3.0990261636e+00,   1.4498370529e+00,   2.1983607931e-02,   1.0000000000e+00,   1.3020038220e+00,   9.8300000000e-01
   3.1629494874e+00,   3.6270699141e+00,   3.4771012420e-02,   1.0000000000e+00,   1.2663528080e+00,   9.8000000000e-01
   3.1201080946e+00,   1.8473818968e+00,   2.4815196263e-02,   1.0000000000e+00,   1.2542704520e+00,   9.8400000000e-01
   3.2473217706e+00,   2.8472555507e+00,   3.0807226158e-02,   1.0000000000e+00,   1.2752489560e+00,   9.8166666667e-01
