# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
   9.8201294768e+00,   1.0125440045e+00,   1.0062524556e-02,   1.0000000000e+00,   6.6869661390e+00,   9.3750000000e-01
   9.8178245259e+00,   1.0098089057e+00,   1.0048924846e-02,   1.0000000000e+00,   6.6135995480e+00,   9.4030000000e-01
   9.8263288247e+00,   8.9991066490e-01,   9.4863621315e-03,   1.0000000000e+00,   6.6184994510e+00,   9.3890000000e-01
   9.8220554247e+00,   8.7723903718e-01,   9.3661039775e-03,   1.0000000000e+00,   6.6590951830e+00,   9.4260000000e-01
   9.8096059914e+00,   9.6434506200e-01,   9.8201072397e-03,   1.0000000000e+00,   7.0497672980e+00,   9.3870000000e-01
   9.8111833458e+00,   9.6908942989e-01,   9.8442339970e-03,   1.0000000000e+00,   6.6384478900e+00,   9.3670000000e-01
   9.8334794213e+00,   1.1247108260e+00,   1.0605238451e-02,   1.0000000000e+00,   6.5972742960e+00,   9.3580000000e-01
   9.7780011240e+00,   8.0895667461e-01,   8.9942018801e-03,   1.0000000000e+00,   6.7653741740e+00,   9.4520000000e-01
   9.8617561678e+00,   1.0169877384e+00,   1.0084580995e-02,   1.0000000000e+00,   6.6255324750e+00,   9.4000000000e-01
   9.7820919247e+00,   9.1114622604e-01,   9.5453979804e-03,   1.0000000000e+00,   6.6830075030e+00,   9.3980000000e-01
   9.8486665591e+00,   9.7050988893e-01,   9.8514460306e-03,   1.0000000000e+00,   6.5799799030e+00,   9.3710000000e-01
   9.8328288633e+00,   1.2852463482e+00,   1.1336870592e-02,   1.0000000000e+00,   6.9683693130e+00,   9.3860000000e-01
   9.8476530189e+00,   1.0192535680e+00,   1.0095808873e-02,   1.0000000000e+00,   6.5808384860e+00,   9.3820000000e-01
   9.8015552389e+00,   8.9032686385e-01,   9.4357133479e-03,   1.0000000000e+00,   6.6543505720e+00,   9.4080000000e-01
   9.8551253401e+00,   1.0967809833e+00,   1.0472731178e-02,   1.0000000000e+00,   6.6387981870e+00,   9.3510000000e-01
   9.8627291094e+00,   1.1227600269e+00,   1.0596037122e-02,   1.0000000000e+00,   6.6172803620e+00,   9.3740000000e-01
   9.8077327820e+00,   1.0526635676e+00,   1.0259939413e-02,   1.0000000000e+00,   6.6549921580e+00,   9.3710000000e-01
   9.7930179467e+00,   7.9405184834e-01,   8.9109586933e-03,   1.0000000000e+00,   6.7806982860e+00,   9.4140000000e-01
   9.8060161562e+00,   1.1116477851e+00,   1.0543470895e-02,   1.0000000000e+00,   6.6712392050e+00,   9.4380000000e-01
   9.7930297234e+00,   1.0619934911e+00,   1.0305306842e-02,   1.0000000000e+00,   6.6403249060e+00,   9.3790000000e-01
   9.8099625797e+00,   9.8419681072e-01,   9.9206693863e-03,   1.0000000000e+00,   7.0481157350e+00,   9.4020000000e-01
   9.8291622315e+00,   8.9262861436e-01,   9.4479024887e-03,   1.0000000000e+00,   6.6066517410e+00,   9.3670000000e-01
   9.8420093665e+00,   1.3221526660e+00,   1.1498489753e-02,   1.0000000000e+00,   6.6053923170e+00,   9.3950000000e-01
   9.8455564277e+00,   1.0830388488e+00,   1.0406915243e-02,   1.0000000000e+00,   6.5893282440e+00,   9.3800000000e-01
   9.7883298616e+00,   9.3929125099e-01,   9.6917039316e-03,   1.0000000000e+00,   6.6567891260e+00,   9.4160000000e-01
   9.7997163388e+00,   1.3136434522e+00,   1.1461428585e-02,   1.0000000000e+00,   6.8669038120e+00,   9.4090000000e-01
   9.8027549453e+00,   9.2130477471e-01,   9.5984622451e-03,   1.0000000000e+00,   6.8184329150e+00,   9.4180000000e-01
   9.8441174035e+00,   1.1049403949e+00,   1.0511614505e-02,   1.0000000000e+00,   6.9844107940e+00,   9.4140000000e-01
   9.8190063399e+00,   1.3291701016e+00,   1.1528963967e-02,   1.0000000000e+00,   6.6432624930e+00,   9.4090000000e-01
   9.8754714542e+00,   1.4448336697e+00,   1.2020123418e-02,   1.0000000000e+00,   6.9528587070e+00,   9.3800000000e-01
   9.8626260416e+00,   1.2376439497e+00,   1.1124944718e-02,   1.0000000000e+00,   7.0408939120e+00,   9.3630000000e-01
   9.8049863971e+00,   9.6438591942e-01,   9.8203152669e-03,   1.0000000000e+00,   6.6111119920e+00,   9.3980000000e-01
   9.8385711382e+00,   1.0050885298e+00,   1.0025410365e-02,   1.0000000000e+00,   6.6085751760e+00,   9.4140000000e-01
   9.8284005359e+00,   1.0872937041e+00,   1.0427337647e-02,   1.0000000000e+00,   6.6350552670e+00,   9.4120000000e-01
   9.8582758229e+00,   1.1201608287e+00,   1.0583765061e-02,   1.0000000000e+00,   6.6686545780e+00,   9.4190000000e-01
   9.8145465449e+00,   9.6752228170e-01,   9.8362710501e-03,   1.0000000000e+00,   6.6747529230e+00,   9.3890000000e-01
   9.7833931538e+00,   8.7353552207e-01,   9.3463122250e-03,   1.0000000000e+00,   6.6431890110e+00,   9.4200000000e-01
   9.8177704180e+00,   1.0961446956e+00,   1.0469692907e-02,   1.0000000000e+00,   6.6922439100e+00,   9.4010000000e-01
   9.8339481562e+00,   9.5792070754e-01,   9.7873423744e-03,   1.0000000000e+00,   6.6134126210e+00,   9.4270000000e-01
   9.7852329112e+00,   9.4494078879e-01,   9.7208064933e-03,   1.0000000000e+00,   6.6614088030e+00,   9.3970000000e-01
   9.7919255315e+00,   1.1367958300e+00,   1.0662062793e-02,   1.0000000000e+00,   6.6586145160e+00,   9.3880000000e-01
   9.8155701993e+00,   9.1771118360e-01,   9.5797243363e-03,   1.0000000000e+00,   6.7356282520e+00,   9.3680000000e-01
   9.8701957774e+00,   1.0032325322e+00,   1.0016149620e-02,   1.0000000000e+00,   6.7031436970e+00,   9.4380000000e-01
   9.8081918412e+00,   8.7999398349e-01,   9.3807994515e-03,   1.0000000000e+00,   6.6717269260e+00,   9.3880000000e-01
   9.8381335465e+00,   1.1051621186e+00,   1.0512669112e-02,   1.0000000000e+00,   6.7593061090e+00,   9.3610000000e-01
   9.8224008675e+00,   1.0078549038e+00,   1.0039197696e-02,   1.0000000000e+00,   6.6037665890e+00,   9.4040000000e-01
   9.8023839239e+00,   1.1204781835e+00,   1.0585264208e-02,   1.0000000000e+00,   6.5952613840e+00,   9.4300000000e-01
   9.8213814631e+00,   9.9570163644e-01,   9.9784850375e-03,   1.0000000000e+00,   6.6241158770e+00,   9.4140000000e-01
   9.8092140004e+00,   9.1127068466e-01,   9.5460498881e-03,   1.0000000000e+00,   6.5853942030e+00,   9.3860000000e-01
   9.8090484372e+00,   1.1223925512e+00,   1.0594302956e-02,   1.0000000000e+00,   6.5846691740e+00,   9.3600000000e-01
   9.8099497898e+00,   9.9835782178e-01,   9.9917857352e-03,   1.0000000000e+00,   6.6230525360e+00,   9.4140000000e-01
   9.7720389877e+00,   1.0167325906e+00,   1.0083315876e-02,   1.0000000000e+00,   6.6292491090e+00,   9.3630000000e-01
   9.7644385782e+00,   8.6373802373e-01,   9.2937507161e-03,   1.0000000000e+00,   6.6682176240e+00,   9.3920000000e-01
   9.8039336311e+00,   1.0118596235e+00,   1.0059123339e-02,   1.0000000000e+00,   6.6895962750e+00,   9.4190000000e-01
   9.8524209329e+00,   1.0821232308e+00,   1.0402515228e-02,   1.0000000000e+00,   6.6306291040e+00,   9.4320000000e-01
   9.8401716620e+00,   1.2387304612e+00,   1.1129826868e-02,   1.0000000000e+00,   6.5987777120e+00,   9.4560000000e-01
   9.7770900528e+00,   9.8732779790e-01,   9.9364369766e-03,   1.0000000000e+00,   6.9026743120e+00,   9.3690000000e-01
   9.8407516720e+00,   1.1930211814e+00,   1.0922550899e-02,   1.0000000000e+00,   6.6165643920e+00,   9.4200000000e-01
   9.8012123086e+00,   1.0983157878e+00,   1.0480056239e-02,   1.0000000000e+00,   6.5855761950e+00,   9.3750000000e-01
   9.8450579733e+00,   1.2046847002e+00,   1.0975812955e-02,   1.0000000000e+00,   6.6396968950e+00,   9.3700000000e-01
   9.8245889303e+00,   8.7758901271e-01,   9.3679721003e-03,   1.0000000000e+00,   6.6312553720e+00,   9.3880000000e-01
   9.7939347878e+00,   8.7249999555e-01,   9.3407708223e-03,   1.0000000000e+00,   6.7371108120e+00,   9.3740000000e-01
   9.8246557842e+00,   8.7336555302e-01,   9.3454028967e-03,   1.0000000000e+00,   6.6493331220e+00,   9.4100000000e-01
   9.7858538650e+00,   1.0064658071e+00,   1.0032276945e-02,   1.0000000000e+00,   6.6277078580e+00,   9.4410000000e-01
   9.8703304716e+00,   1.1142415920e+00,   1.0555764264e-02,   1.0000000000e+00,   6.5845552580e+00,   9.3830000000e-01
   9.8684815451e+00,   1.1614024632e+00,   1.0776838420e-02,   1.0000000000e+00,   6.6318649580e+00,   9.3490000000e-01
   9.7633235769e+00,   8.8415272682e-01,   9.4029395766e-03,   1.0000000000e+00,   6.5896875990e+00,   9.4370000000e-01
   9.8860839428e+00,   9.4222925930e-01,   9.7068494338e-03,   1.0000000000e+00,   6.6776000150e+00,   9.4320000000e-01
   9.7988614355e+00,   1.0339323279e+00,   1.0168246299e-02,   1.0000000000e+00,   6.6019080950e+00,   9.3720000000e-01
   9.8340330875e+00,   2.0767105421e+00,   1.4410796446e-02,   1.0000000000e+00,   6.6666935720e+00,   9.4370000000e-01
   9.8588884475e+00,   1.0594294655e+00,   1.0292859008e-02,   1.0000000000e+00,   6.6228326740e+00,   9.3820000000e-01
   9.8181508391e+00,   9.7527306603e-01,   9.8755914559e-03,   1.0000000000e+00,   6.6500903430e+00,   9.3450000000e-01
   9.8619597408e+00,   1.2397591059e+00,   1.1134447027e-02,   1.0000000000e+00,   6.6314479220e+00,   9.3600000000e-01
   9.8073982629e+00,   9.5204988291e-01,   9.7573043557e-03,   1.0000000000e+00,   6.6050940150e+00,   9.3970000000e-01
   9.8343876421e+00,   9.9672116692e-01,   9.9835923741e-03,   1.0000000000e+00,   6.6641189220e+00,   9.4110000000e-01
   9.8042027413e+00,   9.2764428302e-01,   9.6314291931e-03,   1.0000000000e+00,   6.6145483940e+00,   9.4250000000e-01
   9.8370981821e+00,   1.6294844023e+00,   1.2765125939e-02,   1.0000000000e+00,   6.5886478500e+00,   9.3920000000e-01
   9.8459462757e+00,   1.0292860878e+00,   1.0145373762e-02,   1.0000000000e+00,   6.5830102310e+00,   9.4440000000e-01
   9.8110614462e+00,   9.1944463037e-01,   9.5887675453e-03,   1.0000000000e+00,   6.6034064280e+00,   9.4100000000e-01
   9.8179890679e+00,   1.1465963579e+00,   1.0707923972e-02,   1.0000000000e+00,   6.6175587140e+00,   9.4060000000e-01
   9.8472824612e+00,   1.0987966852e+00,   1.0482350334e-02,   1.0000000000e+00,   6.7462104710e+00,   9.4120000000e-01
   9.7887306473e+00,   9.0021674130e-01,   9.4879752387e-03,   1.0000000000e+00,   6.6994774140e+00,   9.4010000000e-01
   9.7846202433e+00,   1.3040769245e+00,   1.1419618752e-02,   1.0000000000e+00,   6.6235163130e+00,   9.4330000000e-01
   9.8515146285e+00,   1.0719022067e+00,   1.0353271013e-02,   1.0000000000e+00,   6.6680797150e+00,   9.3920000000e-01
   9.8605894627e+00,   9.9260296360e-01,   9.9629461687e-03,   1.0000000000e+00,   6.6305707330e+00,   9.3680000000e-01
   9.8048489808e+00,   9.1971948592e-01,   9.5902006544e-03,   1.0000000000e+00,   6.6216603220e+00,   9.4330000000e-01
   9.7889619571e+00,   8.2094681067e-01,   9.0606115173e-03,   1.0000000000e+00,   6.5970340330e+00,   9.4160000000e-01
   9.8072071887e+00,   8.0331809437e-01,   8.9628014279e-03,   1.0000000000e+00,   6.9287199150e+00,   9.3880000000e-01
   9.7898929267e+00,   1.0797910898e+00,   1.0391299677e-02,   1.0000000000e+00,   6.7140576680e+00,   9.3680000000e-01
   9.8242344030e+00,   9.3480195543e-01,   9.6685156846e-03,   1.0000000000e+00,   6.7127806830e+00,   9.4110000000e-01
   9.8213772807e+00,   1.0629110664e+00,   1.0309757836e-02,   1.0000000000e+00,   6.6456311470e+00,   9.4430000000e-01
   9.8347591478e+00,   9.8449152801e-01,   9.9221546451e-03,   1.0000000000e+00,   6.5958617210e+00,   9.3530000000e-01
   9.8233938316e+00,   1.0462236594e+00,   1.0228507513e-02,   1.0000000000e+00,   6.5860312600e+00,   9.3870000000e-01
   9.8121524703e+00,   9.3446618756e-01,   9.6667791304e-03,   1.0000000000e+00,   6.5923576870e+00,   9.4100000000e-01
   9.8345909975e+00,   8.8504440509e-01,   9.4076798685e-03,   1.0000000000e+00,   6.5682888590e+00,   9.4560000000e-01
   9.7888000374e+00,   1.0490071854e+00,   1.0242105181e-02,   1.0000000000e+00,   6.6368811570e+00,   9.4120000000e-01
   9.8030619105e+00,   1.1108096579e+00,   1.0539495519e-02,   1.0000000000e+00,   6.6234993890e+00,   9.3900000000e-01
   9.7769974123e+00,   1.0170316309e+00,   1.0084798614e-02,   1.0000000000e+00,   6.6368997770e+00,   9.4090000000e-01
   9.8353442710e+00,   1.3708463453e+00,   1.1708314760e-02,   1.0000000000e+00,   6.6281911800e+00,   9.4010000000e-01
   9.8421940673e+00,   1.0576126069e+00,   1.0284029400e-02,   1.0000000000e+00,   6.6797785490e+00,   9.4080000000e-01
   9.8430691980e+00,   1.1106872593e+00,   1.0538914836e-02,   1.0000000000e+00,   6.5890527540e+00,   9.4340000000e-01
   9.7915681085e+00,   8.3093660916e-01,   9.1155724404e-03,   1.0000000000e+00,   6.6092979290e+00,   9.4040000000e-01
   9.8026143343e+00,   1.0707506424e+00,   1.0347708164e-02,   1.0000000000e+00,   6.6064125540e+00,   9.4380000000e-01
   9.8306055580e+00,   1.1773296820e+00,   1.0850482395e-02,   1.0000000000e+00,   7.3018064300e+00,   9.3980000000e-01
   9.8318627114e+00,   1.0024842880e+00,   1.0012413735e-02,   1.0000000000e+00,   6.7366137490e+00,   9.3900000000e-01
   9.8311218019e+00,   1.1186103068e+00,   1.0576437523e-02,   1.0000000000e+00,   6.6170373930e+00,   9.4130000000e-01
   9.8208915382e+00,   9.8367764644e-01,   9.9180524623e-03,   1.0000000000e+00,   6.7346854100e+00,   9.4070000000e-01
   9.7858292852e+00,   9.2330599794e-01,   9.6088812977e-03,   1.0000000000e+00,   6.7430525700e+00,   9.3920000000e-01
   9.7974202797e+00,   8.3544091946e-01,   9.1402457268e-03,   1.0000000000e+00,   6.6517583140e+00,   9.4170000000e-01
   9.8102177051e+00,   4.7818909736e+00,   2.1867535237e-02,   1.0000000000e+00,   6.7909319200e+00,   9.3940000000e-01
   9.8241750633e+00,   9.6860609330e-01,   9.8417787686e-03,   1.0000000000e+00,   6.7898143880e+00,   9.3870000000e-01
   9.8787732802e+00,   1.2400621282e+00,   1.1135807686e-02,   1.0000000000e+00,   6.5973376720e+00,   9.3950000000e-01
   9.8760117679e+00,   1.2676445250e+00,   1.1258972089e-02,   1.0000000000e+00,   6.5292449760e+00,   9.4010000000e-01
   9.8138322378e+00,   9.9812018449e-01,   9.9905965011e-03,   1.0000000000e+00,   6.5625393410e+00,   9.4350000000e-01
   9.8263920484e+00,   9.5049866785e-01,   9.7493521213e-03,   1.0000000000e+00,   6.6303138910e+00,   9.3880000000e-01
   9.8849624260e+00,   1.1359667370e+00,   1.0658174032e-02,   1.0000000000e+00,   6.6769641850e+00,   9.3940000000e-01
   9.7920623788e+00,   9.4182354614e-01,   9.7047593795e-03,   1.0000000000e+00,   6.6582208890e+00,   9.3990000000e-01
   9.8316175098e+00,   9.4050302623e-01,   9.6979535276e-03,   1.0000000000e+00,   6.6108544230e+00,   9.4150000000e-01
   9.8213249114e+00,   1.2213468039e+00,   1.1051456030e-02,   1.0000000000e+00,   6.6484920270e+00,   9.4030000000e-01
   9.7939110273e+00,   9.4360400419e-01,   9.7139281663e-03,   1.0000000000e+00,   6.5981847480e+00,   9.3810000000e-01
   9.8596444554e+00,   1.1134936534e+00,   1.0552220872e-02,   1.0000000000e+00,   6.5477138750e+00,   9.3740000000e-01
   9.9040353202e+00,   1.0464024906e+00,   1.0229381656e-02,   1.0000000000e+00,   6.5408150370e+00,   9.4340000000e-01
   9.8501681622e+00,   1.0185963347e+00,   1.0092553367e-02,   1.0000000000e+00,   6.5792377910e+00,   9.3880000000e-01
   9.8612049618e+00,   1.2144442520e+00,   1.1020182630e-02,   1.0000000000e+00,   6.6087555800e+00,   9.4040000000e-01
   9.8550125298e+00,   1.1500285252e+00,   1.0723938293e-02,   1.0000000000e+00,   6.6677523270e+00,   9.3830000000e-01
   9.7874975814e+00,   1.0947123270e+00,   1.0462850123e-02,   1.0000000000e+00,   6.6566894670e+00,   9.4090000000e-01
   9.8274920578e+00,   9.7122843859e-01,   9.8550922806e-03,   1.0000000000e+00,   6.6014177460e+00,   9.3990000000e-01
   9.8846761042e+00,   1.2200125768e+00,   1.1045417949e-02,   1.0000000000e+00,   6.5482504710e+00,   9.3890000000e-01
   9.8297397357e+00,   1.4833895141e+00,   1.2179447911e-02,   1.0000000000e+00,   6.5817662640e+00,   9.4130000000e-01
   9.8060748977e+00,   9.4724472306e-01,   9.7326498091e-03,   1.0000000000e+00,   6.5650770780e+00,   9.4070000000e-01
   9.8326698647e+00,   1.2242928506e+00,   1.1064776774e-02,   1.0000000000e+00,   6.5730219590e+00,   9.4040000000e-01
   9.8456316320e+00,   1.2414729252e+00,   1.1142140392e-02,   1.0000000000e+00,   6.6038130200e+00,   9.4390000000e-01
   9.7558874446e+00,   9.2983643503e-01,   9.6428026789e-03,   1.0000000000e+00,   6.5695372940e+00,   9.3870000000e-01
   9.8084141462e+00,   1.0956948972e+00,   1.0467544589e-02,   1.0000000000e+00,   6.6290308210e+00,   9.4140000000e-01
   9.8835306391e+00,   1.1555555914e+00,   1.0749677165e-02,   1.0000000000e+00,   6.6312933300e+00,   9.3640000000e-01
   9.8149169509e+00,   9.6919449297e-01,   9.8447676101e-03,   1.0000000000e+00,   6.6286766690e+00,   9.4000000000e-01
   9.8301233147e+00,   1.0563924628e+00,   1.0278095460e-02,   1.0000000000e+00,   6.5517880380e+00,   9.4130000000e-01
   9.7495105812e+00,   7.7925443326e-01,   8.8275389167e-03,   1.0000000000e+00,   6.5903674350e+00,   9.4260000000e-01
   9.8379703339e+00,   8.4436330141e-01,   9.1889243190e-03,   1.0000000000e+00,   6.6112110310e+00,   9.4200000000e-01
   9.8265913801e+00,   9.6903291261e-01,   9.8439469351e-03,   1.0000000000e+00,   6.5780384580e+00,   9.3840000000e-01
   9.8237985975e+00,   9.1337775495e-01,   9.5570798623e-03,   1.0000000000e+00,   6.6261199900e+00,   9.3690000000e-01
   9.8016582729e+00,   1.1164259513e+00,   1.0566105959e-02,   1.0000000000e+00,   6.5702870050e+00,   9.4320000000e-01
   9.8317895846e+00,   9.9203641990e-01,   9.9601025090e-03,   1.0000000000e+00,   6.6116065980e+00,   9.4510000000e-01
   9.7802263219e+00,   9.5191575720e-01,   9.7566170223e-03,   1.0000000000e+00,   6.5870721830e+00,   9.3980000000e-01
   9.7997911566e+00,   1.3528034532e+00,   1.1631007924e-02,   1.0000000000e+00,   6.6508489180e+00,   9.4450000000e-01
   9.8335314127e+00,   1.0939301971e+00,   1.0459111803e-02,   1.0000000000e+00,   6.6066016380e+00,   9.4110000000e-01
   9.8443848608e+00,   1.2291426110e+00,   1.1086670425e-02,   1.0000000000e+00,   6.6608234730e+00,   9.3900000000e-01
   9.7803568797e+00,   9.4045195688e-01,   9.6976902244e-03,   1.0000000000e+00,   6.7271697490e+00,   9.4060000000e-01
   9.8253443702e+00,   1.0098445269e+00,   1.0049102084e-02,   1.0000000000e+00,   6.5449570020e+00,   9.4110000000e-01
   9.8654104536e+00,   9.6322685843e-01,   9.8144121497e-03,   1.0000000000e+00,   6.5280353460e+00,   9.3990000000e-01
   9.7892748786e+00,   1.2676317929e+00,   1.1258915547e-02,   1.0000000000e+00,   6.5156437770e+00,   9.3670000000e-01
   9.8229404653e+00,   9.9732171141e-01,   9.9865995785e-03,   1.0000000000e+00,   6.6414382430e+00,   9.4120000000e-01
   9.8834368083e+00,   1.6157115270e+00,   1.2711064184e-02,   1.0000000000e+00,   6.7377779970e+00,   9.3930000000e-01
   9.7555920244e+00,   7.3598582503e-01,   8.5789616215e-03,   1.0000000000e+00,   6.7067368020e+00,   9.3730000000e-01
   9.8251021112e+00,   8.1992099565e-01,   9.0549488991e-03,   1.0000000000e+00,   6.5446709860e+00,   9.3720000000e-01
   9.8014208148e+00,   9.0249737224e-01,   9.4999861697e-03,   1.0000000000e+00,   6.6540328030e+00,   9.3830000000e-01
   9.8221208502e+00,   9.6694041189e-01,   9.8333128288e-03,   1.0000000000e+00,   6.5648941980e+00,   9.4140000000e-01
   9.7641232387e+00,   7.9703797777e-01,   8.9276983471e-03,   1.0000000000e+00,   6.5663689370e+00,   9.3740000000e-01
   9.8637561052e+00,   1.2674504908e+00,   1.1258110369e-02,   1.0000000000e+00,   6.6233233970e+00,   9.4280000000e-01
   9.7918098929e+00,   8.6211058088e-01,   9.2849910117e-03,   1.0000000000e+00,   6.5535997390e+00,   9.3990000000e-01
   9.7930186932e+00,   7.7277137230e-01,   8.7907415631e-03,   1.0000000000e+00,   6.6339794970e+00,   9.4200000000e-01
   9.8217408028e+00,   1.0125508051e+00,   1.0062558348e-02,   1.0000000000e+00,   8.7630414850e+00,   9.4430000000e-01
   9.7827770200e+00,   8.9512303362e-01,   9.4610941948e-03,   1.0000000000e+00,   7.5529580580e+00,   9.4130000000e-01
   9.8141168758e+00,   9.5247820921e-01,   9.7594990097e-03,   1.0000000000e+00,   8.3156994450e+00,   9.4310000000e-01
   9.7860607841e+00,   1.0756150580e+00,   1.0371186326e-02,   1.0000000000e+00,   8.1884451490e+00,   9.4110000000e-01
   9.8430938681e+00,   9.3361061565e-01,   9.6623527966e-03,   1.0000000000e+00,   6.5885137760e+00,   9.4240000000e-01
   9.7986047068e+00,   1.0484145575e+00,   1.0239211676e-02,   1.0000000000e+00,   6.9023064240e+00,   9.4240000000e-01
   9.8780858199e+00,   1.4133533369e+00,   1.1888453797e-02,   1.0000000000e+00,   6.6022156300e+00,   9.4090000000e-01
   9.8064199966e+00,   9.3202772837e-01,   9.6541583184e-03,   1.0000000000e+00,   6.7150563410e+00,   9.3970000000e-01
   9.8295547911e+00,   1.2003806960e+00,   1.0956188644e-02,   1.0000000000e+00,   6.6192720180e+00,   9.4450000000e-01
   9.7871098691e+00,   1.1348239502e+00,   1.0652811602e-02,   1.0000000000e+00,   6.7106661400e+00,   9.4140000000e-01
   9.8496885300e+00,   1.2110096880e+00,   1.1004588534e-02,   1.0000000000e+00,   6.5880804640e+00,   9.4410000000e-01
   9.8208621622e+00,   1.0298884835e+00,   1.0148342148e-02,   1.0000000000e+00,   6.5920128350e+00,   9.4120000000e-01
   9.8397529119e+00,   1.4536036450e+00,   1.2056548615e-02,   1.0000000000e+00,   7.0995113930e+00,   9.4390000000e-01
   9.8307160617e+00,   1.4492484772e+00,   1.2038473646e-02,   1.0000000000e+00,   6.9320345860e+00,   9.3930000000e-01
   9.8441890725e+00,   1.0374501444e+00,   1.0185529659e-02,   1.0000000000e+00,   6.6597054070e+00,   9.3750000000e-01
   9.7737636605e+00,   8.9714363893e-01,   9.4717666722e-03,   1.0000000000e+00,   6.6096112460e+00,   9.3800000000e-01
   9.8382967315e+00,   1.2626102901e+00,   1.1236593301e-02,   1.0000000000e+00,   6.6512045170e+00,   9.3990000000e-01
   9.7977438139e+00,   1.3414294688e+00,   1.1582009622e-02,   1.0000000000e+00,   6.6793303540e+00,   9.4070000000e-01
   9.8779635998e+00,   1.0428035521e+00,   1.0211775321e-02,   1.0000000000e+00,   6.6851043380e+00,   9.3850000000e-01
   9.8135163539e+00,   1.0663251732e+00,   1.0326302209e-02,   1.0000000000e+00,   6.6056770900e+00,   9.3390000000e-01
   9.8144910007e+00,   1.0250659449e+00,   1.0124554039e-02,   1.0000000000e+00,   6.5994509060e+00,   9.3500000000e-01
   9.7959341343e+00,   8.2772422723e-01,   9.0979350802e-03,   1.0000000000e+00,   6.6747041330e+00,   9.3970000000e-01
   9.8215957013e+00,   1.0550376637e+00,   1.0271502634e-02,   1.0000000000e+00,   6.6005925650e+00,   9.3770000000e-01
   9.8458147004e+00,   1.2198483980e+00,   1.1044674726e-02,   1.0000000000e+00,   6.6062919760e+00,   9.4220000000e-01
   9.8902493298e+00,   9.5425159056e-01,   9.7685801965e-03,   1.0000000000e+00,   6.6245384380e+00,   9.3990000000e-01
   9.8016246204e+00,   8.6342815902e-01,   9.2920835070e-03,   1.0000000000e+00,   6.6556227400e+00,   9.4350000000e-01
   9.8156378670e+00,   8.8093898452e-01,   9.3858349896e-03,   1.0000000000e+00,   6.6479184860e+00,   9.3980000000e-01
   9.8592900653e+00,   1.1520479062e+00,   1.0733349460e-02,   1.0000000000e+00,   6.7334604780e+00,   9.4050000000e-01
   9.8063596219e+00,   8.7296984447e-01,   9.3432855274e-03,   1.0000000000e+00,   6.7512228810e+00,   9.3970000000e-01
   9.8235707468e+00,   1.0352798718e+00,   1.0174870376e-02,   1.0000000000e+00,   6.6592002330e+00,   9.4440000000e-01
   9.7923485499e+00,   9.0921545852e-01,   9.5352790128e-03,   1.0000000000e+00,   6.6500046130e+00,   9.3740000000e-01
   9.8101063171e+00,   9.0372705056e-01,   9.5064559672e-03,   1.0000000000e+00,   6.5919223400e+00,   9.4270000000e-01
   9.8092629277e+00,   1.0354077415e+00,   1.0175498718e-02,   1.0000000000e+00,   7.5574273030e+00,   9.4210000000e-01
   9.8210284820e+00,   1.6251016593e+00,   1.2747947518e-02,   1.0000000000e+00,   6.6531731750e+00,   9.3990000000e-01
   9.8698903207e+00,   1.5775038956e+00,   1.2559872195e-02,   1.0000000000e+00,   6.6722609380e+00,   9.4050000000e-01
   9.7752301408e+00,   8.5513531108e-01,   9.2473526540e-03,   1.0000000000e+00,   6.7729361230e+00,   9.3840000000e-01
   9.8560971987e+00,   1.2307453011e+00,   1.1093896074e-02,   1.0000000000e+00,   6.7138950980e+00,   9.3720000000e-01
   9.8973532782e+00,   1.4841171206e+00,   1.2182434570e-02,   1.0000000000e+00,   6.6061592120e+00,   9.3670000000e-01
   9.8384336146e+00,   1.1463620237e+00,   1.0706829707e-02,   1.0000000000e+00,   6.6466734520e+00,   9.4170000000e-01
   9.8390002476e+00,   1.1517056402e+00,   1.0731754937e-02,   1.0000000000e+00,   6.6264622530e+00,   9.3980000000e-01
   9.8598272172e+00,   1.4504102958e+00,   1.2043298119e-02,   1.0000000000e+00,   6.5897303760e+00,   9.3920000000e-01
   9.8531719520e+00,   1.3434206547e+00,   1.1590602463e-02,   1.0000000000e+00,   6.5909332450e+00,   9.4120000000e-01
   9.7994629422e+00,   1.0294960780e+00,   1.0146408616e-02,   1.0000000000e+00,   6.7175251080e+00,   9.3860000000e-01
   9.8544750436e+00,   1.0369894468e+00,   1.0183267878e-02,   1.0000000000e+00,   6.6740588630e+00,   9.3940000000e-01
   9.8160542005e+00,   9.5219313423e-01,   9.7580384004e-03,   1.0000000000e+00,   6.7598240530e+00,   9.4220000000e-01
   9.8654644839e+00,   1.2489714877e+00,   1.1175739294e-02,   1.0000000000e+00,   6.7557784120e+00,   9.4420000000e-01
   9.8085037378e+00,   8.8814830038e-01,   9.4241620337e-03,   1.0000000000e+00,   6.6239674480e+00,   9.4490000000e-01
   9.8060680520e+00,   2.0486065398e+00,   1.4312954062e-02,   1.0000000000e+00,   6.5888320810e+00,   9.3890000000e-01
   9.9080748888e+00,   1.3677164811e+00,   1.1694941133e-02,   1.0000000000e+00,   6.5924246600e+00,   9.4240000000e-01
   9.8417773694e+00,   1.6393923733e+00,   1.2803875871e-02,   1.0000000000e+00,   6.6621541120e+00,   9.3980000000e-01
